,def100,tot200,off100,Possessions,year,name
467,-3.3,-5.9,-2.7,2190.0,2013.0,Doron Lamb
476,-2.8,-5.9,-3.1,4751.0,2012.0,Norris Cole
466,-3.4,-5.8,-2.4,2366.0,2013.0,Jeremy Pargo
440,-3.7,-5.6,-1.8,3619.0,2009.0,Bobby Brown
437,-1.6,-5.4,-3.8,2184.0,2001.0,Dragan Tarlac
448,-2.7,-5.4,-2.7,1245.0,2006.0,Sergei Monia
463,-1.7,-5.2,-3.5,3374.0,2013.0,Will Barton
433,-0.2,-5.2,-5.0,2363.0,2002.0,Eric Montross
430,-1.3,-5.0,-3.7,6456.0,2001.0,John Amaechi
460,-2.1,-5.0,-2.9,1410.0,2013.0,Marquis Teague
428,-1.9,-4.8,-2.9,1124.0,2009.0,Sean Singletary
423,-2.6,-4.8,-2.2,1689.0,2001.0,David Benoit
429,-3.0,-4.8,-1.8,4886.0,2002.0,Courtney Alexander
430,-3.4,-4.8,-1.4,1877.0,2002.0,John Wallace
426,-0.8,-4.8,-4.0,2393.0,2001.0,Otis Thorpe
425,-1.9,-4.8,-2.9,3420.0,2001.0,Roshown McLeod
408,-2.3,-4.7,-2.4,4657.0,2003.0,Mike Batiste
447,-0.7,-4.6,-3.9,820.0,2005.0,Michael Curry
425,-1.8,-4.6,-2.8,5094.0,2002.0,Hanno Mottola
460,-2.2,-4.6,-2.3,1350.0,2012.0,Walker Russell
447,-3.6,-4.5,-0.9,3512.0,2013.0,John Jenkins
451,-2.3,-4.5,-2.3,5102.0,2013.0,Austin Rivers
448,-3.1,-4.5,-1.4,48.0,2013.0,Andrew Goudelock
417,-0.3,-4.5,-4.2,1345.0,2001.0,Duane Causwell
418,-2.9,-4.5,-1.6,2487.0,2001.0,Vernon Maxwell
449,-3.2,-4.5,-1.3,2732.0,2013.0,Kendall Marshall
416,-0.9,-4.4,-3.5,2063.0,2001.0,Loy Vaught
440,-2.6,-4.4,-1.9,3179.0,2007.0,David Noel
440,-2.7,-4.3,-1.6,4568.0,2013.0,Terrence Ross
422,-2.7,-4.3,-1.5,1217.0,2010.0,Jermaine Taylor
418,-2.3,-4.3,-1.9,2710.0,2002.0,Sam Mitchell
437,-2.6,-4.2,-1.6,1534.0,2013.0,Kim English
434,-0.6,-4.1,-3.6,1765.0,2013.0,Joel Freeland
435,-2.1,-4.1,-2.0,980.0,2013.0,Donald Sloan
436,-0.5,-4.1,-3.6,5378.0,2013.0,Earl Clark
432,-2.3,-4.1,-1.8,3401.0,2013.0,MarShon Brooks
425,-3.6,-4.1,-0.5,1547.0,2008.0,Salim Stoudamire
429,-2.1,-4.1,-2.0,3079.0,2013.0,DeQuan Jones
431,-1.8,-4.1,-2.3,3048.0,2013.0,Victor Claver
424,-2.6,-4.0,-1.4,1481.0,2005.0,Lionel Chalmers
411,-2.4,-4.0,-1.6,1540.0,2006.0,Josh Powell
416,-1.8,-4.0,-2.2,498.0,2010.0,Darnell Jackson
452,-2.1,-3.9,-1.8,3497.0,2012.0,Charles Jenkins
403,-1.9,-3.9,-2.0,596.0,2004.0,Bimbo Coles
400,-2.3,-3.9,-1.5,1905.0,2004.0,Travis Hansen
421,-1.3,-3.8,-2.6,3601.0,2013.0,Nando De Colo
397,-2.4,-3.8,-1.4,7730.0,2001.0,Johnny Newman
411,-2.9,-3.8,-0.9,9439.0,2010.0,Jonny Flynn
409,-2.2,-3.8,-1.6,931.0,2010.0,Adam Morrison
416,-2.2,-3.8,-1.6,1507.0,2007.0,Quincy Douby
382,-1.9,-3.8,-1.9,337.0,2003.0,Antoine Rigaudeau
447,-1.1,-3.7,-2.7,1232.0,2012.0,E'Twaun Moore
417,-3.4,-3.7,-0.3,4715.0,2013.0,Brian Roberts
415,-3.1,-3.7,-0.6,2126.0,2013.0,Donatas Motiejunas
395,-3.8,-3.7,0.1,1822.0,2001.0,Mahmoud Abdul-Rauf
412,-1.7,-3.7,-2.0,672.0,2007.0,Pat Burke
408,-4.9,-3.6,1.4,3719.0,2013.0,Jimmer Fredette
411,-1.8,-3.6,-1.8,126.0,2013.0,Cory Higgins
412,-0.9,-3.6,-2.7,2509.0,2013.0,Darius Miller
390,-1.8,-3.6,-1.8,824.0,2001.0,Kornel David
391,-0.8,-3.6,-2.7,2676.0,2001.0,Gerard King
392,-1.6,-3.6,-2.0,619.0,2001.0,Doug West
406,-1.8,-3.5,-1.7,1022.0,2013.0,Tony Wroten
402,-2.4,-3.5,-1.1,1855.0,2013.0,Mirza Teletovic
388,-2.8,-3.5,-0.7,7803.0,2001.0,John Starks
382,-1.6,-3.4,-1.7,389.0,2006.0,Nikoloz Tskitishvili
385,-1.3,-3.4,-2.1,105.0,2002.0,Greg Foster
401,-0.8,-3.4,-2.7,7467.0,2013.0,Maurice Harkless
398,-1.0,-3.4,-2.4,4015.0,2013.0,Thomas Robinson
396,-1.9,-3.4,-1.4,2290.0,2013.0,Orlando Johnson
387,-2.8,-3.4,-0.6,9193.0,2001.0,Ron Mercer
403,-2.1,-3.4,-1.3,3511.0,2011.0,Eugene Jeter
397,-3.4,-3.4,-0.0,6465.0,2011.0,Gary Neal
390,-1.7,-3.3,-1.6,1793.0,2005.0,Zoran Planinic
393,-1.2,-3.3,-2.1,4527.0,2013.0,Meyers Leonard
392,-2.0,-3.3,-1.3,204.0,2013.0,Kevin Murphy
391,-2.0,-3.3,-1.3,550.0,2013.0,Jeremy Lamb
360,-2.0,-3.3,-1.3,554.0,2003.0,Efthimi Rentzias
394,-2.2,-3.3,-1.2,824.0,2013.0,Tyshawn Taylor
373,-1.6,-3.3,-1.8,549.0,2004.0,Rodney Buford
371,0.0,-3.3,-3.3,8359.0,2004.0,Trenton Hassell
375,-1.7,-3.3,-1.6,466.0,2006.0,Willie Green
389,1.6,-3.3,-4.9,5286.0,2008.0,Johan Petro
391,-1.8,-3.3,-1.6,2951.0,2009.0,Mike Taylor
389,-2.1,-3.3,-1.2,123.0,2009.0,Sun Yue
376,-2.3,-3.2,-0.9,4368.0,2001.0,Chris Porter
377,-2.3,-3.2,-0.9,3456.0,2001.0,Khalid El-Amin
378,-1.2,-3.2,-2.1,2399.0,2001.0,Kevin Edwards
372,-2.1,-3.2,-1.1,531.0,2006.0,Boniface N'Dong
363,-1.9,-3.2,-1.3,245.0,2004.0,Quincy Lewis
373,-1.5,-3.2,-1.7,4055.0,2001.0,Sherman Douglas
386,-2.0,-3.2,-1.1,481.0,2005.0,John Edwards
385,-1.4,-3.2,-1.8,784.0,2013.0,Ben Hansbrough
386,-2.1,-3.2,-1.1,754.0,2013.0,Maalik Wayns
382,-1.2,-3.2,-1.9,1092.0,2013.0,Nolan Smith
380,-2.1,-3.2,-1.0,6547.0,2013.0,Jordan Crawford
381,-1.7,-3.2,-1.5,241.0,2013.0,Luke Zeller
414,-1.8,-3.2,-1.4,471.0,2012.0,Trey Thompkins
411,-0.9,-3.2,-2.2,2750.0,2012.0,Xavier Henry
345,-1.0,-3.1,-2.1,2471.0,2003.0,Juaquin Hawkins
385,-2.0,-3.1,-1.1,857.0,2011.0,Derrick Caracter
380,-1.2,-3.1,-1.9,349.0,2007.0,Wayne Simien
372,-1.9,-3.1,-1.2,127.0,2013.0,Lazar Hayward
373,-2.2,-3.1,-0.8,1622.0,2013.0,Cory Joseph
377,-2.3,-3.1,-0.9,1830.0,2013.0,Evan Fournier
373,-1.8,-3.1,-1.3,283.0,2002.0,Isaac Fontaine
363,-1.7,-3.1,-1.4,821.0,2006.0,Gerald Fitch
372,-2.9,-3.1,-0.3,1144.0,2001.0,Chris Carr
371,-1.9,-3.1,-1.2,1002.0,2001.0,Tyus Edney
373,-0.8,-3.0,-2.2,1813.0,2009.0,Rob Kurz
368,-3.2,-3.0,0.1,8518.0,2008.0,Juan Carlos Navarro
337,-1.9,-3.0,-1.1,7545.0,2003.0,Jay Williams
339,-2.0,-3.0,-1.0,411.0,2003.0,Adam Harrington
378,-1.2,-3.0,-1.8,279.0,2005.0,Erik Daniels
362,-1.0,-3.0,-2.0,5673.0,2013.0,Jeff Taylor
363,-2.4,-3.0,-0.6,5692.0,2001.0,Vonteego Cummings
367,-2.7,-3.0,-0.3,2808.0,2002.0,Steve Kerr
366,-1.7,-3.0,-1.3,578.0,2002.0,Joe Crispin
370,-1.5,-3.0,-1.6,587.0,2013.0,Diante Garrett
371,-0.5,-3.0,-2.5,2230.0,2011.0,Semih Erden
396,-1.3,-3.0,-1.7,371.0,2012.0,Courtney Fortson
398,-1.5,-3.0,-1.5,431.0,2012.0,DeAndre Liggins
386,-1.6,-2.9,-1.2,610.0,2012.0,Darius Morris
331,-1.6,-2.9,-1.3,90.0,2003.0,Ruben Wolkowyski
332,-1.2,-2.9,-1.7,4564.0,2003.0,Gary Trent
357,-1.5,-2.9,-1.4,2742.0,2008.0,Javaris Crittenton
352,-3.2,-2.9,0.3,1559.0,2001.0,Chris Herren
354,-1.4,-2.9,-1.5,442.0,2001.0,Tyrone Corbin
368,-1.3,-2.9,-1.6,175.0,2010.0,Yakhouba Diawara
356,-2.9,-2.9,0.0,2030.0,2001.0,Cedric Ceballos
349,-1.5,-2.9,-1.3,183.0,2001.0,Sean Colson
369,-0.9,-2.9,-2.0,6024.0,2011.0,Sam Young
350,-1.8,-2.9,-1.1,54.0,2006.0,Sharrod Ford
358,-1.2,-2.9,-1.7,483.0,2013.0,Terrel Harris
351,-1.4,-2.9,-1.5,1304.0,2004.0,Reece Gaines
352,-2.0,-2.9,-0.9,863.0,2004.0,Maciej Lampe
367,-1.8,-2.9,-1.2,767.0,2005.0,Antonio Burks
348,-2.0,-2.8,-0.8,3275.0,2002.0,Will Solomon
359,-1.7,-2.8,-1.1,524.0,2005.0,Jared Reiner
351,-1.6,-2.8,-1.3,78.0,2002.0,Ernest Brown
350,-1.9,-2.8,-1.0,2065.0,2002.0,Kenny Satterfield
353,-0.7,-2.8,-2.1,482.0,2009.0,Jermareo Davidson
350,-1.8,-2.8,-1.0,1840.0,2009.0,Shannon Brown
361,-1.3,-2.8,-1.5,310.0,2007.0,Uros Slokar
344,0.0,-2.8,-2.8,3026.0,2001.0,Tony Massenburg
343,-1.6,-2.8,-1.2,296.0,2001.0,Tony Smith
342,-0.5,-2.8,-2.3,1736.0,2001.0,Derek Strong
357,-1.4,-2.8,-1.4,90.0,2013.0,Scott Machado
342,-2.7,-2.8,-0.2,127.0,2004.0,Tracy Murray
335,-1.7,-2.8,-1.1,103.0,2006.0,Derrick Zimmerman
338,-1.9,-2.8,-0.9,485.0,2006.0,Devin Green
340,-1.4,-2.8,-1.5,770.0,2006.0,Robert Whaley
339,-1.8,-2.8,-1.0,359.0,2008.0,Gabe Pruitt
382,-1.1,-2.8,-1.6,887.0,2012.0,Ishmael Smith
383,-1.1,-2.8,-1.7,369.0,2012.0,Christian Eyenga
344,-1.4,-2.8,-1.4,1069.0,2008.0,D.J. Strawberry
344,-2.1,-2.7,-0.6,8003.0,2011.0,Nick Young
346,-1.0,-2.7,-1.7,1109.0,2011.0,Terrence Williams
347,-1.3,-2.7,-1.4,5354.0,2011.0,Al Thornton
348,-1.5,-2.7,-1.2,340.0,2011.0,Byron Mullens
349,-1.3,-2.7,-1.4,1144.0,2011.0,Zabian Dowdell
343,-1.6,-2.7,-1.1,79.0,2011.0,Marcus Cousin
336,-1.6,-2.7,-1.1,486.0,2002.0,Doug Overton
342,-2.3,-2.7,-0.5,4433.0,2002.0,Hubert Davis
335,-1.7,-2.7,-1.0,48.0,2004.0,Dana Barros
372,-1.3,-2.7,-1.4,482.0,2012.0,Marcus Morris
346,-0.7,-2.7,-2.0,1085.0,2007.0,Vassilis Spanoulis
375,-1.5,-2.7,-1.2,594.0,2012.0,Elliot Williams
327,-1.6,-2.7,-1.1,31.0,2008.0,Lance Allred
350,-1.5,-2.7,-1.2,22.0,2007.0,Mile Ilic
349,-0.9,-2.7,-1.8,627.0,2007.0,Will Blalock
327,-0.9,-2.7,-1.8,607.0,2006.0,Kevin Burleson
343,-1.1,-2.7,-1.5,735.0,2009.0,DeMarcus Nelson
319,-3.1,-2.7,0.4,5544.0,2003.0,J.R. Bremer
356,-0.5,-2.7,-2.2,3062.0,2005.0,Royal Ivey
335,-0.9,-2.7,-1.8,750.0,2001.0,Bill Curley
352,-1.8,-2.7,-0.9,5353.0,2010.0,Sonny Weems
347,-1.4,-2.7,-1.3,825.0,2013.0,Robert Sacre
349,-1.3,-2.7,-1.5,3967.0,2013.0,Reggie Jackson
331,-1.6,-2.7,-1.1,18.0,2006.0,Matt Walsh
329,-1.3,-2.7,-1.4,885.0,2006.0,Rawle Marshall
352,-1.4,-2.7,-1.2,37.0,2005.0,Ibo Kutluay
353,-1.3,-2.7,-1.3,379.0,2005.0,Corsley Edwards
324,-1.4,-2.7,-1.3,386.0,2006.0,Melvin Sanders
304,-1.6,-2.6,-1.0,15.0,2006.0,Deng Gai
303,-1.6,-2.6,-1.0,312.0,2006.0,Noel Felix
309,-1.6,-2.6,-0.9,134.0,2003.0,Tito Maddox
308,-1.0,-2.6,-1.6,990.0,2003.0,Predrag Savovic
363,-1.7,-2.6,-0.9,84.0,2012.0,Dennis Horner
362,-1.5,-2.6,-1.1,183.0,2012.0,Edwin Ubiles
358,-1.6,-2.6,-1.0,217.0,2012.0,D.J. Kennedy
338,-1.6,-2.6,-1.0,104.0,2013.0,Jared Cunningham
337,-1.1,-2.6,-1.4,94.0,2013.0,Solomon Jones
336,-1.6,-2.6,-1.0,31.0,2013.0,Josh Akognon
334,-1.4,-2.6,-1.2,225.0,2013.0,Miles Plumlee
333,-1.5,-2.6,-1.1,43.0,2013.0,Tim Ohlbrecht
332,-1.4,-2.6,-1.2,763.0,2013.0,Devin Ebanks
365,-1.3,-2.6,-1.3,318.0,2012.0,Justin Harper
322,-1.5,-2.6,-1.1,945.0,2004.0,Curtis Borchardt
343,-1.5,-2.6,-1.1,1121.0,2013.0,Terrence Jones
342,-1.4,-2.6,-1.2,203.0,2013.0,Jarvis Varnado
327,0.2,-2.6,-2.8,1895.0,2004.0,Oliver Miller
328,-0.5,-2.6,-2.1,45.0,2004.0,Ryan Humphrey
329,-1.5,-2.6,-1.1,73.0,2004.0,Rusty LaRue
366,-1.4,-2.6,-1.2,178.0,2012.0,Travis Leslie
344,-0.9,-2.6,-1.6,5026.0,2005.0,Keith McLeod
333,-1.2,-2.6,-1.4,335.0,2009.0,Cedric Simmons
329,-1.3,-2.6,-1.3,318.0,2002.0,Kirk Haston
330,-1.6,-2.6,-0.9,240.0,2011.0,Sherron Collins
332,-1.6,-2.6,-1.0,117.0,2011.0,Craig Brackins
328,-1.4,-2.6,-1.2,261.0,2002.0,Norm Richardson
323,-1.5,-2.6,-1.0,131.0,2002.0,Jeryl Sasser
333,-1.2,-2.6,-1.4,1430.0,2001.0,Detlef Schrempf
330,-0.8,-2.6,-1.9,2794.0,2001.0,Jud Buechler
328,-4.1,-2.6,1.5,3588.0,2001.0,Dell Curry
325,1.5,-2.6,-4.0,3155.0,2001.0,Isaac Austin
324,-1.6,-2.6,-1.0,58.0,2001.0,Garth Joseph
323,-2.6,-2.6,0.0,2272.0,2001.0,Paul McPherson
322,0.2,-2.6,-2.7,7399.0,2001.0,Larry Johnson
369,-1.8,-2.6,-0.8,160.0,2012.0,Eric Dawson
322,-1.0,-2.6,-1.5,1210.0,2002.0,Antonis Fotsis
337,-1.1,-2.6,-1.5,4888.0,2007.0,Mickael Gelabale
338,-0.2,-2.6,-2.4,401.0,2007.0,Maurice Taylor
339,-1.5,-2.6,-1.1,5330.0,2007.0,Joey Graham
342,-1.3,-2.6,-1.3,318.0,2007.0,Andreas Glyniadakis
345,-0.4,-2.6,-2.3,2746.0,2007.0,Daniel Ewing
326,-1.0,-2.5,-1.5,5217.0,2013.0,Jae Crowder
327,-2.3,-2.5,-0.3,2019.0,2013.0,Arnett Moultrie
331,-1.5,-2.5,-1.1,27.0,2013.0,Darius Johnson-Odom
324,-2.0,-2.5,-0.5,1504.0,2013.0,Mike Scott
323,-0.1,-2.5,-2.4,7651.0,2013.0,Tyler Zeller
321,-0.7,-2.5,-1.8,2285.0,2013.0,Lance Thomas
324,-1.3,-2.5,-1.1,2850.0,2007.0,Allan Ray
327,-1.5,-2.5,-1.1,165.0,2007.0,Yaroslav Korolev
292,-0.9,-2.5,-1.5,1709.0,2006.0,Donell Taylor
328,-1.3,-2.5,-1.2,194.0,2007.0,Will Conroy
330,-1.0,-2.5,-1.5,1328.0,2007.0,Bobby Jones
331,-1.6,-2.5,-1.0,50.0,2007.0,Roger Powell
332,-1.3,-2.5,-1.2,111.0,2007.0,Steven Smith
321,-1.6,-2.5,-0.9,696.0,2001.0,Mike Smith
320,-1.2,-2.5,-1.3,264.0,2001.0,Jamal Robinson
293,-1.3,-2.5,-1.2,285.0,2006.0,Anthony Roberson
332,-1.3,-2.5,-1.2,794.0,2005.0,Jermaine Jackson
297,-1.5,-2.5,-1.0,37.0,2006.0,Randy Holcomb
315,-1.5,-2.5,-0.9,873.0,2001.0,Terry Davis
314,-1.5,-2.5,-0.9,49.0,2001.0,Terrance Roberson
313,-1.8,-2.5,-0.7,2549.0,2008.0,Juan Dixon
321,-1.5,-2.5,-1.0,153.0,2008.0,Billy Thomas
320,-1.5,-2.5,-1.0,115.0,2013.0,Quincy Miller
319,-1.4,-2.5,-1.1,133.0,2013.0,Fab Melo
353,-0.9,-2.5,-1.7,1113.0,2012.0,JaJuan Johnson
352,-1.3,-2.5,-1.2,931.0,2012.0,Josh Selby
351,-1.3,-2.5,-1.3,1002.0,2012.0,Mickell Gladness
318,0.0,-2.5,-2.5,4753.0,2013.0,Andrew Nicholson
323,-1.2,-2.5,-1.3,1577.0,2008.0,Andre Owens
326,-1.1,-2.5,-1.4,540.0,2011.0,Luke Babbitt
321,-1.5,-2.5,-1.0,69.0,2011.0,Patrick EwingPatrick Ewing
325,-1.4,-2.5,-1.1,95.0,2011.0,Andy Rautins
331,-1.5,-2.5,-1.0,79.0,2010.0,Oliver Lafayette
302,-1.7,-2.5,-0.9,6455.0,2003.0,Jacque Vaughn
301,-1.4,-2.5,-1.1,15.0,2003.0,Guy Rucker
300,-1.3,-2.5,-1.2,295.0,2003.0,Joseph Forte
299,-1.3,-2.5,-1.2,66.0,2003.0,Brandon Williams
296,-1.5,-2.5,-1.0,584.0,2003.0,Ken Johnson
305,-1.5,-2.5,-1.1,260.0,2003.0,Amal McCaskill
325,-1.4,-2.5,-1.1,45.0,2009.0,James White
331,-1.5,-2.5,-1.0,217.0,2009.0,Hassan Adams
321,-1.2,-2.5,-1.4,596.0,2002.0,Malik Allen
320,-1.7,-2.5,-0.8,465.0,2002.0,Alvin Jones
319,-1.8,-2.5,-0.7,7114.0,2002.0,Lee Nailon
314,-1.5,-2.5,-1.0,23.0,2002.0,Ratko Varda
306,-1.3,-2.5,-1.2,138.0,2004.0,Mengke Bateer
304,-1.4,-2.5,-1.0,654.0,2004.0,Theron Smith
311,-1.5,-2.5,-1.1,143.0,2004.0,Alton Ford
315,-1.3,-2.5,-1.2,354.0,2004.0,Paul Grant
302,-1.4,-2.4,-0.9,574.0,2001.0,Pepe Sanchez
306,0.2,-2.4,-2.6,994.0,2007.0,Rafael Araujo
307,-1.4,-2.4,-0.9,170.0,2007.0,Ivan McFarlin
321,-1.6,-2.4,-0.8,667.0,2007.0,Damir Markota
315,-1.4,-2.4,-1.0,54.0,2007.0,Mike Hall
312,-0.9,-2.4,-1.4,5289.0,2007.0,Marcus Williams
314,-1.6,-2.4,-0.8,85.0,2007.0,Jeremy Richardson
313,-1.0,-2.4,-1.4,1057.0,2013.0,Kent Bazemore
309,-1.2,-2.4,-1.1,411.0,2013.0,Daniel Orton
308,-2.3,-2.4,-0.1,1747.0,2013.0,Khris Middleton
296,-1.3,-2.4,-1.1,126.0,2002.0,Eldridge Recasner
302,-1.4,-2.4,-1.0,969.0,2002.0,William Avery
305,-1.4,-2.4,-1.0,12.0,2002.0,Dickey Simpkins
307,-1.4,-2.4,-1.1,372.0,2002.0,Victor Alexander
304,-1.4,-2.4,-1.0,1.0,2001.0,Andy Panko
318,-1.0,-2.4,-1.4,482.0,2005.0,Aleksandar Radojevic
320,-1.4,-2.4,-1.0,79.0,2005.0,Yuta Tabuse
323,-1.6,-2.4,-0.9,61.0,2005.0,Geno Carlisle
328,-1.5,-2.4,-0.9,46.0,2005.0,Tony Bobbitt
320,-0.7,-2.4,-1.7,3447.0,2009.0,Mardy Collins
321,-1.4,-2.4,-1.1,83.0,2009.0,Walter Sharpe
315,-0.4,-2.4,-2.0,5372.0,2005.0,Predrag Drobnjak
314,-1.2,-2.4,-1.1,83.0,2005.0,Peter John Ramos
309,-0.4,-2.4,-2.0,280.0,2001.0,Todd Fuller
310,0.6,-2.4,-3.0,3952.0,2001.0,Shawn Kemp
315,-1.3,-2.4,-1.1,1100.0,2013.0,Perry Jones
288,-1.5,-2.4,-1.0,38.0,2006.0,Martynas Andriuskevicius
311,-1.5,-2.4,-0.9,229.0,2001.0,Dan McClintock
311,-1.6,-2.4,-0.8,420.0,2011.0,Garret Siler
312,-1.4,-2.4,-1.0,7.0,2011.0,Gani Lawal
314,-1.3,-2.4,-1.2,114.0,2011.0,Antoine Wright
331,-2.4,-2.4,0.1,1047.0,2012.0,Patrick Mills
338,-1.4,-2.4,-1.0,147.0,2012.0,Derrick Byars
297,-1.3,-2.4,-1.1,59.0,2004.0,Tierre Brown
298,-1.5,-2.4,-0.9,8.0,2004.0,Slavko Vranes
298,-0.1,-2.4,-2.3,980.0,2008.0,Michael Doleac
328,-1.7,-2.4,-0.7,53.0,2012.0,Ike Diogu
282,-1.3,-2.4,-1.2,405.0,2006.0,Arvydas Macijauskas
280,-1.2,-2.4,-1.2,456.0,2006.0,Aaron Miles
286,-1.5,-2.4,-1.0,394.0,2003.0,Dean Oliver
280,-1.5,-2.4,-0.9,23.0,2003.0,Chris Owens
285,-1.4,-2.4,-1.0,656.0,2006.0,Terence Morris
283,-1.3,-2.4,-1.1,524.0,2003.0,Corey Benjamin
320,-0.9,-2.4,-1.5,1669.0,2010.0,Nathan Jawai
