,def100,tot200,off100,Possessions,year,name
210,0.1,-1.5,-1.5,6104.0,2008.0,Fabricio Oberto
214,-0.6,-1.5,-0.9,996.0,2008.0,Nick Fazekas
239,-0.4,-1.5,-1.1,1800.0,2010.0,Oleksiy Pecherov
199,-1.1,-1.5,-0.4,422.0,2006.0,Anthony Grundy
201,-1.4,-1.5,-0.1,488.0,2006.0,Donta Smith
230,-0.2,-1.4,-1.2,3294.0,2010.0,Rodney Carney
224,-1.8,-1.4,0.4,4395.0,2010.0,Marco Belinelli
216,0.1,-1.4,-1.5,5118.0,2012.0,Avery Bradley
202,1.3,-1.4,-2.7,5568.0,2001.0,Grant Long
204,-2.0,-1.4,0.6,3082.0,2001.0,Greg Anthony
218,-1.8,-1.4,0.4,5308.0,2002.0,Tyronn Lue
198,-1.3,-1.4,-0.1,65.0,2001.0,Etdrick Bohannon
213,0.3,-1.4,-1.8,463.0,2009.0,Mark Madsen
209,-0.8,-1.4,-0.6,5211.0,2011.0,Shawne Williams
198,-0.8,-1.4,-0.6,914.0,2003.0,Igor Rakocevic
206,-1.1,-1.4,-0.3,1072.0,2003.0,Monty Williams
197,-1.2,-1.4,-0.2,5662.0,2006.0,Sarunas Jasikevicius
207,2.7,-1.4,-4.2,5957.0,2001.0,Olden Polynice
206,0.7,-1.4,-2.2,4393.0,2001.0,Tom Gugliotta
194,2.2,-1.4,-3.6,5806.0,2006.0,Francisco Elson
219,0.4,-1.4,-1.8,8682.0,2013.0,J.J. Hickson
208,0.6,-1.4,-2.0,2842.0,2007.0,Linton Johnson
205,-0.9,-1.4,-0.5,482.0,2008.0,Justin Williams
210,-2.2,-1.3,0.9,9054.0,2013.0,Darren Collison
209,-3.6,-1.3,2.4,9155.0,2013.0,J.J. Redick
208,-1.2,-1.3,-0.0,100.0,2013.0,Julyan Stone
216,-1.0,-1.3,-0.3,262.0,2002.0,Dee Brown
186,-2.8,-1.3,1.4,8676.0,2004.0,Jeff McInnis
188,-1.1,-1.3,-0.2,3545.0,2004.0,Kedrick Brown
189,0.4,-1.3,-1.7,2602.0,2004.0,Daniel Santiago
201,-3.3,-1.3,2.0,4958.0,2008.0,Sasha Vujacic
217,-1.1,-1.3,-0.3,199.0,2013.0,Malcolm Thomas
195,-1.4,-1.3,0.2,6675.0,2008.0,Jordan Farmar
202,-1.1,-1.3,-0.3,2944.0,2008.0,Kirk Snyder
214,0.2,-1.3,-1.5,8311.0,2013.0,Harrison Barnes
215,-0.3,-1.3,-1.0,11080.0,2013.0,DeMar DeRozan
214,-0.4,-1.3,-0.9,1094.0,2002.0,Derrick Dial
209,-1.5,-1.3,0.2,42.0,2002.0,Larry Robinson
212,0.5,-1.3,-1.7,5478.0,2013.0,Jonas Valanciunas
204,-0.2,-1.3,-1.1,383.0,2009.0,Thomas Gardner
193,-1.1,-1.3,-0.2,301.0,2003.0,Bryce Drew
193,-0.9,-1.3,-0.4,439.0,2011.0,Mario West
209,-0.5,-1.3,-0.8,9788.0,2009.0,Kelenna Azubuike
216,-0.8,-1.3,-0.5,3250.0,2010.0,Chris Hunter
200,-0.9,-1.3,-0.5,7544.0,2005.0,Marc Jackson
209,-0.8,-1.3,-0.6,428.0,2012.0,Hassan Whiteside
206,-0.6,-1.3,-0.7,1309.0,2012.0,Ben Uzoh
205,-1.3,-1.3,0.0,1014.0,2012.0,Jordan Hamilton
204,0.5,-1.3,-1.7,4711.0,2012.0,Markieff Morris
194,-1.5,-1.3,0.2,9954.0,2001.0,Michael Dickerson
191,1.8,-1.3,-3.0,6946.0,2001.0,Bryant Reeves
190,-1.8,-1.2,0.6,4726.0,2006.0,Charlie Bell
183,0.9,-1.2,-2.1,3454.0,2001.0,Kendall Gill
184,0.5,-1.2,-1.7,217.0,2001.0,Will Perdue
185,-0.5,-1.2,-0.7,5144.0,2001.0,Matt Maloney
186,-2.3,-1.2,1.1,8763.0,2001.0,Voshon Lenard
187,-1.6,-1.2,0.4,7664.0,2001.0,Glen Rice
207,-0.6,-1.2,-0.6,2447.0,2013.0,Kyle O'Quinn
204,0.2,-1.2,-1.4,1799.0,2013.0,Bernard James
181,-0.9,-1.2,-0.3,1720.0,2004.0,Zendon Hamilton
180,-0.9,-1.2,-0.3,503.0,2004.0,Jamison Brewer
192,-0.6,-1.2,-0.5,551.0,2002.0,Obinna Ekezie
196,-0.4,-1.2,-0.8,11282.0,2009.0,Jeff Green
199,-1.5,-1.2,0.3,4697.0,2009.0,Von Wafer
198,1.0,-1.2,-2.2,8638.0,2007.0,Rasual Butler
192,-1.1,-1.2,-0.1,5286.0,2007.0,Alan Anderson
199,0.5,-1.2,-1.6,2279.0,2012.0,Lavoy Allen
201,-0.9,-1.2,-0.3,975.0,2012.0,Jason Kapono
187,-0.8,-1.1,-0.2,748.0,2002.0,Jabari Smith
190,-0.1,-1.1,-1.0,4334.0,2002.0,Zeljko Rebraca
174,-1.2,-1.1,0.1,4287.0,2003.0,Casey Jacobsen
196,-2.4,-1.1,1.3,7073.0,2012.0,Marcus Thornton
172,-0.3,-1.1,-0.8,5222.0,2004.0,Anthony Peeler
189,-1.0,-1.1,-0.1,6487.0,2007.0,Devin Brown
200,0.2,-1.1,-1.3,3261.0,2013.0,Jared Sullinger
187,-0.6,-1.1,-0.5,472.0,2007.0,Luke Schenscher
179,-1.0,-1.1,-0.2,1413.0,2001.0,Cal Bowdler
174,-0.4,-1.1,-0.6,561.0,2001.0,Jamie Feick
183,-0.6,-1.1,-0.5,2552.0,2011.0,Jon Brockman
180,-2.9,-1.1,1.8,4552.0,2001.0,Shammond Williams
189,-0.6,-1.1,-0.5,7663.0,2009.0,Hakim Warrick
183,-0.3,-1.1,-0.8,4610.0,2009.0,Kyle Weaver
175,-0.6,-1.1,-0.5,40.0,2001.0,Anthony Miller
202,-1.8,-1.1,0.7,4191.0,2010.0,Sergio Rodriguez
182,0.8,-1.0,-1.8,1339.0,2011.0,Alexis Ajinca
168,-0.8,-1.0,-0.2,5234.0,2004.0,Fred Jones
170,-0.9,-1.0,-0.1,232.0,2004.0,Sean Lampley
181,-1.4,-1.0,0.3,8003.0,2009.0,Sebastian Telfair
193,0.8,-1.0,-1.8,4464.0,2012.0,Kevin Seraphin
192,-1.4,-1.0,0.4,1243.0,2012.0,Lester Hudson
170,-1.5,-1.0,0.5,8315.0,2003.0,Howard Eisley
171,-2.8,-1.0,1.8,11631.0,2003.0,Allan Houston
172,-0.7,-1.0,-0.3,7045.0,2003.0,Dion Glover
173,1.8,-1.0,-2.9,4257.0,2001.0,Jelani McCoy
172,-0.2,-1.0,-0.8,8908.0,2001.0,Shandon Anderson
171,-0.7,-1.0,-0.3,396.0,2001.0,Felton Spencer
169,-1.9,-1.0,0.9,10826.0,2001.0,Glenn Robinson
179,-1.4,-1.0,0.4,5558.0,2009.0,Eddie House
179,-1.6,-1.0,0.6,9083.0,2002.0,Pat Garrity
182,-2.3,-1.0,1.3,2902.0,2009.0,Travis Diener
180,-1.2,-1.0,0.2,1830.0,2002.0,Trajan Langdon
184,-2.2,-1.0,1.2,2943.0,2002.0,John Crotty
183,0.3,-1.0,-1.3,4461.0,2002.0,Darvin Ham
173,0.1,-1.0,-1.1,4232.0,2005.0,Marcus Banks
184,-0.9,-1.0,-0.1,5187.0,2008.0,Luther Head
184,0.9,-1.0,-1.9,898.0,2010.0,Sean Williams
187,-1.0,-1.0,0.0,3531.0,2010.0,A.J. Price
195,-2.0,-1.0,1.0,5076.0,2013.0,Toney Douglas
190,1.2,-1.0,-2.2,4089.0,2013.0,Ivan Johnson
175,-0.8,-1.0,-0.2,3639.0,2005.0,Jason Hart
181,-0.2,-1.0,-0.8,4454.0,2005.0,Primoz Brezec
180,-1.5,-1.0,0.5,7737.0,2008.0,Rashad McCants
178,-1.4,-1.0,0.5,7832.0,2008.0,Linas Kleiza
166,-0.6,-0.9,-0.4,7049.0,2005.0,Rick Brunson
181,-0.8,-0.9,-0.1,4422.0,2013.0,Greg Smith
165,0.8,-0.9,-1.7,626.0,2005.0,Jamal Sampson
185,-1.0,-0.9,0.2,8151.0,2012.0,Arron Afflalo
173,-0.8,-0.9,-0.1,5997.0,2009.0,Brandon Bass
177,-0.9,-0.9,-0.0,1765.0,2011.0,Jeremy Evans
179,-1.4,-0.9,0.4,7961.0,2011.0,Jodie Meeks
172,-1.5,-0.9,0.6,2691.0,2006.0,Matt Carroll
162,-0.1,-0.9,-0.8,7273.0,2003.0,Walter McCarty
163,3.1,-0.9,-4.0,7890.0,2001.0,Patrick Ewing
161,-0.3,-0.9,-0.6,2475.0,2001.0,Hersey Hawkins
160,1.0,-0.9,-1.9,5667.0,2001.0,Mario Elie
159,2.1,-0.9,-3.0,5037.0,2001.0,A.C. Green
157,-1.2,-0.9,0.3,2357.0,2001.0,Laron Profit
163,1.4,-0.9,-2.3,2362.0,2003.0,Jerome Moiso
180,-1.5,-0.9,0.6,6179.0,2007.0,Bostjan Nachbar
182,-0.4,-0.9,-0.5,8626.0,2013.0,Lance Stephenson
186,-0.9,-0.9,-0.0,8049.0,2013.0,Gerald Henderson
187,-0.9,-0.9,-0.0,1771.0,2013.0,Jordan Hill
188,-0.4,-0.9,-0.5,5480.0,2013.0,Shaun Livingston
178,-0.2,-0.9,-0.8,660.0,2002.0,Lavor Postell
177,-1.1,-0.9,0.2,2362.0,2002.0,Brian Shaw
160,-2.9,-0.9,2.0,7160.0,2004.0,Carlos Arroyo
159,1.0,-0.9,-1.9,6135.0,2004.0,Jake Voskuhl
173,0.0,-0.9,-1.0,1782.0,2008.0,Dwayne Jones
182,0.9,-0.9,-1.8,1497.0,2007.0,James Singleton
153,0.4,-0.8,-1.2,3630.0,2001.0,Sam Perkins
150,-0.2,-0.8,-0.6,1461.0,2001.0,Chris Mullin
161,-1.3,-0.8,0.4,9654.0,2008.0,DeShawn Stevenson
169,-1.9,-0.8,1.1,9581.0,2009.0,Randy Foye
160,0.1,-0.8,-0.9,6456.0,2006.0,Greg Buckner
162,1.3,-0.8,-2.1,4438.0,2006.0,Mike Sweetney
164,0.5,-0.8,-1.4,4475.0,2006.0,Adrian Griffin
162,-0.4,-0.8,-0.5,2236.0,2008.0,Ronnie Price
155,-0.0,-0.8,-0.8,4279.0,2001.0,Ron Harper
175,-2.5,-0.8,1.7,11451.0,2010.0,Aaron Brooks
167,1.1,-0.8,-1.9,5764.0,2002.0,Aaron Williams
171,-1.1,-0.8,0.3,4572.0,2011.0,Eric Maynor
183,-2.8,-0.8,2.0,2623.0,2012.0,Jerryd Bayless
164,-1.6,-0.8,0.9,8714.0,2011.0,Luke Ridnour
165,-1.4,-0.8,0.6,2102.0,2011.0,Cartier Martin
168,-1.1,-0.8,0.3,7237.0,2011.0,Daniel Gibson
146,-1.5,-0.7,0.8,4421.0,2001.0,Eddie Robinson
145,-0.3,-0.7,-0.5,652.0,2001.0,Nick Anderson
171,0.2,-0.7,-0.8,5121.0,2013.0,Tyler Hansbrough
170,3.4,-0.7,-4.1,4631.0,2013.0,Greg Stiemsma
147,1.7,-0.7,-2.4,2884.0,2001.0,Don Reid
143,1.0,-0.7,-1.7,8699.0,2001.0,Tyrone Hill
176,-0.1,-0.7,-0.6,3240.0,2013.0,John Henson
160,-1.5,-0.7,0.9,5543.0,2002.0,Tony Delk
161,1.4,-0.7,-2.1,4069.0,2002.0,Brian Skinner
178,-0.9,-0.7,0.2,6646.0,2012.0,Brandon Rush
177,-0.7,-0.7,-0.1,6695.0,2012.0,Courtney Lee
175,-1.8,-0.7,1.1,3810.0,2012.0,Andrea Bargnani
153,-0.1,-0.7,-0.6,8614.0,2008.0,Keith Bogans
151,-0.4,-0.7,-0.4,8095.0,2008.0,Travis Outlaw
156,-3.3,-0.7,2.6,5052.0,2003.0,Earl Boykins
173,0.8,-0.7,-1.5,6923.0,2012.0,Alonzo Gee
155,-2.0,-0.7,1.2,4916.0,2008.0,Chris Quinn
161,-1.8,-0.6,1.2,8420.0,2010.0,Anthony Morrow
149,-0.6,-0.6,0.0,1901.0,2005.0,Raul Lopez
156,-1.0,-0.6,0.4,12021.0,2007.0,Raja Bell
155,0.4,-0.6,-1.0,3060.0,2007.0,Alexander Johnson
163,-0.3,-0.6,-0.3,12037.0,2007.0,Ricky Davis
154,0.3,-0.6,-0.9,1642.0,2007.0,Alan Henderson
152,-1.1,-0.6,0.5,562.0,2003.0,Reggie Slater
151,-0.8,-0.6,0.2,6724.0,2005.0,Jumaine Jones
167,0.1,-0.6,-0.7,7692.0,2010.0,Omri Casspi
140,-1.3,-0.6,0.7,4683.0,2001.0,Mitch Richmond
165,1.8,-0.6,-2.4,5845.0,2012.0,James Johnson
133,-0.3,-0.6,-0.2,154.0,2001.0,Scott Burrell
134,1.1,-0.6,-1.7,738.0,2001.0,Jim McIlvaine
138,0.2,-0.6,-0.8,11477.0,2001.0,Juwan Howard
139,-0.5,-0.6,-0.2,4817.0,2001.0,Emanual Davis
141,-1.3,-0.6,0.6,7441.0,2001.0,Lindsey Hunter
155,-2.1,-0.6,1.6,7942.0,2002.0,Chris Whitney
154,-0.4,-0.6,-0.2,800.0,2002.0,Olumide Oyedeji
157,0.1,-0.6,-0.8,5393.0,2002.0,Tyrone Nesby
168,0.3,-0.6,-1.0,4092.0,2013.0,Enes Kanter
170,-1.6,-0.6,1.0,3939.0,2012.0,Steve Novak
169,-0.5,-0.6,-0.2,11739.0,2013.0,Klay Thompson
156,-2.1,-0.5,1.6,8802.0,2010.0,Jarrett Jack
143,-0.5,-0.5,0.0,8238.0,2008.0,Francisco Garcia
142,-1.1,-0.5,0.6,9326.0,2008.0,Ryan Gomes
152,0.7,-0.5,-1.2,4762.0,2002.0,Stacey Augmon
151,3.4,-0.5,-3.9,9431.0,2002.0,Michael Olowokandi
141,0.2,-0.5,-0.7,2339.0,2006.0,Melvin Ely
139,0.7,-0.5,-1.2,8648.0,2006.0,Nenad Krstic
142,1.8,-0.5,-2.3,1153.0,2006.0,Loren Woods
154,-1.4,-0.5,0.9,8212.0,2009.0,Charlie Villanueva
130,1.0,-0.5,-1.5,11595.0,2001.0,Anthony Mason
151,0.3,-0.5,-0.9,11081.0,2007.0,Eddy Curry
152,-1.4,-0.5,0.9,1715.0,2007.0,Dan Dickau
158,0.8,-0.5,-1.3,3479.0,2012.0,Jason Smith
161,-0.8,-0.5,0.3,11120.0,2013.0,O.J. Mayo
144,-0.1,-0.4,-0.3,2151.0,2003.0,Tremaine Fowlkes
140,-0.9,-0.4,0.6,4621.0,2005.0,DerMarr Johnson
153,-0.0,-0.4,-0.4,4977.0,2013.0,Tobias Harris
152,1.4,-0.4,-1.8,9581.0,2013.0,Nikola Vucevic
147,-0.9,-0.4,0.5,5745.0,2002.0,Lucious Harris
140,0.5,-0.4,-0.8,719.0,2007.0,Shavlik Randolph
142,-0.6,-0.4,0.2,8147.0,2007.0,Luke Walton
155,0.3,-0.4,-0.8,7555.0,2013.0,Michael Kidd-Gilchrist
152,1.9,-0.4,-2.3,5119.0,2012.0,Joel Anthony
153,0.3,-0.4,-0.7,5146.0,2012.0,Corey Brewer
154,-1.6,-0.4,1.1,2630.0,2012.0,John Lucas
132,3.3,-0.4,-3.7,5700.0,2006.0,Lorenzen Wright
148,-0.5,-0.4,0.1,3131.0,2011.0,Bill Walker
140,-0.6,-0.4,0.3,2887.0,2002.0,Danny Ferry
141,-0.8,-0.4,0.4,607.0,2002.0,Keyon Dooling
138,-0.1,-0.3,-0.2,790.0,2007.0,Bracey Wright
137,2.0,-0.3,-2.3,7563.0,2007.0,Jorge Garbajosa
140,-1.0,-0.3,0.7,11454.0,2004.0,Latrell Sprewell
135,-0.5,-0.3,0.2,6252.0,2005.0,Darius Songaila
121,-0.6,-0.3,0.4,1949.0,2001.0,Carlos Rogers
124,-0.6,-0.3,0.3,11463.0,2001.0,David Wesley
125,2.0,-0.3,-2.3,3632.0,2001.0,Calvin Booth
134,-0.6,-0.3,0.3,8538.0,2002.0,Lamond Murray
142,-1.9,-0.3,1.6,10400.0,2009.0,Mo Williams
137,-1.2,-0.3,0.9,7124.0,2002.0,Rodney Rogers
139,-1.0,-0.3,0.7,7753.0,2009.0,Andres Nocioni
148,1.5,-0.3,-1.8,3947.0,2013.0,Glen Davis
149,0.4,-0.3,-0.6,2650.0,2013.0,Jeff Adrien
150,1.2,-0.3,-1.5,5968.0,2013.0,Ed Davis
118,1.3,-0.2,-1.4,5598.0,2001.0,Sean Rooks
142,-0.8,-0.2,0.6,7714.0,2013.0,Tyreke Evans
141,-2.4,-0.2,2.2,9804.0,2013.0,Greivis Vasquez
127,1.0,-0.2,-1.2,5631.0,2002.0,Othella Harrington
132,0.1,-0.2,-0.3,7517.0,2011.0,C.J. Miles
146,-1.0,-0.2,0.7,2398.0,2012.0,Jordan Williams
130,-1.4,-0.2,1.2,4682.0,2008.0,James Jones
135,0.5,-0.2,-0.7,7356.0,2003.0,Kenny Thomas
139,0.8,-0.2,-1.1,1568.0,2010.0,Kyrylo Fesenko
133,0.2,-0.1,-0.4,4578.0,2010.0,Craig Smith
115,-1.6,-0.1,1.5,6002.0,2001.0,Moochie Norris
116,-1.3,-0.1,1.2,8860.0,2001.0,Alvin Williams
117,1.1,-0.1,-1.3,6167.0,2001.0,Michael Smith
128,-0.6,-0.1,0.5,1278.0,2011.0,Othyus Jeffers
113,-2.2,-0.1,2.1,9252.0,2001.0,Steve Smith
131,-0.5,-0.1,0.3,8954.0,2007.0,T.J. Ford
125,-0.8,-0.1,0.7,6285.0,2002.0,Corliss Williamson
115,-1.2,-0.1,1.1,1212.0,2006.0,Darrick Martin
131,1.5,-0.1,-1.6,3856.0,2009.0,Ime Udoka
132,2.1,-0.1,-2.3,6966.0,2005.0,Chris Mihm
120,0.1,-0.1,-0.2,2471.0,2006.0,Jackie Butler
130,1.0,-0.1,-1.1,2719.0,2005.0,Christian Laettner
132,0.5,-0.1,-0.6,1182.0,2010.0,Aaron Gray
139,0.1,-0.1,-0.2,11135.0,2013.0,Chandler Parsons
138,-1.8,-0.1,1.7,1593.0,2013.0,James Anderson
119,-0.8,-0.0,0.8,11874.0,2002.0,Jalen Rose
117,0.7,0.0,-0.7,9119.0,2002.0,Kenny Anderson
132,-0.9,-0.0,0.9,6827.0,2013.0,Carlos Delfino
133,-2.2,-0.0,2.2,8195.0,2013.0,Isaiah Thomas
110,-2.2,0.0,2.3,3646.0,2001.0,Matt Bullard
121,-0.4,0.0,0.4,10922.0,2003.0,Michael Jordan
125,0.8,0.0,-0.8,6704.0,2011.0,DeJuan Blair
123,0.3,-0.0,-0.3,8169.0,2010.0,Jonas Jerebko
121,-0.5,-0.0,0.4,7443.0,2009.0,Ronald Murray
121,0.6,0.0,-0.6,3903.0,2007.0,Lawrence Roberts
122,-0.5,-0.0,0.4,8129.0,2007.0,Mikki Moore
119,-2.9,0.0,3.0,8426.0,2007.0,Chucky Atkins
118,0.9,0.1,-0.8,2949.0,2011.0,Julian Wright
107,0.0,0.1,0.0,9924.0,2006.0,Smush Parker
109,1.3,0.1,-1.3,3154.0,2001.0,Michael Ruffin
106,2.5,0.1,-2.4,10217.0,2001.0,Charles Oakley
115,-0.0,0.1,0.1,626.0,2002.0,Randy Livingston
113,-0.8,0.1,0.9,2287.0,2002.0,Wang Zhizhi
117,-3.0,0.1,3.1,10786.0,2007.0,Leandro Barbosa
115,-1.3,0.1,1.4,2681.0,2008.0,Carl Landry
128,-0.8,0.1,0.9,2965.0,2012.0,Sundiata Gaines
123,0.4,0.1,-0.3,7908.0,2005.0,Chris Duhon
128,0.3,0.1,-0.3,1231.0,2013.0,Quincy Acy
116,-0.5,0.1,0.6,7946.0,2007.0,Josh Childress
116,0.3,0.1,-0.1,7508.0,2004.0,Morris Peterson
112,-1.6,0.1,1.8,8828.0,2008.0,Richard Hamilton
115,1.3,0.1,-1.2,1689.0,2009.0,Ryan Hollins
121,1.3,0.1,-1.3,1380.0,2004.0,Mamadou N'Diaye
116,0.2,0.1,-0.1,7362.0,2010.0,Martell Webster
125,-0.4,0.2,0.6,8460.0,2012.0,Wesley Matthews
123,-0.1,0.2,0.3,5554.0,2012.0,Marvin Williams
121,1.4,0.2,-1.1,2135.0,2012.0,Josh Harrellson
102,3.2,0.2,-3.0,3705.0,2006.0,David Harrison
105,-0.9,0.2,1.0,9430.0,2001.0,Mark Jackson
104,0.2,0.2,-0.1,431.0,2001.0,Anfernee Hardaway
119,-1.3,0.2,1.5,5106.0,2005.0,Mickael Pietrus
111,-0.9,0.2,1.1,7271.0,2009.0,Rudy Fernandez
113,-2.9,0.2,3.1,9214.0,2003.0,Jason Williams
115,3.6,0.2,-3.4,2753.0,2003.0,Jerome James
124,2.5,0.2,-2.3,1254.0,2013.0,Hamed Haddadi
126,2.3,0.2,-2.1,8152.0,2013.0,Bismack Biyombo
105,0.9,0.3,-0.6,3115.0,2002.0,Donnell Harvey
113,0.0,0.3,0.2,9629.0,2011.0,Luis Scola
99,0.7,0.3,-0.4,3023.0,2001.0,Erick Strickland
98,1.8,0.3,-1.5,5988.0,2006.0,Jarron Collins
109,-1.3,0.3,1.6,1786.0,2004.0,Richie Frahm
108,0.1,0.3,0.2,5010.0,2004.0,Kevin Ollie
100,1.8,0.3,-1.5,10261.0,2001.0,Clarence Weatherspoon
108,-1.7,0.3,2.0,5151.0,2003.0,Eric Piatkowski
107,-0.5,0.3,0.9,3332.0,2007.0,Sean May
109,-0.5,0.4,1.0,2972.0,2013.0,Patrick Beverley
102,2.1,0.4,-1.8,3449.0,2010.0,Hasheem Thabeet
103,1.6,0.4,-1.2,2218.0,2010.0,Shelden Williams
106,-0.4,0.4,0.8,7434.0,2003.0,Kerry Kittles
102,-1.0,0.4,1.5,7525.0,2003.0,Jamal Crawford
100,-0.5,0.4,0.9,8184.0,2002.0,Rod Strickland
116,-0.3,0.4,0.7,4680.0,2013.0,Pablo Prigioni
101,-1.1,0.4,1.5,10272.0,2002.0,Wesley Person
110,1.1,0.4,-0.7,1964.0,2011.0,Joey Dorsey
113,1.1,0.4,-0.7,8363.0,2013.0,Spencer Hawes
