,def100,tot200,off100,Possessions,year,name
111,-0.6,0.4,1.0,10677.0,2013.0,Kemba Walker
103,0.7,0.4,-0.3,8027.0,2009.0,Delonte West
101,2.6,0.4,-2.2,3885.0,2009.0,Darko Milicic
106,-0.8,0.4,1.2,6828.0,2011.0,Chase Budinger
107,1.2,0.4,-0.8,9639.0,2011.0,Wilson Chandler
115,-1.4,0.4,1.8,9227.0,2012.0,Brandon Jennings
99,2.3,0.5,-1.7,9106.0,2004.0,Mark Blount
108,0.5,0.5,-0.0,3413.0,2005.0,Scott Padgett
98,-2.1,0.5,2.5,8945.0,2009.0,Nate Robinson
95,1.4,0.5,-0.9,9861.0,2001.0,Brian Grant
94,-0.8,0.5,1.3,8916.0,2001.0,Travis Best
93,-0.3,0.5,0.9,8646.0,2001.0,Rick Fox
93,0.7,0.5,-0.2,3155.0,2010.0,Anthony Randolph
107,0.8,0.5,-0.3,8031.0,2013.0,Mario Chalmers
93,-0.4,0.5,0.9,2338.0,2003.0,Austin Croshere
94,-1.2,0.5,1.7,11598.0,2002.0,Wally Szczerbiak
100,2.3,0.5,-1.9,3591.0,2008.0,Renaldo Balkman
96,0.9,0.5,-0.4,10689.0,2010.0,John Salmons
91,-1.2,0.5,1.6,6021.0,2006.0,Bobby Jackson
109,0.9,0.6,-0.3,3999.0,2012.0,Gustavo Ayon
112,2.2,0.6,-1.6,4303.0,2012.0,Ian Mahinmi
104,-1.5,0.6,2.1,11852.0,2013.0,Damian Lillard
103,2.0,0.6,-1.4,8843.0,2013.0,Thabo Sefolosha
96,-1.1,0.6,1.8,6695.0,2005.0,Mike James
91,2.3,0.6,-1.7,3416.0,2001.0,Andrew DeClercq
97,1.0,0.6,-0.4,9055.0,2005.0,Drew Gooden
85,0.4,0.7,0.3,4414.0,2002.0,Dan Majerle
90,0.2,0.7,0.5,5858.0,2001.0,Walt Williams
107,-0.5,0.7,1.2,8105.0,2012.0,Jeff Teague
89,-0.7,0.7,1.4,8676.0,2002.0,Bonzi Wells
101,1.0,0.7,-0.3,9723.0,2013.0,Tristan Thompson
97,-0.2,0.7,1.0,8748.0,2013.0,Kyle Korver
88,0.5,0.7,0.2,3578.0,2001.0,Nazr Mohammed
87,0.5,0.7,0.2,7482.0,2010.0,C.J. Watson
92,1.1,0.7,-0.4,3595.0,2009.0,Josh Boone
95,0.7,0.7,-0.1,10222.0,2005.0,Bobby Simmons
88,2.2,0.7,-1.5,5520.0,2003.0,George Lynch
82,0.2,0.8,0.6,11451.0,2003.0,Shareef Abdur-Rahim
82,0.9,0.8,-0.0,6646.0,2002.0,Devean George
91,1.1,0.8,-0.3,6794.0,2013.0,Anthony Davis
93,1.1,0.8,-0.3,5859.0,2013.0,Andray Blatche
91,0.9,0.8,-0.1,8269.0,2011.0,Rudy Gay
91,0.4,0.8,0.3,8789.0,2004.0,Keith Van Horn
87,0.7,0.8,0.1,6938.0,2004.0,Eric Williams
85,-0.5,0.8,1.3,5867.0,2004.0,Speedy Claxton
80,-0.4,0.8,1.2,6893.0,2006.0,Anthony Johnson
86,-2.0,0.9,3.0,7921.0,2013.0,Kyrie Irving
87,0.1,0.9,0.8,4127.0,2013.0,DeMarre Carroll
99,0.6,0.9,0.2,4830.0,2012.0,Trevor Booker
88,-0.5,0.9,1.4,10512.0,2013.0,Nicolas Batum
82,-1.2,0.9,2.1,9764.0,2001.0,Damon Stoudamire
86,-2.2,0.9,3.1,11030.0,2007.0,Ben Gordon
80,2.5,0.9,-1.6,1583.0,2004.0,Vladimir Stepania
80,1.3,0.9,-0.5,7198.0,2003.0,Malik Rose
89,0.6,0.9,0.3,7942.0,2013.0,Matt Barnes
94,-0.4,0.9,1.3,4175.0,2012.0,Beno Udrih
88,-0.8,0.9,1.7,11138.0,2011.0,Jrue Holiday
88,3.7,0.9,-2.8,8014.0,2008.0,Chris Kaman
79,2.2,0.9,-1.3,4600.0,2010.0,Louis Amundson
76,-0.0,0.9,1.0,11974.0,2010.0,Stephen Jackson
86,1.2,1.0,-0.2,9657.0,2005.0,Udonis Haslem
79,-2.8,1.0,3.8,9976.0,2001.0,Nick Van Exel
75,-0.6,1.0,1.6,10050.0,2003.0,Michael Finley
85,0.1,1.0,0.9,4122.0,2007.0,Brian Cook
91,2.4,1.0,-1.4,6130.0,2012.0,Ronnie Brewer
90,2.0,1.0,-0.9,3958.0,2012.0,Luc Mbah a Moute
82,-0.7,1.0,1.8,11030.0,2011.0,Raymond Felton
81,1.7,1.0,-0.7,9866.0,2009.0,Grant Hill
82,0.1,1.0,0.9,8069.0,2013.0,Jimmy Butler
78,0.9,1.0,0.1,10677.0,2004.0,Eric Snow
76,1.3,1.0,-0.4,8737.0,2002.0,Danny Fortson
77,2.3,1.0,-1.3,9442.0,2003.0,Bruce Bowen
76,0.2,1.1,0.9,11516.0,2004.0,Richard Jefferson
73,-0.7,1.1,1.7,9482.0,2003.0,Matt Harpring
80,-0.1,1.1,1.2,12378.0,2013.0,Monta Ellis
78,2.0,1.1,-0.8,4439.0,2001.0,Robert Traylor
76,-1.0,1.1,2.1,5095.0,2009.0,Jameer Nelson
77,1.4,1.2,-0.2,7570.0,2001.0,Kurt Thomas
77,1.5,1.2,-0.4,7036.0,2008.0,Chris Wilcox
72,1.1,1.2,0.1,2499.0,2006.0,Jake Tsakalidis
79,0.6,1.2,0.6,5441.0,2011.0,Anthony Tolliver
78,1.6,1.2,-0.4,2331.0,2011.0,Jared Jeffries
64,-0.9,1.2,2.1,6855.0,2002.0,Bob Sura
65,2.5,1.2,-1.3,4898.0,2002.0,Jahidi White
67,0.5,1.2,0.7,6926.0,2002.0,Popeye Jones
72,0.6,1.2,0.6,10295.0,2009.0,Al Harrington
74,-1.3,1.2,2.5,7897.0,2009.0,Steve Blake
78,-2.3,1.2,3.5,9291.0,2005.0,Damon Jones
83,1.0,1.3,0.3,6440.0,2012.0,Channing Frye
75,-0.8,1.3,2.1,8400.0,2005.0,Mike Miller
69,1.5,1.3,-0.3,5781.0,2004.0,Stromile Swift
74,0.7,1.3,0.6,11141.0,2005.0,Quentin Richardson
73,0.8,1.3,0.5,6373.0,2011.0,Josh McRoberts
79,2.8,1.3,-1.5,4958.0,2007.0,Etan Thomas
62,1.1,1.3,0.2,10304.0,2010.0,Trevor Ariza
71,1.0,1.3,0.4,9136.0,2001.0,Mookie Blaylock
78,0.6,1.3,0.6,4496.0,2007.0,Kwame Brown
73,-0.2,1.3,1.6,5883.0,2005.0,Marko Jaric
74,-1.0,1.3,2.3,10628.0,2001.0,Terrell Brandon
75,0.1,1.3,1.2,11140.0,2001.0,Jamal Mashburn
70,0.9,1.4,0.5,12572.0,2011.0,Dorell Wright
70,-0.5,1.4,1.8,8959.0,2001.0,Bryon Russell
68,-1.0,1.4,2.4,10976.0,2001.0,Cuttino Mobley
69,-2.4,1.4,3.9,9309.0,2008.0,Jose Calderon
69,4.4,1.4,-2.9,6399.0,2005.0,Rasho Nesterovic
68,-1.8,1.5,3.3,11721.0,2005.0,Mike Bibby
65,-0.3,1.5,1.8,4587.0,2005.0,Fred Hoiberg
64,-0.6,1.5,2.1,6680.0,2005.0,Vladimir Radmanovic
68,3.0,1.5,-1.6,5190.0,2008.0,Tyrus Thomas
69,2.3,1.5,-0.8,7814.0,2007.0,Zaza Pachulia
65,-1.0,1.5,2.5,7898.0,2001.0,Tim Thomas
66,3.2,1.5,-1.8,5100.0,2001.0,Evan Eschmeyer
67,0.5,1.5,1.0,2673.0,2001.0,Derek Fisher
66,3.4,1.5,-2.0,6838.0,2003.0,Keon Clark
64,3.3,1.5,-1.8,6218.0,2003.0,Tony Battie
66,-1.0,1.5,2.5,8536.0,2009.0,Ramon Sessions
66,-1.6,1.5,3.1,8195.0,2011.0,Eric Gordon
65,-2.4,1.5,3.9,10391.0,2011.0,Kevin Martin
77,1.9,1.5,-0.4,7445.0,2012.0,Landry Fields
69,1.4,1.5,0.1,7217.0,2013.0,Kawhi Leonard
59,-0.2,1.6,1.7,9411.0,2004.0,Desmond Mason
64,0.4,1.6,1.3,9486.0,2009.0,Mehmet Okur
57,2.0,1.6,-0.3,8292.0,2004.0,Joe Smith
56,-2.4,1.6,4.1,5510.0,2004.0,Antonio Daniels
67,-0.8,1.6,2.4,9691.0,2007.0,Anthony Parker
57,1.1,1.6,0.6,5806.0,2002.0,Todd MacCulloch
61,2.9,1.6,-1.3,4875.0,2001.0,Scott Williams
63,1.5,1.6,0.2,10474.0,2001.0,Clifford Robinson
58,1.0,1.6,0.6,7006.0,2003.0,Scottie Pippen
59,0.2,1.7,1.5,8781.0,2001.0,Aaron McKie
59,4.8,1.7,-3.0,4866.0,2008.0,DeSagana Diop
60,0.0,1.7,1.7,8701.0,2008.0,Caron Butler
65,1.1,1.7,0.6,8652.0,2013.0,Kenneth Faried
66,1.5,1.7,0.2,5996.0,2013.0,Eric Bledsoe
63,0.7,1.7,1.0,5254.0,2009.0,Kirk Hinrich
67,-0.8,1.7,2.5,7915.0,2013.0,Gordon Hayward
55,1.5,1.8,0.3,4435.0,2006.0,Brevin Knight
62,3.6,1.8,-1.9,7581.0,2013.0,Al-Farouq Aminu
58,3.9,1.8,-2.1,6969.0,2008.0,Reggie Evans
59,2.3,1.8,-0.6,4086.0,2005.0,Steven Hunter
61,2.4,1.8,-0.6,7197.0,2013.0,Kosta Koufos
56,1.6,1.8,0.1,7823.0,2001.0,Dale Davis
48,0.7,1.8,1.2,5176.0,2002.0,Eduardo Najera
51,2.0,1.8,-0.2,7813.0,2001.0,Darius Miles
54,2.8,1.8,-1.1,3660.0,2003.0,Ryan Bowen
53,0.4,1.8,1.4,12072.0,2003.0,Antoine Walker
60,-0.1,1.8,2.0,11347.0,2007.0,Tayshaun Prince
52,-1.4,1.8,3.2,5292.0,2003.0,Jon Barry
57,1.3,1.9,0.6,4505.0,2013.0,Andre Drummond
60,3.1,1.9,-1.3,6575.0,2013.0,Derrick Favors
58,-1.9,1.9,3.7,11009.0,2007.0,Jason Terry
60,2.4,1.9,-0.5,7793.0,2009.0,Jamario Moon
49,2.5,1.9,-0.6,6535.0,2003.0,Derrick Coleman
53,0.3,2.0,1.8,7443.0,2013.0,Nikola Pekovic
45,2.6,2.0,-0.6,8318.0,2002.0,Horace Grant
55,2.1,2.0,-0.1,7833.0,2013.0,Robin Lopez
42,0.2,2.0,1.8,7824.0,2010.0,Jared Dudley
44,-0.2,2.0,2.2,6785.0,2002.0,Derek Anderson
44,3.5,2.0,-1.5,8199.0,2010.0,Kendrick Perkins
58,1.8,2.0,0.2,6804.0,2009.0,Ronny Turiaf
53,1.3,2.0,0.7,6461.0,2008.0,Jason Maxiell
56,0.8,2.0,1.2,12082.0,2007.0,Rafer Alston
45,-1.2,2.0,3.2,9760.0,2003.0,Peja Stojakovic
46,3.0,2.0,-1.0,6962.0,2003.0,Eddie Griffin
57,1.2,2.0,0.8,4562.0,2009.0,Leon Powe
67,-1.2,2.0,3.2,6083.0,2012.0,Rodney Stuckey
49,1.6,2.0,0.4,9074.0,2004.0,James Posey
56,-1.1,2.0,3.1,9933.0,2013.0,Goran Dragic
65,0.9,2.0,1.2,6522.0,2012.0,Jason Thompson
59,1.3,2.1,0.9,5909.0,2012.0,Danny Green
60,-1.5,2.1,3.6,6308.0,2012.0,Louis Williams
44,-1.3,2.1,3.4,9289.0,2001.0,Tim Hardaway
43,-1.5,2.1,3.7,10454.0,2001.0,Darrell Armstrong
61,1.6,2.1,0.6,8016.0,2012.0,Kris Humphries
62,2.4,2.1,-0.3,8236.0,2012.0,Marcin Gortat
45,3.8,2.1,-1.7,8511.0,2001.0,Elden Campbell
63,-1.2,2.1,3.2,8390.0,2012.0,Ty Lawson
54,0.7,2.1,1.3,8910.0,2005.0,Larry Hughes
52,0.9,2.2,1.3,9993.0,2009.0,Troy Murphy
52,0.8,2.2,1.4,6910.0,2007.0,David Lee
41,-0.1,2.2,2.2,7677.0,2001.0,Ruben Patterson
52,1.1,2.2,1.1,4411.0,2013.0,Brandan Wright
56,0.1,2.2,2.0,5077.0,2012.0,Matt Bonner
58,0.2,2.2,2.0,3717.0,2012.0,Jeremy Lin
49,0.0,2.3,2.3,9859.0,2013.0,George Hill
36,0.9,2.3,1.4,4749.0,2002.0,Terry Porter
47,5.9,2.3,-3.6,9029.0,2005.0,Jason Collins
51,0.1,2.3,2.1,5771.0,2006.0,Earl Watson
44,-1.6,2.4,4.0,8176.0,2007.0,Michael Redd
35,-0.5,2.4,2.9,12095.0,2002.0,Gary Payton
41,-0.4,2.4,2.8,5891.0,2004.0,Brian Cardinal
49,-0.3,2.4,2.7,8893.0,2009.0,J.R. Smith
46,0.9,2.4,1.6,12085.0,2008.0,Mike Dunleavy
46,-0.7,2.4,3.1,8978.0,2009.0,Carmelo Anthony
51,1.6,2.5,0.8,7761.0,2012.0,DeMarcus Cousins
48,3.4,2.5,-0.8,5780.0,2012.0,Tony Allen
46,0.1,2.5,2.4,8198.0,2013.0,Ersan Ilyasova
44,1.8,2.5,0.7,9919.0,2013.0,Greg Monroe
35,3.0,2.5,-0.5,5999.0,2010.0,Nick Collison
49,3.5,2.5,-1.0,4929.0,2012.0,Ekpe Udoh
44,-0.4,2.5,2.8,11658.0,2009.0,Joe Johnson
45,1.0,2.5,1.5,6993.0,2009.0,Al Jefferson
38,4.2,2.5,-1.7,7309.0,2001.0,Ervin Johnson
34,2.6,2.5,-0.0,9473.0,2002.0,P.J. Brown
37,0.3,2.6,2.3,8194.0,2004.0,Reggie Miller
37,-1.4,2.6,3.9,12365.0,2001.0,Jerry Stackhouse
48,0.8,2.6,1.8,6567.0,2006.0,Josh Howard
34,2.4,2.7,0.3,9972.0,2003.0,Kenyon Martin
38,2.8,2.7,-0.1,8131.0,2011.0,Chuck Hayes
43,-0.0,2.7,2.7,4594.0,2005.0,Jamaal Tinsley
40,-0.1,2.7,2.9,11148.0,2008.0,Carlos Boozer
42,1.0,2.7,1.7,10825.0,2009.0,Hedo Turkoglu
46,-0.6,2.7,3.3,10771.0,2006.0,Jason Richardson
41,2.4,2.7,0.3,8514.0,2011.0,JaVale McGee
33,3.0,2.8,-0.2,8597.0,2003.0,Jerome Williams
44,2.0,2.8,0.8,10837.0,2006.0,Boris Diaw
41,3.1,2.9,-0.2,11280.0,2013.0,Paul George
42,-0.4,2.9,3.2,6171.0,2013.0,John Wall
30,4.8,2.9,-1.9,6878.0,2003.0,Adonal Foyle
33,2.5,2.9,0.4,10075.0,2001.0,Antonio Davis
32,3.9,2.9,-1.0,6050.0,2001.0,Scot Pollard
30,-1.0,2.9,3.9,10525.0,2004.0,Sam Cassell
29,3.2,2.9,-0.4,9147.0,2002.0,Raef LaFrentz
35,0.8,2.9,2.1,9785.0,2008.0,Corey Maggette
40,1.7,3.0,1.3,9895.0,2013.0,Thaddeus Young
26,2.1,3.0,0.8,5692.0,2002.0,Jamaal Magloire
40,-0.0,3.0,3.0,6026.0,2005.0,Donyell Marshall
29,0.3,3.0,2.7,5553.0,2003.0,Charlie Ward
33,4.1,3.0,-1.1,9782.0,2007.0,Samuel Dalembert
29,2.2,3.1,0.9,10541.0,2010.0,Al Horford
39,3.1,3.1,-0.0,7721.0,2013.0,DeAndre Jordan
30,2.3,3.1,0.8,9507.0,2001.0,Antonio McDyess
32,4.2,3.1,-1.1,9179.0,2007.0,Emeka Okafor
37,2.3,3.1,0.9,10136.0,2005.0,Eddie Jones
30,2.5,3.2,0.7,12133.0,2011.0,Luol Deng
27,-0.0,3.2,3.2,6742.0,2004.0,Brent Barry
28,2.3,3.2,0.9,1793.0,2010.0,Greg Oden
38,2.0,3.2,1.2,6537.0,2013.0,Ricky Rubio
32,3.8,3.2,-0.6,6989.0,2012.0,Serge Ibaka
32,0.7,3.2,2.5,10351.0,2011.0,Zach Randolph
28,-0.6,3.3,3.9,9551.0,2009.0,Devin Harris
32,5.2,3.3,-1.9,5760.0,2005.0,Kelvin Cato
33,2.2,3.3,1.1,5060.0,2005.0,Robert Horry
35,6.1,3.3,-2.7,7773.0,2013.0,Larry Sanders
30,3.8,3.4,-0.4,6454.0,2005.0,Dan Gadzuric
34,2.3,3.4,1.1,9209.0,2013.0,David West
27,3.5,3.4,-0.1,5578.0,2005.0,Jeff Foster
22,4.2,3.4,-0.8,5794.0,2001.0,Hakeem Olajuwon
28,-0.1,3.5,3.6,7405.0,2012.0,Tony Parker
25,0.6,3.6,3.0,11532.0,2008.0,Antawn Jamison
27,3.3,3.6,0.3,8546.0,2008.0,Andris Biedrins
20,4.6,3.6,-1.0,4730.0,2001.0,Arvydas Sabonis
27,0.7,3.6,2.8,7460.0,2012.0,Rajon Rondo
26,3.7,3.6,-0.1,4723.0,2012.0,Taj Gibson
17,0.5,3.6,3.1,9761.0,2002.0,Allen Iverson
25,-1.9,3.6,5.5,12035.0,2005.0,Stephon Marbury
31,2.1,3.6,1.6,8588.0,2013.0,Brook Lopez
31,4.8,3.7,-1.2,4849.0,2006.0,Joel Przybilla
27,3.5,3.7,0.2,7902.0,2013.0,Tiago Splitter
29,0.4,3.7,3.3,7504.0,2013.0,Kyle Lowry
21,2.8,3.7,0.9,10713.0,2003.0,Doug Christie
21,4.3,3.7,-0.7,8819.0,2004.0,Erick Dampier
20,0.4,3.8,3.4,6198.0,2003.0,Toni Kukoc
25,2.1,3.8,1.7,10369.0,2013.0,LaMarcus Aldridge
26,1.3,3.8,2.5,8882.0,2013.0,Danilo Gallinari
24,1.2,3.8,2.6,7877.0,2012.0,Danny Granger
23,2.8,3.9,1.1,7968.0,2012.0,Andrew Bynum
23,3.4,3.9,0.5,9279.0,2005.0,Zydrunas Ilgauskas
20,2.3,4.1,1.8,3395.0,2013.0,Anderson Varejao
19,-0.5,4.2,4.7,11983.0,2013.0,Stephen Curry
25,3.9,4.2,0.2,3200.0,2006.0,Gerald Wallace
15,-0.7,4.2,4.9,11068.0,2002.0,Andre Miller
13,6.8,4.2,-2.6,9546.0,2004.0,Theo Ratliff
14,3.0,4.3,1.3,10968.0,2001.0,Chris Webber
22,4.5,4.3,-0.2,9684.0,2006.0,Shane Battier
13,1.9,4.3,2.3,11080.0,2009.0,Rashard Lewis
19,-1.1,4.3,5.5,5203.0,2012.0,Derrick Rose
12,-0.6,4.4,5.0,10557.0,2009.0,Brandon Roy
18,0.1,4.4,4.3,7334.0,2012.0,Ryan Anderson
16,1.2,4.5,3.3,11252.0,2005.0,Amare Stoudemire
14,5.9,4.5,-1.4,6975.0,2003.0,Greg Ostertag
16,5.4,4.5,-0.8,9938.0,2013.0,Omer Asik
15,4.3,4.6,0.3,8556.0,2013.0,Roy Hibbert
14,4.9,4.6,-0.3,9099.0,2013.0,Joakim Noah
13,3.6,4.7,1.1,8506.0,2013.0,Amir Johnson
11,1.2,4.7,3.6,10646.0,2001.0,Karl Malone
13,-0.7,4.7,5.4,11965.0,2001.0,Ray Allen
11,3.7,4.8,1.1,8561.0,2004.0,Rasheed Wallace
10,4.1,4.8,0.7,9556.0,2001.0,Bo Outlaw
15,3.3,5.0,1.7,8077.0,2006.0,Metta World Peace
12,-0.6,5.0,5.6,10988.0,2010.0,Deron Williams
12,2.0,5.1,3.1,10353.0,2013.0,Mike Conley
11,-0.9,5.1,6.0,12112.0,2013.0,James Harden
9,1.7,5.1,3.5,12101.0,2003.0,Steve Francis
9,-0.3,5.2,5.4,11061.0,2001.0,Vince Carter
10,2.1,5.2,3.1,11537.0,2011.0,Pau Gasol
10,4.5,5.2,0.6,2432.0,2013.0,Chris Andersen
15,2.9,5.2,2.3,12433.0,2007.0,Shawn Marion
9,3.6,5.2,1.7,9683.0,2009.0,Yao Ming
9,4.4,5.3,0.9,8210.0,2013.0,Tyson Chandler
9,4.5,5.3,0.9,9981.0,2004.0,Jermaine O'Neal
13,4.2,5.3,1.1,8228.0,2012.0,Andre Iguodala
8,0.1,5.3,5.3,11345.0,2013.0,Russell Westbrook
10,5.6,5.4,-0.2,9510.0,2002.0,Vlade Divac
6,3.4,5.4,2.0,8764.0,2013.0,Paul Millsap
8,4.0,5.5,1.5,9010.0,2011.0,Nene Hilario
7,5.3,5.5,0.2,8476.0,2010.0,Andrew Bogut
8,3.3,5.5,2.2,10041.0,2004.0,Brad Miller
11,5.1,5.6,0.5,4646.0,2006.0,Alonzo Mourning
9,1.9,5.6,3.7,8861.0,2012.0,Blake Griffin
9,5.6,5.6,-0.0,7129.0,2005.0,Brendan Haywood
8,2.1,5.7,3.7,12483.0,2002.0,Paul Pierce
9,-0.5,5.8,6.3,9191.0,2008.0,Chauncey Billups
6,7.4,5.8,-1.6,9558.0,2001.0,Dikembe Mutombo
4,5.6,6.0,0.4,10513.0,2013.0,Marc Gasol
7,-0.9,6.0,6.9,9403.0,2007.0,Baron Davis
5,7.5,6.0,-1.5,7422.0,2001.0,Shawn Bradley
8,-2.6,6.0,8.6,11070.0,2007.0,Steve Nash
9,6.4,6.0,-0.4,10011.0,2007.0,Marcus Camby
9,2.9,6.0,3.0,11284.0,2006.0,Elton Brand
7,2.1,6.1,4.1,9006.0,2008.0,Chris Bosh
5,4.6,6.2,1.5,9119.0,2009.0,Lamar Odom
5,4.9,6.2,1.3,8752.0,2012.0,Josh Smith
6,1.0,6.2,5.2,12118.0,2007.0,Gilbert Arenas
4,1.5,6.2,4.7,8390.0,2012.0,Kevin Love
7,1.9,6.5,4.6,8834.0,2005.0,Jason Kidd
5,0.8,6.6,5.7,12831.0,2008.0,Kobe Bryant
3,1.5,7.0,5.5,8865.0,2001.0,John Stockton
6,2.0,7.1,5.2,7916.0,2005.0,Manu Ginobili
5,0.1,7.7,7.6,11422.0,2003.0,Tracy McGrady
2,7.1,8.0,1.0,8754.0,2001.0,David Robinson
3,3.1,8.0,4.9,11907.0,2003.0,Dirk Nowitzki
2,2.3,8.0,5.7,12297.0,2013.0,Kevin Durant
2,4.9,8.9,4.0,4769.0,2005.0,Andrei Kirilenko
1,1.4,9.0,7.6,11107.0,2009.0,Chris Paul
0,9.2,9.1,-0.1,9803.0,2006.0,Ben Wallace
2,1.1,9.4,8.2,10629.0,2010.0,Dwyane Wade
0,7.2,9.7,2.5,11145.0,2011.0,Dwight Howard
1,5.6,10.3,4.7,11904.0,2004.0,Kevin Garnett
0,6.4,10.9,4.4,8005.0,2005.0,Tim Duncan
0,3.5,11.1,7.7,10892.0,2001.0,Shaquille O'Neal
0,2.6,11.9,9.2,11299.0,2010.0,LeBron James
