,def100,Name,tot200,off100,Possessions,year
467,-3.3,Doron Lamb,-5.9,-2.7,2190.0,2013.0
476,-2.8,Norris Cole,-5.9,-3.1,4751.0,2012.0
466,-3.4,Jeremy Pargo,-5.8,-2.4,2366.0,2013.0
440,-3.7,Bobby Brown,-5.6,-1.8,3619.0,2009.0
437,-1.6,Dragan Tarlac,-5.4,-3.8,2184.0,2001.0
448,-2.7,Sergei Monia,-5.4,-2.7,1245.0,2006.0
463,-1.7,Will Barton,-5.2,-3.5,3374.0,2013.0
433,-0.2,Eric Montross,-5.2,-5.0,2363.0,2002.0
430,-1.3,John Amaechi,-5.0,-3.7,6456.0,2001.0
460,-2.1,Marquis Teague,-5.0,-2.9,1410.0,2013.0
428,-1.9,Sean Singletary,-4.8,-2.9,1124.0,2009.0
423,-2.6,David Benoit,-4.8,-2.2,1689.0,2001.0
429,-3.0,Courtney Alexander,-4.8,-1.8,4886.0,2002.0
430,-3.4,John Wallace,-4.8,-1.4,1877.0,2002.0
426,-0.8,Otis Thorpe,-4.8,-4.0,2393.0,2001.0
425,-1.9,Roshown McLeod,-4.8,-2.9,3420.0,2001.0
408,-2.3,Mike Batiste,-4.7,-2.4,4657.0,2003.0
447,-0.7,Michael Curry,-4.6,-3.9,820.0,2005.0
425,-1.8,Hanno Mottola,-4.6,-2.8,5094.0,2002.0
460,-2.2,Walker Russell,-4.6,-2.3,1350.0,2012.0
447,-3.6,John Jenkins,-4.5,-0.9,3512.0,2013.0
451,-2.3,Austin Rivers,-4.5,-2.3,5102.0,2013.0
448,-3.1,Andrew Goudelock,-4.5,-1.4,48.0,2013.0
417,-0.3,Duane Causwell,-4.5,-4.2,1345.0,2001.0
418,-2.9,Vernon Maxwell,-4.5,-1.6,2487.0,2001.0
449,-3.2,Kendall Marshall,-4.5,-1.3,2732.0,2013.0
416,-0.9,Loy Vaught,-4.4,-3.5,2063.0,2001.0
440,-2.6,David Noel,-4.4,-1.9,3179.0,2007.0
440,-2.7,Terrence Ross,-4.3,-1.6,4568.0,2013.0
422,-2.7,Jermaine Taylor,-4.3,-1.5,1217.0,2010.0
418,-2.3,Sam Mitchell,-4.3,-1.9,2710.0,2002.0
437,-2.6,Kim English,-4.2,-1.6,1534.0,2013.0
434,-0.6,Joel Freeland,-4.1,-3.6,1765.0,2013.0
435,-2.1,Donald Sloan,-4.1,-2.0,980.0,2013.0
436,-0.5,Earl Clark,-4.1,-3.6,5378.0,2013.0
432,-2.3,MarShon Brooks,-4.1,-1.8,3401.0,2013.0
425,-3.6,Salim Stoudamire,-4.1,-0.5,1547.0,2008.0
429,-2.1,DeQuan Jones,-4.1,-2.0,3079.0,2013.0
431,-1.8,Victor Claver,-4.1,-2.3,3048.0,2013.0
424,-2.6,Lionel Chalmers,-4.0,-1.4,1481.0,2005.0
411,-2.4,Josh Powell,-4.0,-1.6,1540.0,2006.0
416,-1.8,Darnell Jackson,-4.0,-2.2,498.0,2010.0
452,-2.1,Charles Jenkins,-3.9,-1.8,3497.0,2012.0
403,-1.9,Bimbo Coles,-3.9,-2.0,596.0,2004.0
400,-2.3,Travis Hansen,-3.9,-1.5,1905.0,2004.0
421,-1.3,Nando De Colo,-3.8,-2.6,3601.0,2013.0
397,-2.4,Johnny Newman,-3.8,-1.4,7730.0,2001.0
411,-2.9,Jonny Flynn,-3.8,-0.9,9439.0,2010.0
409,-2.2,Adam Morrison,-3.8,-1.6,931.0,2010.0
416,-2.2,Quincy Douby,-3.8,-1.6,1507.0,2007.0
382,-1.9,Antoine Rigaudeau,-3.8,-1.9,337.0,2003.0
447,-1.1,E'Twaun Moore,-3.7,-2.7,1232.0,2012.0
417,-3.4,Brian Roberts,-3.7,-0.3,4715.0,2013.0
415,-3.1,Donatas Motiejunas,-3.7,-0.6,2126.0,2013.0
395,-3.8,Mahmoud Abdul-Rauf,-3.7,0.1,1822.0,2001.0
412,-1.7,Pat Burke,-3.7,-2.0,672.0,2007.0
408,-4.9,Jimmer Fredette,-3.6,1.4,3719.0,2013.0
411,-1.8,Cory Higgins,-3.6,-1.8,126.0,2013.0
412,-0.9,Darius Miller,-3.6,-2.7,2509.0,2013.0
390,-1.8,Kornel David,-3.6,-1.8,824.0,2001.0
391,-0.8,Gerard King,-3.6,-2.7,2676.0,2001.0
392,-1.6,Doug West,-3.6,-2.0,619.0,2001.0
406,-1.8,Tony Wroten,-3.5,-1.7,1022.0,2013.0
402,-2.4,Mirza Teletovic,-3.5,-1.1,1855.0,2013.0
388,-2.8,John Starks,-3.5,-0.7,7803.0,2001.0
382,-1.6,Nikoloz Tskitishvili,-3.4,-1.7,389.0,2006.0
385,-1.3,Greg Foster,-3.4,-2.1,105.0,2002.0
401,-0.8,Maurice Harkless,-3.4,-2.7,7467.0,2013.0
398,-1.0,Thomas Robinson,-3.4,-2.4,4015.0,2013.0
396,-1.9,Orlando Johnson,-3.4,-1.4,2290.0,2013.0
387,-2.8,Ron Mercer,-3.4,-0.6,9193.0,2001.0
403,-2.1,Eugene Jeter,-3.4,-1.3,3511.0,2011.0
397,-3.4,Gary Neal,-3.4,-0.0,6465.0,2011.0
390,-1.7,Zoran Planinic,-3.3,-1.6,1793.0,2005.0
393,-1.2,Meyers Leonard,-3.3,-2.1,4527.0,2013.0
392,-2.0,Kevin Murphy,-3.3,-1.3,204.0,2013.0
391,-2.0,Jeremy Lamb,-3.3,-1.3,550.0,2013.0
360,-2.0,Efthimi Rentzias,-3.3,-1.3,554.0,2003.0
394,-2.2,Tyshawn Taylor,-3.3,-1.2,824.0,2013.0
373,-1.6,Rodney Buford,-3.3,-1.8,549.0,2004.0
371,0.0,Trenton Hassell,-3.3,-3.3,8359.0,2004.0
375,-1.7,Willie Green,-3.3,-1.6,466.0,2006.0
389,1.6,Johan Petro,-3.3,-4.9,5286.0,2008.0
391,-1.8,Mike Taylor,-3.3,-1.6,2951.0,2009.0
389,-2.1,Sun Yue,-3.3,-1.2,123.0,2009.0
376,-2.3,Chris Porter,-3.2,-0.9,4368.0,2001.0
377,-2.3,Khalid El-Amin,-3.2,-0.9,3456.0,2001.0
378,-1.2,Kevin Edwards,-3.2,-2.1,2399.0,2001.0
372,-2.1,Boniface N'Dong,-3.2,-1.1,531.0,2006.0
363,-1.9,Quincy Lewis,-3.2,-1.3,245.0,2004.0
373,-1.5,Sherman Douglas,-3.2,-1.7,4055.0,2001.0
386,-2.0,John Edwards,-3.2,-1.1,481.0,2005.0
385,-1.4,Ben Hansbrough,-3.2,-1.8,784.0,2013.0
386,-2.1,Maalik Wayns,-3.2,-1.1,754.0,2013.0
382,-1.2,Nolan Smith,-3.2,-1.9,1092.0,2013.0
380,-2.1,Jordan Crawford,-3.2,-1.0,6547.0,2013.0
381,-1.7,Luke Zeller,-3.2,-1.5,241.0,2013.0
414,-1.8,Trey Thompkins,-3.2,-1.4,471.0,2012.0
411,-0.9,Xavier Henry,-3.2,-2.2,2750.0,2012.0
345,-1.0,Juaquin Hawkins,-3.1,-2.1,2471.0,2003.0
385,-2.0,Derrick Caracter,-3.1,-1.1,857.0,2011.0
380,-1.2,Wayne Simien,-3.1,-1.9,349.0,2007.0
372,-1.9,Lazar Hayward,-3.1,-1.2,127.0,2013.0
373,-2.2,Cory Joseph,-3.1,-0.8,1622.0,2013.0
377,-2.3,Evan Fournier,-3.1,-0.9,1830.0,2013.0
373,-1.8,Isaac Fontaine,-3.1,-1.3,283.0,2002.0
363,-1.7,Gerald Fitch,-3.1,-1.4,821.0,2006.0
372,-2.9,Chris Carr,-3.1,-0.3,1144.0,2001.0
371,-1.9,Tyus Edney,-3.1,-1.2,1002.0,2001.0
373,-0.8,Rob Kurz,-3.0,-2.2,1813.0,2009.0
368,-3.2,Juan Carlos Navarro,-3.0,0.1,8518.0,2008.0
337,-1.9,Jay Williams,-3.0,-1.1,7545.0,2003.0
339,-2.0,Adam Harrington,-3.0,-1.0,411.0,2003.0
378,-1.2,Erik Daniels,-3.0,-1.8,279.0,2005.0
362,-1.0,Jeff Taylor,-3.0,-2.0,5673.0,2013.0
363,-2.4,Vonteego Cummings,-3.0,-0.6,5692.0,2001.0
367,-2.7,Steve Kerr,-3.0,-0.3,2808.0,2002.0
366,-1.7,Joe Crispin,-3.0,-1.3,578.0,2002.0
370,-1.5,Diante Garrett,-3.0,-1.6,587.0,2013.0
371,-0.5,Semih Erden,-3.0,-2.5,2230.0,2011.0
396,-1.3,Courtney Fortson,-3.0,-1.7,371.0,2012.0
398,-1.5,DeAndre Liggins,-3.0,-1.5,431.0,2012.0
386,-1.6,Darius Morris,-2.9,-1.2,610.0,2012.0
331,-1.6,Ruben Wolkowyski,-2.9,-1.3,90.0,2003.0
332,-1.2,Gary Trent,-2.9,-1.7,4564.0,2003.0
357,-1.5,Javaris Crittenton,-2.9,-1.4,2742.0,2008.0
352,-3.2,Chris Herren,-2.9,0.3,1559.0,2001.0
354,-1.4,Tyrone Corbin,-2.9,-1.5,442.0,2001.0
368,-1.3,Yakhouba Diawara,-2.9,-1.6,175.0,2010.0
356,-2.9,Cedric Ceballos,-2.9,0.0,2030.0,2001.0
349,-1.5,Sean Colson,-2.9,-1.3,183.0,2001.0
369,-0.9,Sam Young,-2.9,-2.0,6024.0,2011.0
350,-1.8,Sharrod Ford,-2.9,-1.1,54.0,2006.0
358,-1.2,Terrel Harris,-2.9,-1.7,483.0,2013.0
351,-1.4,Reece Gaines,-2.9,-1.5,1304.0,2004.0
352,-2.0,Maciej Lampe,-2.9,-0.9,863.0,2004.0
367,-1.8,Antonio Burks,-2.9,-1.2,767.0,2005.0
348,-2.0,Will Solomon,-2.8,-0.8,3275.0,2002.0
359,-1.7,Jared Reiner,-2.8,-1.1,524.0,2005.0
351,-1.6,Ernest Brown,-2.8,-1.3,78.0,2002.0
350,-1.9,Kenny Satterfield,-2.8,-1.0,2065.0,2002.0
353,-0.7,Jermareo Davidson,-2.8,-2.1,482.0,2009.0
350,-1.8,Shannon Brown,-2.8,-1.0,1840.0,2009.0
361,-1.3,Uros Slokar,-2.8,-1.5,310.0,2007.0
344,0.0,Tony Massenburg,-2.8,-2.8,3026.0,2001.0
343,-1.6,Tony Smith,-2.8,-1.2,296.0,2001.0
342,-0.5,Derek Strong,-2.8,-2.3,1736.0,2001.0
357,-1.4,Scott Machado,-2.8,-1.4,90.0,2013.0
342,-2.7,Tracy Murray,-2.8,-0.2,127.0,2004.0
335,-1.7,Derrick Zimmerman,-2.8,-1.1,103.0,2006.0
338,-1.9,Devin Green,-2.8,-0.9,485.0,2006.0
340,-1.4,Robert Whaley,-2.8,-1.5,770.0,2006.0
339,-1.8,Gabe Pruitt,-2.8,-1.0,359.0,2008.0
382,-1.1,Ishmael Smith,-2.8,-1.6,887.0,2012.0
383,-1.1,Christian Eyenga,-2.8,-1.7,369.0,2012.0
344,-1.4,D.J. Strawberry,-2.8,-1.4,1069.0,2008.0
344,-2.1,Nick Young,-2.7,-0.6,8003.0,2011.0
346,-1.0,Terrence Williams,-2.7,-1.7,1109.0,2011.0
347,-1.3,Al Thornton,-2.7,-1.4,5354.0,2011.0
348,-1.5,Byron Mullens,-2.7,-1.2,340.0,2011.0
349,-1.3,Zabian Dowdell,-2.7,-1.4,1144.0,2011.0
343,-1.6,Marcus Cousin,-2.7,-1.1,79.0,2011.0
336,-1.6,Doug Overton,-2.7,-1.1,486.0,2002.0
342,-2.3,Hubert Davis,-2.7,-0.5,4433.0,2002.0
335,-1.7,Dana Barros,-2.7,-1.0,48.0,2004.0
372,-1.3,Marcus Morris,-2.7,-1.4,482.0,2012.0
346,-0.7,Vassilis Spanoulis,-2.7,-2.0,1085.0,2007.0
375,-1.5,Elliot Williams,-2.7,-1.2,594.0,2012.0
327,-1.6,Lance Allred,-2.7,-1.1,31.0,2008.0
350,-1.5,Mile Ilic,-2.7,-1.2,22.0,2007.0
349,-0.9,Will Blalock,-2.7,-1.8,627.0,2007.0
327,-0.9,Kevin Burleson,-2.7,-1.8,607.0,2006.0
343,-1.1,DeMarcus Nelson,-2.7,-1.5,735.0,2009.0
319,-3.1,J.R. Bremer,-2.7,0.4,5544.0,2003.0
356,-0.5,Royal Ivey,-2.7,-2.2,3062.0,2005.0
335,-0.9,Bill Curley,-2.7,-1.8,750.0,2001.0
352,-1.8,Sonny Weems,-2.7,-0.9,5353.0,2010.0
347,-1.4,Robert Sacre,-2.7,-1.3,825.0,2013.0
349,-1.3,Reggie Jackson,-2.7,-1.5,3967.0,2013.0
331,-1.6,Matt Walsh,-2.7,-1.1,18.0,2006.0
329,-1.3,Rawle Marshall,-2.7,-1.4,885.0,2006.0
352,-1.4,Ibo Kutluay,-2.7,-1.2,37.0,2005.0
353,-1.3,Corsley Edwards,-2.7,-1.3,379.0,2005.0
324,-1.4,Melvin Sanders,-2.7,-1.3,386.0,2006.0
304,-1.6,Deng Gai,-2.6,-1.0,15.0,2006.0
303,-1.6,Noel Felix,-2.6,-1.0,312.0,2006.0
309,-1.6,Tito Maddox,-2.6,-0.9,134.0,2003.0
308,-1.0,Predrag Savovic,-2.6,-1.6,990.0,2003.0
363,-1.7,Dennis Horner,-2.6,-0.9,84.0,2012.0
362,-1.5,Edwin Ubiles,-2.6,-1.1,183.0,2012.0
358,-1.6,D.J. Kennedy,-2.6,-1.0,217.0,2012.0
338,-1.6,Jared Cunningham,-2.6,-1.0,104.0,2013.0
337,-1.1,Solomon Jones,-2.6,-1.4,94.0,2013.0
336,-1.6,Josh Akognon,-2.6,-1.0,31.0,2013.0
334,-1.4,Miles Plumlee,-2.6,-1.2,225.0,2013.0
333,-1.5,Tim Ohlbrecht,-2.6,-1.1,43.0,2013.0
332,-1.4,Devin Ebanks,-2.6,-1.2,763.0,2013.0
365,-1.3,Justin Harper,-2.6,-1.3,318.0,2012.0
322,-1.5,Curtis Borchardt,-2.6,-1.1,945.0,2004.0
343,-1.5,Terrence Jones,-2.6,-1.1,1121.0,2013.0
342,-1.4,Jarvis Varnado,-2.6,-1.2,203.0,2013.0
327,0.2,Oliver Miller,-2.6,-2.8,1895.0,2004.0
328,-0.5,Ryan Humphrey,-2.6,-2.1,45.0,2004.0
329,-1.5,Rusty LaRue,-2.6,-1.1,73.0,2004.0
366,-1.4,Travis Leslie,-2.6,-1.2,178.0,2012.0
344,-0.9,Keith McLeod,-2.6,-1.6,5026.0,2005.0
333,-1.2,Cedric Simmons,-2.6,-1.4,335.0,2009.0
329,-1.3,Kirk Haston,-2.6,-1.3,318.0,2002.0
330,-1.6,Sherron Collins,-2.6,-0.9,240.0,2011.0
332,-1.6,Craig Brackins,-2.6,-1.0,117.0,2011.0
328,-1.4,Norm Richardson,-2.6,-1.2,261.0,2002.0
323,-1.5,Jeryl Sasser,-2.6,-1.0,131.0,2002.0
333,-1.2,Detlef Schrempf,-2.6,-1.4,1430.0,2001.0
330,-0.8,Jud Buechler,-2.6,-1.9,2794.0,2001.0
328,-4.1,Dell Curry,-2.6,1.5,3588.0,2001.0
325,1.5,Isaac Austin,-2.6,-4.0,3155.0,2001.0
324,-1.6,Garth Joseph,-2.6,-1.0,58.0,2001.0
323,-2.6,Paul McPherson,-2.6,0.0,2272.0,2001.0
322,0.2,Larry Johnson,-2.6,-2.7,7399.0,2001.0
369,-1.8,Eric Dawson,-2.6,-0.8,160.0,2012.0
322,-1.0,Antonis Fotsis,-2.6,-1.5,1210.0,2002.0
337,-1.1,Mickael Gelabale,-2.6,-1.5,4888.0,2007.0
338,-0.2,Maurice Taylor,-2.6,-2.4,401.0,2007.0
339,-1.5,Joey Graham,-2.6,-1.1,5330.0,2007.0
342,-1.3,Andreas Glyniadakis,-2.6,-1.3,318.0,2007.0
345,-0.4,Daniel Ewing,-2.6,-2.3,2746.0,2007.0
326,-1.0,Jae Crowder,-2.5,-1.5,5217.0,2013.0
327,-2.3,Arnett Moultrie,-2.5,-0.3,2019.0,2013.0
331,-1.5,Darius Johnson-Odom,-2.5,-1.1,27.0,2013.0
324,-2.0,Mike Scott,-2.5,-0.5,1504.0,2013.0
323,-0.1,Tyler Zeller,-2.5,-2.4,7651.0,2013.0
321,-0.7,Lance Thomas,-2.5,-1.8,2285.0,2013.0
324,-1.3,Allan Ray,-2.5,-1.1,2850.0,2007.0
327,-1.5,Yaroslav Korolev,-2.5,-1.1,165.0,2007.0
292,-0.9,Donell Taylor,-2.5,-1.5,1709.0,2006.0
328,-1.3,Will Conroy,-2.5,-1.2,194.0,2007.0
330,-1.0,Bobby Jones,-2.5,-1.5,1328.0,2007.0
331,-1.6,Roger Powell,-2.5,-1.0,50.0,2007.0
332,-1.3,Steven Smith,-2.5,-1.2,111.0,2007.0
321,-1.6,Mike Smith,-2.5,-0.9,696.0,2001.0
320,-1.2,Jamal Robinson,-2.5,-1.3,264.0,2001.0
293,-1.3,Anthony Roberson,-2.5,-1.2,285.0,2006.0
332,-1.3,Jermaine Jackson,-2.5,-1.2,794.0,2005.0
297,-1.5,Randy Holcomb,-2.5,-1.0,37.0,2006.0
315,-1.5,Terry Davis,-2.5,-0.9,873.0,2001.0
314,-1.5,Terrance Roberson,-2.5,-0.9,49.0,2001.0
313,-1.8,Juan Dixon,-2.5,-0.7,2549.0,2008.0
321,-1.5,Billy Thomas,-2.5,-1.0,153.0,2008.0
320,-1.5,Quincy Miller,-2.5,-1.0,115.0,2013.0
319,-1.4,Fab Melo,-2.5,-1.1,133.0,2013.0
353,-0.9,JaJuan Johnson,-2.5,-1.7,1113.0,2012.0
352,-1.3,Josh Selby,-2.5,-1.2,931.0,2012.0
351,-1.3,Mickell Gladness,-2.5,-1.3,1002.0,2012.0
318,0.0,Andrew Nicholson,-2.5,-2.5,4753.0,2013.0
323,-1.2,Andre Owens,-2.5,-1.3,1577.0,2008.0
326,-1.1,Luke Babbitt,-2.5,-1.4,540.0,2011.0
321,-1.5,Patrick EwingPatrick Ewing,-2.5,-1.0,69.0,2011.0
325,-1.4,Andy Rautins,-2.5,-1.1,95.0,2011.0
331,-1.5,Oliver Lafayette,-2.5,-1.0,79.0,2010.0
302,-1.7,Jacque Vaughn,-2.5,-0.9,6455.0,2003.0
301,-1.4,Guy Rucker,-2.5,-1.1,15.0,2003.0
300,-1.3,Joseph Forte,-2.5,-1.2,295.0,2003.0
299,-1.3,Brandon Williams,-2.5,-1.2,66.0,2003.0
296,-1.5,Ken Johnson,-2.5,-1.0,584.0,2003.0
305,-1.5,Amal McCaskill,-2.5,-1.1,260.0,2003.0
325,-1.4,James White,-2.5,-1.1,45.0,2009.0
331,-1.5,Hassan Adams,-2.5,-1.0,217.0,2009.0
321,-1.2,Malik Allen,-2.5,-1.4,596.0,2002.0
320,-1.7,Alvin Jones,-2.5,-0.8,465.0,2002.0
319,-1.8,Lee Nailon,-2.5,-0.7,7114.0,2002.0
314,-1.5,Ratko Varda,-2.5,-1.0,23.0,2002.0
306,-1.3,Mengke Bateer,-2.5,-1.2,138.0,2004.0
304,-1.4,Theron Smith,-2.5,-1.0,654.0,2004.0
311,-1.5,Alton Ford,-2.5,-1.1,143.0,2004.0
315,-1.3,Paul Grant,-2.5,-1.2,354.0,2004.0
302,-1.4,Pepe Sanchez,-2.4,-0.9,574.0,2001.0
306,0.2,Rafael Araujo,-2.4,-2.6,994.0,2007.0
307,-1.4,Ivan McFarlin,-2.4,-0.9,170.0,2007.0
321,-1.6,Damir Markota,-2.4,-0.8,667.0,2007.0
315,-1.4,Mike Hall,-2.4,-1.0,54.0,2007.0
312,-0.9,Marcus Williams,-2.4,-1.4,5289.0,2007.0
314,-1.6,Jeremy Richardson,-2.4,-0.8,85.0,2007.0
313,-1.0,Kent Bazemore,-2.4,-1.4,1057.0,2013.0
309,-1.2,Daniel Orton,-2.4,-1.1,411.0,2013.0
308,-2.3,Khris Middleton,-2.4,-0.1,1747.0,2013.0
296,-1.3,Eldridge Recasner,-2.4,-1.1,126.0,2002.0
302,-1.4,William Avery,-2.4,-1.0,969.0,2002.0
305,-1.4,Dickey Simpkins,-2.4,-1.0,12.0,2002.0
307,-1.4,Victor Alexander,-2.4,-1.1,372.0,2002.0
304,-1.4,Andy Panko,-2.4,-1.0,1.0,2001.0
318,-1.0,Aleksandar Radojevic,-2.4,-1.4,482.0,2005.0
320,-1.4,Yuta Tabuse,-2.4,-1.0,79.0,2005.0
323,-1.6,Geno Carlisle,-2.4,-0.9,61.0,2005.0
328,-1.5,Tony Bobbitt,-2.4,-0.9,46.0,2005.0
320,-0.7,Mardy Collins,-2.4,-1.7,3447.0,2009.0
321,-1.4,Walter Sharpe,-2.4,-1.1,83.0,2009.0
315,-0.4,Predrag Drobnjak,-2.4,-2.0,5372.0,2005.0
314,-1.2,Peter John Ramos,-2.4,-1.1,83.0,2005.0
309,-0.4,Todd Fuller,-2.4,-2.0,280.0,2001.0
310,0.6,Shawn Kemp,-2.4,-3.0,3952.0,2001.0
315,-1.3,Perry Jones,-2.4,-1.1,1100.0,2013.0
288,-1.5,Martynas Andriuskevicius,-2.4,-1.0,38.0,2006.0
311,-1.5,Dan McClintock,-2.4,-0.9,229.0,2001.0
311,-1.6,Garret Siler,-2.4,-0.8,420.0,2011.0
312,-1.4,Gani Lawal,-2.4,-1.0,7.0,2011.0
314,-1.3,Antoine Wright,-2.4,-1.2,114.0,2011.0
331,-2.4,Patrick Mills,-2.4,0.1,1047.0,2012.0
338,-1.4,Derrick Byars,-2.4,-1.0,147.0,2012.0
297,-1.3,Tierre Brown,-2.4,-1.1,59.0,2004.0
298,-1.5,Slavko Vranes,-2.4,-0.9,8.0,2004.0
298,-0.1,Michael Doleac,-2.4,-2.3,980.0,2008.0
328,-1.7,Ike Diogu,-2.4,-0.7,53.0,2012.0
282,-1.3,Arvydas Macijauskas,-2.4,-1.2,405.0,2006.0
280,-1.2,Aaron Miles,-2.4,-1.2,456.0,2006.0
286,-1.5,Dean Oliver,-2.4,-1.0,394.0,2003.0
280,-1.5,Chris Owens,-2.4,-0.9,23.0,2003.0
285,-1.4,Terence Morris,-2.4,-1.0,656.0,2006.0
283,-1.3,Corey Benjamin,-2.4,-1.1,524.0,2003.0
320,-0.9,Nathan Jawai,-2.4,-1.5,1669.0,2010.0
