,def100,Name,tot200,off100,Possessions,year
210,0.1,Fabricio Oberto,-1.5,-1.5,6104.0,2008.0
214,-0.6,Nick Fazekas,-1.5,-0.9,996.0,2008.0
239,-0.4,Oleksiy Pecherov,-1.5,-1.1,1800.0,2010.0
199,-1.1,Anthony Grundy,-1.5,-0.4,422.0,2006.0
201,-1.4,Donta Smith,-1.5,-0.1,488.0,2006.0
230,-0.2,Rodney Carney,-1.4,-1.2,3294.0,2010.0
224,-1.8,Marco Belinelli,-1.4,0.4,4395.0,2010.0
216,0.1,Avery Bradley,-1.4,-1.5,5118.0,2012.0
202,1.3,Grant Long,-1.4,-2.7,5568.0,2001.0
204,-2.0,Greg Anthony,-1.4,0.6,3082.0,2001.0
218,-1.8,Tyronn Lue,-1.4,0.4,5308.0,2002.0
198,-1.3,Etdrick Bohannon,-1.4,-0.1,65.0,2001.0
213,0.3,Mark Madsen,-1.4,-1.8,463.0,2009.0
209,-0.8,Shawne Williams,-1.4,-0.6,5211.0,2011.0
198,-0.8,Igor Rakocevic,-1.4,-0.6,914.0,2003.0
206,-1.1,Monty Williams,-1.4,-0.3,1072.0,2003.0
197,-1.2,Sarunas Jasikevicius,-1.4,-0.2,5662.0,2006.0
207,2.7,Olden Polynice,-1.4,-4.2,5957.0,2001.0
206,0.7,Tom Gugliotta,-1.4,-2.2,4393.0,2001.0
194,2.2,Francisco Elson,-1.4,-3.6,5806.0,2006.0
219,0.4,J.J. Hickson,-1.4,-1.8,8682.0,2013.0
208,0.6,Linton Johnson,-1.4,-2.0,2842.0,2007.0
205,-0.9,Justin Williams,-1.4,-0.5,482.0,2008.0
210,-2.2,Darren Collison,-1.3,0.9,9054.0,2013.0
209,-3.6,J.J. Redick,-1.3,2.4,9155.0,2013.0
208,-1.2,Julyan Stone,-1.3,-0.0,100.0,2013.0
216,-1.0,Dee Brown,-1.3,-0.3,262.0,2002.0
186,-2.8,Jeff McInnis,-1.3,1.4,8676.0,2004.0
188,-1.1,Kedrick Brown,-1.3,-0.2,3545.0,2004.0
189,0.4,Daniel Santiago,-1.3,-1.7,2602.0,2004.0
201,-3.3,Sasha Vujacic,-1.3,2.0,4958.0,2008.0
217,-1.1,Malcolm Thomas,-1.3,-0.3,199.0,2013.0
195,-1.4,Jordan Farmar,-1.3,0.2,6675.0,2008.0
202,-1.1,Kirk Snyder,-1.3,-0.3,2944.0,2008.0
214,0.2,Harrison Barnes,-1.3,-1.5,8311.0,2013.0
215,-0.3,DeMar DeRozan,-1.3,-1.0,11080.0,2013.0
214,-0.4,Derrick Dial,-1.3,-0.9,1094.0,2002.0
209,-1.5,Larry Robinson,-1.3,0.2,42.0,2002.0
212,0.5,Jonas Valanciunas,-1.3,-1.7,5478.0,2013.0
204,-0.2,Thomas Gardner,-1.3,-1.1,383.0,2009.0
193,-1.1,Bryce Drew,-1.3,-0.2,301.0,2003.0
193,-0.9,Mario West,-1.3,-0.4,439.0,2011.0
209,-0.5,Kelenna Azubuike,-1.3,-0.8,9788.0,2009.0
216,-0.8,Chris Hunter,-1.3,-0.5,3250.0,2010.0
200,-0.9,Marc Jackson,-1.3,-0.5,7544.0,2005.0
209,-0.8,Hassan Whiteside,-1.3,-0.6,428.0,2012.0
206,-0.6,Ben Uzoh,-1.3,-0.7,1309.0,2012.0
205,-1.3,Jordan Hamilton,-1.3,0.0,1014.0,2012.0
204,0.5,Markieff Morris,-1.3,-1.7,4711.0,2012.0
194,-1.5,Michael Dickerson,-1.3,0.2,9954.0,2001.0
191,1.8,Bryant Reeves,-1.3,-3.0,6946.0,2001.0
190,-1.8,Charlie Bell,-1.2,0.6,4726.0,2006.0
183,0.9,Kendall Gill,-1.2,-2.1,3454.0,2001.0
184,0.5,Will Perdue,-1.2,-1.7,217.0,2001.0
185,-0.5,Matt Maloney,-1.2,-0.7,5144.0,2001.0
186,-2.3,Voshon Lenard,-1.2,1.1,8763.0,2001.0
187,-1.6,Glen Rice,-1.2,0.4,7664.0,2001.0
207,-0.6,Kyle O'Quinn,-1.2,-0.6,2447.0,2013.0
204,0.2,Bernard James,-1.2,-1.4,1799.0,2013.0
181,-0.9,Zendon Hamilton,-1.2,-0.3,1720.0,2004.0
180,-0.9,Jamison Brewer,-1.2,-0.3,503.0,2004.0
192,-0.6,Obinna Ekezie,-1.2,-0.5,551.0,2002.0
196,-0.4,Jeff Green,-1.2,-0.8,11282.0,2009.0
199,-1.5,Von Wafer,-1.2,0.3,4697.0,2009.0
198,1.0,Rasual Butler,-1.2,-2.2,8638.0,2007.0
192,-1.1,Alan Anderson,-1.2,-0.1,5286.0,2007.0
199,0.5,Lavoy Allen,-1.2,-1.6,2279.0,2012.0
201,-0.9,Jason Kapono,-1.2,-0.3,975.0,2012.0
187,-0.8,Jabari Smith,-1.1,-0.2,748.0,2002.0
190,-0.1,Zeljko Rebraca,-1.1,-1.0,4334.0,2002.0
174,-1.2,Casey Jacobsen,-1.1,0.1,4287.0,2003.0
196,-2.4,Marcus Thornton,-1.1,1.3,7073.0,2012.0
172,-0.3,Anthony Peeler,-1.1,-0.8,5222.0,2004.0
189,-1.0,Devin Brown,-1.1,-0.1,6487.0,2007.0
200,0.2,Jared Sullinger,-1.1,-1.3,3261.0,2013.0
187,-0.6,Luke Schenscher,-1.1,-0.5,472.0,2007.0
179,-1.0,Cal Bowdler,-1.1,-0.2,1413.0,2001.0
174,-0.4,Jamie Feick,-1.1,-0.6,561.0,2001.0
183,-0.6,Jon Brockman,-1.1,-0.5,2552.0,2011.0
180,-2.9,Shammond Williams,-1.1,1.8,4552.0,2001.0
189,-0.6,Hakim Warrick,-1.1,-0.5,7663.0,2009.0
183,-0.3,Kyle Weaver,-1.1,-0.8,4610.0,2009.0
175,-0.6,Anthony Miller,-1.1,-0.5,40.0,2001.0
202,-1.8,Sergio Rodriguez,-1.1,0.7,4191.0,2010.0
182,0.8,Alexis Ajinca,-1.0,-1.8,1339.0,2011.0
168,-0.8,Fred Jones,-1.0,-0.2,5234.0,2004.0
170,-0.9,Sean Lampley,-1.0,-0.1,232.0,2004.0
181,-1.4,Sebastian Telfair,-1.0,0.3,8003.0,2009.0
193,0.8,Kevin Seraphin,-1.0,-1.8,4464.0,2012.0
192,-1.4,Lester Hudson,-1.0,0.4,1243.0,2012.0
170,-1.5,Howard Eisley,-1.0,0.5,8315.0,2003.0
171,-2.8,Allan Houston,-1.0,1.8,11631.0,2003.0
172,-0.7,Dion Glover,-1.0,-0.3,7045.0,2003.0
173,1.8,Jelani McCoy,-1.0,-2.9,4257.0,2001.0
172,-0.2,Shandon Anderson,-1.0,-0.8,8908.0,2001.0
171,-0.7,Felton Spencer,-1.0,-0.3,396.0,2001.0
169,-1.9,Glenn Robinson,-1.0,0.9,10826.0,2001.0
179,-1.4,Eddie House,-1.0,0.4,5558.0,2009.0
179,-1.6,Pat Garrity,-1.0,0.6,9083.0,2002.0
182,-2.3,Travis Diener,-1.0,1.3,2902.0,2009.0
180,-1.2,Trajan Langdon,-1.0,0.2,1830.0,2002.0
184,-2.2,John Crotty,-1.0,1.2,2943.0,2002.0
183,0.3,Darvin Ham,-1.0,-1.3,4461.0,2002.0
173,0.1,Marcus Banks,-1.0,-1.1,4232.0,2005.0
184,-0.9,Luther Head,-1.0,-0.1,5187.0,2008.0
184,0.9,Sean Williams,-1.0,-1.9,898.0,2010.0
187,-1.0,A.J. Price,-1.0,0.0,3531.0,2010.0
195,-2.0,Toney Douglas,-1.0,1.0,5076.0,2013.0
190,1.2,Ivan Johnson,-1.0,-2.2,4089.0,2013.0
175,-0.8,Jason Hart,-1.0,-0.2,3639.0,2005.0
181,-0.2,Primoz Brezec,-1.0,-0.8,4454.0,2005.0
180,-1.5,Rashad McCants,-1.0,0.5,7737.0,2008.0
178,-1.4,Linas Kleiza,-1.0,0.5,7832.0,2008.0
166,-0.6,Rick Brunson,-0.9,-0.4,7049.0,2005.0
181,-0.8,Greg Smith,-0.9,-0.1,4422.0,2013.0
165,0.8,Jamal Sampson,-0.9,-1.7,626.0,2005.0
185,-1.0,Arron Afflalo,-0.9,0.2,8151.0,2012.0
173,-0.8,Brandon Bass,-0.9,-0.1,5997.0,2009.0
177,-0.9,Jeremy Evans,-0.9,-0.0,1765.0,2011.0
179,-1.4,Jodie Meeks,-0.9,0.4,7961.0,2011.0
172,-1.5,Matt Carroll,-0.9,0.6,2691.0,2006.0
162,-0.1,Walter McCarty,-0.9,-0.8,7273.0,2003.0
163,3.1,Patrick Ewing,-0.9,-4.0,7890.0,2001.0
161,-0.3,Hersey Hawkins,-0.9,-0.6,2475.0,2001.0
160,1.0,Mario Elie,-0.9,-1.9,5667.0,2001.0
159,2.1,A.C. Green,-0.9,-3.0,5037.0,2001.0
157,-1.2,Laron Profit,-0.9,0.3,2357.0,2001.0
163,1.4,Jerome Moiso,-0.9,-2.3,2362.0,2003.0
180,-1.5,Bostjan Nachbar,-0.9,0.6,6179.0,2007.0
182,-0.4,Lance Stephenson,-0.9,-0.5,8626.0,2013.0
186,-0.9,Gerald Henderson,-0.9,-0.0,8049.0,2013.0
187,-0.9,Jordan Hill,-0.9,-0.0,1771.0,2013.0
188,-0.4,Shaun Livingston,-0.9,-0.5,5480.0,2013.0
178,-0.2,Lavor Postell,-0.9,-0.8,660.0,2002.0
177,-1.1,Brian Shaw,-0.9,0.2,2362.0,2002.0
160,-2.9,Carlos Arroyo,-0.9,2.0,7160.0,2004.0
159,1.0,Jake Voskuhl,-0.9,-1.9,6135.0,2004.0
173,0.0,Dwayne Jones,-0.9,-1.0,1782.0,2008.0
182,0.9,James Singleton,-0.9,-1.8,1497.0,2007.0
153,0.4,Sam Perkins,-0.8,-1.2,3630.0,2001.0
150,-0.2,Chris Mullin,-0.8,-0.6,1461.0,2001.0
161,-1.3,DeShawn Stevenson,-0.8,0.4,9654.0,2008.0
169,-1.9,Randy Foye,-0.8,1.1,9581.0,2009.0
160,0.1,Greg Buckner,-0.8,-0.9,6456.0,2006.0
162,1.3,Mike Sweetney,-0.8,-2.1,4438.0,2006.0
164,0.5,Adrian Griffin,-0.8,-1.4,4475.0,2006.0
162,-0.4,Ronnie Price,-0.8,-0.5,2236.0,2008.0
155,-0.0,Ron Harper,-0.8,-0.8,4279.0,2001.0
175,-2.5,Aaron Brooks,-0.8,1.7,11451.0,2010.0
167,1.1,Aaron Williams,-0.8,-1.9,5764.0,2002.0
171,-1.1,Eric Maynor,-0.8,0.3,4572.0,2011.0
183,-2.8,Jerryd Bayless,-0.8,2.0,2623.0,2012.0
164,-1.6,Luke Ridnour,-0.8,0.9,8714.0,2011.0
165,-1.4,Cartier Martin,-0.8,0.6,2102.0,2011.0
168,-1.1,Daniel Gibson,-0.8,0.3,7237.0,2011.0
146,-1.5,Eddie Robinson,-0.7,0.8,4421.0,2001.0
145,-0.3,Nick Anderson,-0.7,-0.5,652.0,2001.0
171,0.2,Tyler Hansbrough,-0.7,-0.8,5121.0,2013.0
170,3.4,Greg Stiemsma,-0.7,-4.1,4631.0,2013.0
147,1.7,Don Reid,-0.7,-2.4,2884.0,2001.0
143,1.0,Tyrone Hill,-0.7,-1.7,8699.0,2001.0
176,-0.1,John Henson,-0.7,-0.6,3240.0,2013.0
160,-1.5,Tony Delk,-0.7,0.9,5543.0,2002.0
161,1.4,Brian Skinner,-0.7,-2.1,4069.0,2002.0
178,-0.9,Brandon Rush,-0.7,0.2,6646.0,2012.0
177,-0.7,Courtney Lee,-0.7,-0.1,6695.0,2012.0
175,-1.8,Andrea Bargnani,-0.7,1.1,3810.0,2012.0
153,-0.1,Keith Bogans,-0.7,-0.6,8614.0,2008.0
151,-0.4,Travis Outlaw,-0.7,-0.4,8095.0,2008.0
156,-3.3,Earl Boykins,-0.7,2.6,5052.0,2003.0
173,0.8,Alonzo Gee,-0.7,-1.5,6923.0,2012.0
155,-2.0,Chris Quinn,-0.7,1.2,4916.0,2008.0
161,-1.8,Anthony Morrow,-0.6,1.2,8420.0,2010.0
149,-0.6,Raul Lopez,-0.6,0.0,1901.0,2005.0
156,-1.0,Raja Bell,-0.6,0.4,12021.0,2007.0
155,0.4,Alexander Johnson,-0.6,-1.0,3060.0,2007.0
163,-0.3,Ricky Davis,-0.6,-0.3,12037.0,2007.0
154,0.3,Alan Henderson,-0.6,-0.9,1642.0,2007.0
152,-1.1,Reggie Slater,-0.6,0.5,562.0,2003.0
151,-0.8,Jumaine Jones,-0.6,0.2,6724.0,2005.0
167,0.1,Omri Casspi,-0.6,-0.7,7692.0,2010.0
140,-1.3,Mitch Richmond,-0.6,0.7,4683.0,2001.0
165,1.8,James Johnson,-0.6,-2.4,5845.0,2012.0
133,-0.3,Scott Burrell,-0.6,-0.2,154.0,2001.0
134,1.1,Jim McIlvaine,-0.6,-1.7,738.0,2001.0
138,0.2,Juwan Howard,-0.6,-0.8,11477.0,2001.0
139,-0.5,Emanual Davis,-0.6,-0.2,4817.0,2001.0
141,-1.3,Lindsey Hunter,-0.6,0.6,7441.0,2001.0
155,-2.1,Chris Whitney,-0.6,1.6,7942.0,2002.0
154,-0.4,Olumide Oyedeji,-0.6,-0.2,800.0,2002.0
157,0.1,Tyrone Nesby,-0.6,-0.8,5393.0,2002.0
168,0.3,Enes Kanter,-0.6,-1.0,4092.0,2013.0
170,-1.6,Steve Novak,-0.6,1.0,3939.0,2012.0
169,-0.5,Klay Thompson,-0.6,-0.2,11739.0,2013.0
156,-2.1,Jarrett Jack,-0.5,1.6,8802.0,2010.0
143,-0.5,Francisco Garcia,-0.5,0.0,8238.0,2008.0
142,-1.1,Ryan Gomes,-0.5,0.6,9326.0,2008.0
152,0.7,Stacey Augmon,-0.5,-1.2,4762.0,2002.0
151,3.4,Michael Olowokandi,-0.5,-3.9,9431.0,2002.0
141,0.2,Melvin Ely,-0.5,-0.7,2339.0,2006.0
139,0.7,Nenad Krstic,-0.5,-1.2,8648.0,2006.0
142,1.8,Loren Woods,-0.5,-2.3,1153.0,2006.0
154,-1.4,Charlie Villanueva,-0.5,0.9,8212.0,2009.0
130,1.0,Anthony Mason,-0.5,-1.5,11595.0,2001.0
151,0.3,Eddy Curry,-0.5,-0.9,11081.0,2007.0
152,-1.4,Dan Dickau,-0.5,0.9,1715.0,2007.0
158,0.8,Jason Smith,-0.5,-1.3,3479.0,2012.0
161,-0.8,O.J. Mayo,-0.5,0.3,11120.0,2013.0
144,-0.1,Tremaine Fowlkes,-0.4,-0.3,2151.0,2003.0
140,-0.9,DerMarr Johnson,-0.4,0.6,4621.0,2005.0
153,-0.0,Tobias Harris,-0.4,-0.4,4977.0,2013.0
152,1.4,Nikola Vucevic,-0.4,-1.8,9581.0,2013.0
147,-0.9,Lucious Harris,-0.4,0.5,5745.0,2002.0
140,0.5,Shavlik Randolph,-0.4,-0.8,719.0,2007.0
142,-0.6,Luke Walton,-0.4,0.2,8147.0,2007.0
155,0.3,Michael Kidd-Gilchrist,-0.4,-0.8,7555.0,2013.0
152,1.9,Joel Anthony,-0.4,-2.3,5119.0,2012.0
153,0.3,Corey Brewer,-0.4,-0.7,5146.0,2012.0
154,-1.6,John Lucas,-0.4,1.1,2630.0,2012.0
132,3.3,Lorenzen Wright,-0.4,-3.7,5700.0,2006.0
148,-0.5,Bill Walker,-0.4,0.1,3131.0,2011.0
140,-0.6,Danny Ferry,-0.4,0.3,2887.0,2002.0
141,-0.8,Keyon Dooling,-0.4,0.4,607.0,2002.0
138,-0.1,Bracey Wright,-0.3,-0.2,790.0,2007.0
137,2.0,Jorge Garbajosa,-0.3,-2.3,7563.0,2007.0
140,-1.0,Latrell Sprewell,-0.3,0.7,11454.0,2004.0
135,-0.5,Darius Songaila,-0.3,0.2,6252.0,2005.0
121,-0.6,Carlos Rogers,-0.3,0.4,1949.0,2001.0
124,-0.6,David Wesley,-0.3,0.3,11463.0,2001.0
125,2.0,Calvin Booth,-0.3,-2.3,3632.0,2001.0
134,-0.6,Lamond Murray,-0.3,0.3,8538.0,2002.0
142,-1.9,Mo Williams,-0.3,1.6,10400.0,2009.0
137,-1.2,Rodney Rogers,-0.3,0.9,7124.0,2002.0
139,-1.0,Andres Nocioni,-0.3,0.7,7753.0,2009.0
148,1.5,Glen Davis,-0.3,-1.8,3947.0,2013.0
149,0.4,Jeff Adrien,-0.3,-0.6,2650.0,2013.0
150,1.2,Ed Davis,-0.3,-1.5,5968.0,2013.0
118,1.3,Sean Rooks,-0.2,-1.4,5598.0,2001.0
142,-0.8,Tyreke Evans,-0.2,0.6,7714.0,2013.0
141,-2.4,Greivis Vasquez,-0.2,2.2,9804.0,2013.0
127,1.0,Othella Harrington,-0.2,-1.2,5631.0,2002.0
132,0.1,C.J. Miles,-0.2,-0.3,7517.0,2011.0
146,-1.0,Jordan Williams,-0.2,0.7,2398.0,2012.0
130,-1.4,James Jones,-0.2,1.2,4682.0,2008.0
135,0.5,Kenny Thomas,-0.2,-0.7,7356.0,2003.0
139,0.8,Kyrylo Fesenko,-0.2,-1.1,1568.0,2010.0
133,0.2,Craig Smith,-0.1,-0.4,4578.0,2010.0
115,-1.6,Moochie Norris,-0.1,1.5,6002.0,2001.0
116,-1.3,Alvin Williams,-0.1,1.2,8860.0,2001.0
117,1.1,Michael Smith,-0.1,-1.3,6167.0,2001.0
128,-0.6,Othyus Jeffers,-0.1,0.5,1278.0,2011.0
113,-2.2,Steve Smith,-0.1,2.1,9252.0,2001.0
131,-0.5,T.J. Ford,-0.1,0.3,8954.0,2007.0
125,-0.8,Corliss Williamson,-0.1,0.7,6285.0,2002.0
115,-1.2,Darrick Martin,-0.1,1.1,1212.0,2006.0
131,1.5,Ime Udoka,-0.1,-1.6,3856.0,2009.0
132,2.1,Chris Mihm,-0.1,-2.3,6966.0,2005.0
120,0.1,Jackie Butler,-0.1,-0.2,2471.0,2006.0
130,1.0,Christian Laettner,-0.1,-1.1,2719.0,2005.0
132,0.5,Aaron Gray,-0.1,-0.6,1182.0,2010.0
139,0.1,Chandler Parsons,-0.1,-0.2,11135.0,2013.0
138,-1.8,James Anderson,-0.1,1.7,1593.0,2013.0
119,-0.8,Jalen Rose,-0.0,0.8,11874.0,2002.0
117,0.7,Kenny Anderson,0.0,-0.7,9119.0,2002.0
132,-0.9,Carlos Delfino,-0.0,0.9,6827.0,2013.0
133,-2.2,Isaiah Thomas,-0.0,2.2,8195.0,2013.0
110,-2.2,Matt Bullard,0.0,2.3,3646.0,2001.0
121,-0.4,Michael Jordan,0.0,0.4,10922.0,2003.0
125,0.8,DeJuan Blair,0.0,-0.8,6704.0,2011.0
123,0.3,Jonas Jerebko,-0.0,-0.3,8169.0,2010.0
121,-0.5,Ronald Murray,-0.0,0.4,7443.0,2009.0
121,0.6,Lawrence Roberts,0.0,-0.6,3903.0,2007.0
122,-0.5,Mikki Moore,-0.0,0.4,8129.0,2007.0
119,-2.9,Chucky Atkins,0.0,3.0,8426.0,2007.0
118,0.9,Julian Wright,0.1,-0.8,2949.0,2011.0
107,0.0,Smush Parker,0.1,0.0,9924.0,2006.0
109,1.3,Michael Ruffin,0.1,-1.3,3154.0,2001.0
106,2.5,Charles Oakley,0.1,-2.4,10217.0,2001.0
115,-0.0,Randy Livingston,0.1,0.1,626.0,2002.0
113,-0.8,Wang Zhizhi,0.1,0.9,2287.0,2002.0
117,-3.0,Leandro Barbosa,0.1,3.1,10786.0,2007.0
115,-1.3,Carl Landry,0.1,1.4,2681.0,2008.0
128,-0.8,Sundiata Gaines,0.1,0.9,2965.0,2012.0
123,0.4,Chris Duhon,0.1,-0.3,7908.0,2005.0
128,0.3,Quincy Acy,0.1,-0.3,1231.0,2013.0
116,-0.5,Josh Childress,0.1,0.6,7946.0,2007.0
116,0.3,Morris Peterson,0.1,-0.1,7508.0,2004.0
112,-1.6,Richard Hamilton,0.1,1.8,8828.0,2008.0
115,1.3,Ryan Hollins,0.1,-1.2,1689.0,2009.0
121,1.3,Mamadou N'Diaye,0.1,-1.3,1380.0,2004.0
116,0.2,Martell Webster,0.1,-0.1,7362.0,2010.0
125,-0.4,Wesley Matthews,0.2,0.6,8460.0,2012.0
123,-0.1,Marvin Williams,0.2,0.3,5554.0,2012.0
121,1.4,Josh Harrellson,0.2,-1.1,2135.0,2012.0
102,3.2,David Harrison,0.2,-3.0,3705.0,2006.0
105,-0.9,Mark Jackson,0.2,1.0,9430.0,2001.0
104,0.2,Anfernee Hardaway,0.2,-0.1,431.0,2001.0
119,-1.3,Mickael Pietrus,0.2,1.5,5106.0,2005.0
111,-0.9,Rudy Fernandez,0.2,1.1,7271.0,2009.0
113,-2.9,Jason Williams,0.2,3.1,9214.0,2003.0
115,3.6,Jerome James,0.2,-3.4,2753.0,2003.0
124,2.5,Hamed Haddadi,0.2,-2.3,1254.0,2013.0
126,2.3,Bismack Biyombo,0.2,-2.1,8152.0,2013.0
105,0.9,Donnell Harvey,0.3,-0.6,3115.0,2002.0
113,0.0,Luis Scola,0.3,0.2,9629.0,2011.0
99,0.7,Erick Strickland,0.3,-0.4,3023.0,2001.0
98,1.8,Jarron Collins,0.3,-1.5,5988.0,2006.0
109,-1.3,Richie Frahm,0.3,1.6,1786.0,2004.0
108,0.1,Kevin Ollie,0.3,0.2,5010.0,2004.0
100,1.8,Clarence Weatherspoon,0.3,-1.5,10261.0,2001.0
108,-1.7,Eric Piatkowski,0.3,2.0,5151.0,2003.0
107,-0.5,Sean May,0.3,0.9,3332.0,2007.0
109,-0.5,Patrick Beverley,0.4,1.0,2972.0,2013.0
102,2.1,Hasheem Thabeet,0.4,-1.8,3449.0,2010.0
103,1.6,Shelden Williams,0.4,-1.2,2218.0,2010.0
106,-0.4,Kerry Kittles,0.4,0.8,7434.0,2003.0
102,-1.0,Jamal Crawford,0.4,1.5,7525.0,2003.0
100,-0.5,Rod Strickland,0.4,0.9,8184.0,2002.0
116,-0.3,Pablo Prigioni,0.4,0.7,4680.0,2013.0
101,-1.1,Wesley Person,0.4,1.5,10272.0,2002.0
110,1.1,Joey Dorsey,0.4,-0.7,1964.0,2011.0
113,1.1,Spencer Hawes,0.4,-0.7,8363.0,2013.0
