,Name,Team,pick,age,pos,GP,Min,Pts,FG,FGA,FG%,2Pt,2PtA,2P%,3Pt,3PtA,3P%,FTM,FTA,FT%,Off,Def,TOT,Asts,Stls,Blks,TOs,PFs,year,PTs/g,FGA/g,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast/g,Ast/FGA,A/TO,PPR,BK/g,STL/g,PF/g,Weight,Reach,Body Fat,Hand Length,Hand Width,No Step Vert,Max Vert,Bench,Agility,Sprint,Drafted,heightshoes,heightbare,wingspan,standvertreach,maxvertreach
1086,P.J. Hairston,North Carolina,24.0,22.0,SG,33,23.9,22.5,7.3,16.8,43.1,3.2,6.6,48.6,4.0,10.2,39.5,4.0,5.2,77.5,3.0,3.8,6.8,2.0,1.9,0.7,1.8,2.9,2013,14.7,11.0,1.07,0.59,0.55,0.31,0.61,1.3,0.12,1.11,-1.3,0.4,1.2,1.9,229.0,"8' 5""",8.2,8.75,9.75,32.0,37.0,,11.12,3.32,26,77.25,76.25,81.0,13.0,18.0
1161,Noah Vonleh,Indiana,10.0,19.0,PF/C,30,26.5,16.5,5.5,10.5,52.3,4.7,8.9,53.0,0.8,1.6,48.5,4.7,6.5,71.6,3.5,9.6,13.1,0.9,1.3,2.0,3.1,3.9,2014,11.3,7.2,0.99,0.61,0.56,0.62,0.15,0.6,0.08,0.28,-6.56,1.4,0.9,2.7,247.0,"9' 0""",7.3,9.75,11.75,31.0,37.0,,11.45,3.28,9,81.5,80.0,88.25,19.0,13.0
1173,Josh Huestis,Stanford,47.0,23.0,SF,36,35.2,12.5,4.9,10.8,45.1,4.1,8.4,48.3,0.8,2.4,33.8,2.0,3.2,62.7,2.8,6.4,9.2,1.3,0.7,2.2,1.3,2.4,2014,11.2,9.6,0.92,0.51,0.49,0.29,0.22,1.2,0.12,1.0,-1.15,1.9,0.6,2.1,213.0,"8' 10.5""",,0.0,0.0,32.0,,,11.06,3.29,29,79.0,78.5,85.0,18.5,
1179,Joel Embiid,Kansas,3.0,20.0,C,28,23.1,18.6,6.3,10.1,62.6,6.3,9.8,63.9,0.1,0.3,20.0,5.8,8.5,68.5,3.9,9.6,13.5,2.3,1.5,4.3,3.9,5.6,2014,11.2,6.1,1.03,0.66,0.63,0.84,0.03,1.4,0.22,0.58,-6.32,2.6,0.9,3.4,240.0,,,0.0,0.0,,,,,,3,84.0,84.0,89.0,,
1234,Kyle Anderson,Delaware,28.0,21.0,SF,35,34.7,11.8,3.8,9.7,39.4,1.2,2.8,44.0,2.6,6.9,37.6,1.5,1.9,77.8,0.9,3.0,4.0,1.0,0.9,0.3,0.9,2.8,2014,11.0,9.1,1.02,0.55,0.53,0.2,0.71,0.9,0.1,1.1,-0.65,0.3,0.8,2.6,230.0,"8' 11.5""",13.4,8.25,8.75,,,,,,30,80.5,79.5,86.75,,
1245,Spencer Dinwiddie,Colorado,29.0,21.0,SG,17,31.1,18.6,4.5,9.8,46.6,2.6,5.1,51.5,1.9,4.7,41.3,7.6,8.9,85.7,0.6,3.3,3.9,4.8,1.9,0.3,2.2,2.4,2014,14.7,7.7,1.15,0.67,0.56,0.91,0.48,3.8,0.49,2.13,2.31,0.2,1.5,1.9,205.0,"8' 7""",5.4,8.25,9.0,,,,,,38,78.0,76.5,80.25,,
1261,Shabazz Napier,Connecticut,19.0,23.0,PG,40,35.1,20.8,6.2,14.3,42.9,3.6,8.1,44.8,2.5,6.2,40.5,6.0,6.9,87.0,1.1,5.7,6.8,5.6,2.1,0.4,3.3,2.4,2014,18.0,12.4,1.0,0.59,0.52,0.48,0.43,4.9,0.39,1.71,1.05,0.3,1.8,2.1,175.0,"7' 9""",7.4,8.25,8.5,30.5,37.5,,11.6,3.2,24,73.0,71.0,75.25,15.5,22.5
1273,Marcus Smart,Oklahoma State,6.0,20.0,PG,31,32.7,20.5,6.0,14.2,42.2,4.2,8.2,51.4,1.8,6.0,29.9,6.7,9.2,72.8,1.6,5.1,6.7,5.5,3.3,0.7,3.1,3.4,2014,18.0,12.5,0.95,0.55,0.49,0.65,0.42,4.8,0.38,1.78,1.45,0.6,2.9,2.9,227.0,"8' 3""",10.6,9.0,8.75,33.0,36.0,,10.82,3.26,6,75.25,74.0,81.25,12.0,15.0
1285,DeAndre Daniels,Connecticut,50.0,22.0,SF,38,29.0,18.3,6.9,14.8,46.9,5.1,10.3,49.1,1.8,4.4,41.7,2.6,3.3,78.7,2.0,6.4,8.4,0.6,1.0,2.0,2.1,3.3,2014,13.1,10.6,0.99,0.56,0.53,0.22,0.3,0.4,0.04,0.3,-4.06,1.4,0.7,2.4,196.0,"8' 10.5""",3.9,9.25,10.5,26.5,32.0,,11.46,3.44,37,80.5,79.25,86.0,13.0,18.5
1287,Rodney Hood,Duke,16.0,22.0,SF,35,32.9,19.8,6.7,14.5,46.4,4.2,8.6,49.4,2.5,5.9,42.0,3.8,4.8,80.7,1.0,3.8,4.9,2.6,0.9,0.3,1.9,3.2,2014,16.1,11.8,1.06,0.59,0.55,0.33,0.41,2.1,0.18,1.39,-0.39,0.3,0.7,2.6,208.0,"8' 7""",7.5,8.5,8.5,29.0,36.0,,11.21,3.38,23,80.5,79.25,80.5,12.0,19.0
1302,Elfrid Payton,La Lafayette,8.0,20.0,PG,32,36.9,19.3,6.8,13.6,50.0,6.4,11.9,53.4,0.4,1.7,25.9,5.2,8.8,59.0,2.4,3.8,6.2,5.7,2.3,0.6,3.8,2.4,2014,19.3,13.7,0.89,0.54,0.52,0.65,0.12,5.8,0.42,1.52,0.04,0.6,2.3,2.4,179.0,"8' 5""",,0.0,0.0,,,,,,10,76.0,75.0,79.0,,
1312,Andrew Wiggins,Kansas,1.0,19.0,SG/SF,35,32.8,20.0,6.3,14.1,44.8,4.9,9.9,49.3,1.4,4.2,34.1,5.9,7.6,77.5,2.5,4.3,6.9,1.8,1.4,1.1,2.7,3.1,2014,17.1,12.1,0.98,0.56,0.5,0.54,0.3,1.5,0.13,0.68,-3.86,1.0,1.2,2.7,197.0,,,0.0,0.0,,,,,,1,80.0,80.0,84.0,,
1314,James Young,Kentucky,25.0,19.0,SG/SF,40,32.4,17.7,5.6,13.9,40.7,3.1,6.6,47.0,2.5,7.2,34.9,3.9,5.5,70.6,1.3,4.0,5.3,2.1,0.9,0.2,2.3,2.6,2014,14.3,11.3,0.94,0.54,0.5,0.39,0.52,1.7,0.15,0.89,-2.38,0.2,0.8,2.1,213.0,"8' 8""",5.1,9.0,9.5,28.0,35.5,,,,17,78.75,77.25,84.0,12.0,19.5
1324,Joe Harris,Virginia,36.0,23.0,SF,37,28.8,18.3,6.1,13.9,44.1,3.2,6.5,48.7,3.0,7.4,40.0,3.0,4.7,64.0,0.9,3.6,4.5,3.5,1.4,0.3,2.0,3.6,2014,12.0,9.1,1.01,0.57,0.55,0.34,0.53,2.3,0.25,1.75,0.7,0.2,0.9,2.4,215.0,"8' 4""",6.2,8.5,9.75,28.5,33.5,,11.11,3.31,33,78.25,76.75,78.0,20.5,13.5
1332,Devyn Marble,Iowa,51.0,22.0,SG,33,30.2,21.1,6.9,16.5,42.0,4.9,10.8,45.6,2.0,5.6,34.9,5.4,7.5,71.4,1.0,3.0,4.0,4.5,2.3,0.3,2.2,2.4,2014,17.0,13.2,0.95,0.53,0.48,0.46,0.34,3.6,0.27,2.07,2.09,0.2,1.8,1.9,192.0,"8' 6""",6.9,8.25,8.5,29.0,35.0,,11.32,3.28,56,78.5,77.0,81.0,23.0,17.0
1333,Adreian Payne,Michigan State,18.0,23.0,PF,31,28.1,23.3,8.2,16.2,50.3,6.1,11.5,53.6,2.0,4.8,42.3,5.0,6.3,79.0,2.2,8.1,10.3,1.9,0.7,1.3,2.9,3.7,2014,16.4,11.4,1.06,0.61,0.56,0.39,0.29,1.3,0.12,0.65,-4.13,0.9,0.5,2.6,239.0,"9' 1""",7.6,9.25,9.5,,,,,,15,81.75,81.0,88.0,,
1334,K.J. McDaniels,Clemson,34.0,21.0,SF,36,33.7,22.0,7.5,16.3,45.9,6.0,11.4,52.7,1.5,5.0,30.4,5.5,6.6,84.2,3.1,6.1,9.2,2.0,1.5,3.6,2.9,2.9,2014,17.1,12.6,0.99,0.57,0.51,0.4,0.3,1.6,0.13,0.7,-3.66,2.8,1.1,2.2,196.0,"8' 6""",4.5,8.75,9.75,33.0,37.0,,12.71,3.1,32,78.0,76.5,83.25,15.0,19.0
1342,Jabari Parker,Duke,2.0,19.0,SF/PF,35,30.7,25.3,8.9,18.9,47.2,7.5,14.9,50.3,1.4,4.0,35.8,6.0,8.1,74.8,4.0,7.6,11.5,1.5,1.4,1.6,3.1,3.1,2014,19.1,14.3,0.98,0.56,0.51,0.43,0.21,1.2,0.08,0.51,-5.03,1.2,1.1,2.4,235.0,"8' 6""",,,,,,,,,2,80.0,78.0,82.0,,
1346,T.J. Warren,N.C. State,14.0,21.0,SF/PF,35,35.4,28.4,11.1,21.3,52.5,10.1,17.5,58.0,1.0,3.8,26.7,5.1,7.4,69.0,3.7,4.5,8.1,1.3,2.1,0.7,2.7,3.2,2014,24.9,18.6,1.04,0.57,0.55,0.35,0.18,1.1,0.06,0.48,-4.57,0.6,1.8,2.8,220.0,"8' 8""",8.0,8.75,9.0,27.0,35.5,,11.1,3.26,14,80.25,79.0,82.25,23.0,19.5
1347,Doug McDermott,Creighton,9.0,22.0,SF,35,33.7,32.2,11.4,21.6,52.6,8.1,14.2,56.7,3.3,7.4,44.9,6.1,7.1,86.4,2.0,6.5,8.4,1.9,0.3,0.2,2.1,2.3,2014,26.7,17.9,1.19,0.65,0.6,0.33,0.34,1.6,0.09,0.89,-2.18,0.1,0.2,1.9,218.0,"8' 7""",7.1,8.75,9.75,28.5,36.5,,11.1,3.29,11,79.75,78.25,81.25,23.5,19.5
1349,Jordan McRae,Tennessee,60.0,23.0,SG,35,32.2,24.1,7.7,18.2,42.6,5.1,10.4,48.9,2.7,7.8,34.3,5.9,7.5,78.7,1.0,3.7,4.7,3.2,0.9,1.4,2.8,2.8,2014,18.5,13.9,0.98,0.55,0.5,0.41,0.43,2.4,0.17,1.13,-1.68,1.1,0.7,2.1,179.0,"8' 8""",5.2,8.75,8.5,27.5,34.5,,11.07,3.39,58,77.25,75.75,84.5,23.5,18.5
1351,Russ Smith,Louisville,39.0,23.0,PG,37,29.3,23.9,8.0,17.1,46.8,5.5,10.7,51.7,2.5,6.4,38.7,5.4,7.7,70.5,1.0,3.3,4.3,6.1,2.6,0.1,3.7,3.3,2014,18.2,13.0,0.98,0.58,0.54,0.45,0.38,4.6,0.36,1.64,0.79,0.1,2.0,2.5,160.0,"7' 11""",3.5,8.25,8.5,29.5,34.0,,11.57,3.27,47,72.75,71.5,75.5,16.5,21.0
1356,Gary Harris,Michigan State,17.0,20.0,SG,35,32.3,20.7,6.9,16.0,42.9,4.0,7.9,50.7,2.9,8.1,35.2,4.1,5.0,81.0,1.3,3.6,4.9,3.3,2.2,0.5,2.1,2.6,2014,16.7,13.0,1.01,0.56,0.52,0.31,0.51,2.7,0.21,1.57,0.18,0.4,1.8,2.1,210.0,"8' 3.5""",,,,,,,,,19,76.0,75.0,78.5,,
1363,Jordan Clarkson,Missouri,31.0,22.0,PG/SG,35,35.1,20.1,6.9,15.3,44.7,5.8,11.6,50.0,1.0,3.7,28.1,5.3,6.4,83.1,0.9,3.5,4.4,3.9,1.2,0.2,3.0,2.5,2014,17.5,13.4,0.94,0.55,0.48,0.42,0.24,3.4,0.25,1.27,-1.23,0.2,1.1,2.2,186.0,"8' 2""",4.3,8.25,9.0,33.0,38.5,,10.76,3.28,46,77.0,75.25,80.0,23.0,16.5
1368,Jordan Adams,UCLA,23.0,20.0,SG,36,30.1,21.9,7.3,15.0,48.5,5.5,9.9,55.1,1.8,5.1,35.6,5.5,6.6,83.6,2.3,4.4,6.7,2.9,3.3,0.2,1.9,2.7,2014,17.4,11.9,1.09,0.6,0.55,0.44,0.34,2.3,0.2,1.56,0.13,0.1,2.6,2.2,209.0,"8' 6""",10.8,8.5,7.5,24.5,29.5,,12.13,3.5,22,76.75,75.5,82.0,18.5,23.5
1369,C.J. Wilcox,Washington,35.0,24.0,SG,32,34.9,20.3,6.8,15.0,45.3,3.7,7.1,52.2,3.1,7.9,39.1,3.6,4.1,87.3,0.8,3.3,4.1,2.8,1.1,1.1,1.9,2.6,2014,18.3,13.6,1.08,0.6,0.56,0.27,0.53,2.5,0.19,1.5,-0.05,1.0,1.0,2.3,201.0,"8' 4.5""",6.5,8.75,9.0,31.0,37.5,,11.3,3.22,28,77.0,75.5,81.75,23.5,18.0
1370,Johnny O'Bryant,LSU,49.0,21.0,PF/C,34,30.0,19.2,7.4,15.0,49.6,7.4,14.9,49.6,0.0,0.1,50.0,4.3,6.8,63.4,3.7,5.9,9.6,2.0,0.6,1.1,4.0,4.0,2014,15.4,12.0,0.87,0.53,0.5,0.45,0.0,1.6,0.13,0.51,-7.03,0.9,0.5,3.2,260.0,,,0.0,0.0,,,,,,36,81.0,80.0,85.5,,
1381,Cleanthony Early,Wichita State,38.0,23.0,SF,35,27.5,24.4,7.8,15.9,48.7,5.0,8.7,57.9,2.7,7.3,37.6,6.2,7.3,84.2,1.9,7.1,9.0,1.1,1.2,1.2,2.9,3.6,2014,16.3,10.6,1.1,0.63,0.57,0.46,0.46,0.7,0.07,0.37,-5.25,0.8,0.8,2.4,209.0,"8' 5.5""",4.5,8.5,9.0,34.0,40.0,,11.15,3.18,34,79.25,78.0,82.75,15.5,21.5
1382,Nick Johnson,Arizona,44.0,22.0,SG,38,33.0,20.3,6.7,15.5,43.2,4.7,10.0,46.9,2.0,5.5,36.7,4.8,6.1,78.1,1.0,4.0,5.1,3.5,1.4,0.8,2.1,2.5,2014,16.3,12.5,0.99,0.55,0.5,0.39,0.36,2.8,0.23,1.67,0.53,0.7,1.1,2.0,198.0,"8' 0.5""",6.1,8.75,9.75,33.5,41.5,,10.8,3.27,42,75.0,73.5,79.25,22.0,18.0
1395,Zach LaVine,UCLA,13.0,19.0,SG,37,24.4,14.6,5.3,12.0,44.1,3.3,6.7,49.4,2.0,5.4,37.5,2.0,2.8,69.1,0.8,3.2,3.9,2.8,1.4,0.3,1.8,3.1,2014,9.4,7.8,0.96,0.55,0.52,0.24,0.44,1.8,0.23,1.57,0.17,0.2,0.9,2.0,181.0,"8' 4""",4.7,8.25,8.75,33.5,41.5,,10.42,3.19,13,77.75,76.5,80.25,13.5,21.5
1408,Jerami Grant,Syracuse,37.0,20.0,SF,32,31.4,16.8,5.8,11.6,49.6,5.8,11.4,50.6,0.0,0.2,0.0,5.2,7.7,67.4,3.4,6.0,9.4,1.9,1.1,0.8,1.6,3.3,2014,12.1,8.4,0.99,0.55,0.5,0.66,0.02,1.4,0.16,1.19,-0.79,0.6,0.8,2.3,214.0,"8' 11""",3.8,9.25,9.25,,,,,,39,79.75,78.5,86.75,,
1416,Mitch McGary,Michigan,21.0,22.0,C,8,24.6,16.3,6.4,11.8,54.5,6.4,11.4,56.6,0.0,0.4,0.0,3.4,5.2,66.7,4.9,9.2,14.2,2.6,3.2,1.3,2.8,5.4,2014,9.5,6.9,0.96,0.57,0.55,0.44,0.04,1.5,0.22,0.92,-2.58,0.8,1.9,3.1,263.0,"8' 11.5""",,,,,,,,,21,81.75,81.0,84.0,,
1424,Jarnell Stokes,Tennessee,26.0,20.0,PF,35,32.6,19.3,7.0,13.0,53.5,7.0,13.0,53.5,0.0,0.0,,5.4,7.9,68.5,5.4,8.1,13.5,2.6,0.9,1.1,2.8,2.7,2014,15.0,10.1,0.99,0.58,0.54,0.61,0.0,2.0,0.2,0.92,-2.61,0.9,0.7,2.1,269.0,"8' 9.5""",,0.0,0.0,,,,,,35,81.0,80.0,85.0,,
1425,Nik Stauskas,Michigan,12.0,21.0,SG,36,35.6,20.8,6.1,13.0,47.0,3.1,6.1,50.0,3.0,6.9,44.2,5.6,6.7,82.4,0.5,3.0,3.5,3.9,0.7,0.4,2.2,1.6,2014,17.5,10.9,1.13,0.64,0.59,0.52,0.53,3.3,0.3,1.76,0.85,0.3,0.6,1.3,207.0,"8' 6""",12.1,8.5,8.5,29.0,35.5,,10.79,3.27,8,78.5,77.25,79.75,23.0,17.5
1435,Glenn Robinson,Michigan,27.0,20.0,SF,37,32.3,17.2,6.5,13.2,48.8,5.3,9.4,56.2,1.2,3.8,30.6,3.1,4.1,75.7,1.9,3.9,5.8,1.6,1.2,0.4,1.6,2.0,2014,13.1,10.1,1.02,0.57,0.53,0.31,0.29,1.2,0.12,0.96,-1.42,0.3,0.9,1.5,240.0,,,0.0,0.0,,,,,,1,79.0,79.0,,,
1437,Aaron Gordon,Arizona,5.0,19.0,PF,38,31.2,16.3,6.6,13.2,49.5,6.0,11.7,51.3,0.6,1.6,35.6,2.6,6.2,42.2,3.5,7.0,10.5,2.6,1.2,1.4,1.9,3.1,2014,12.4,10.1,0.9,0.5,0.52,0.47,0.12,2.0,0.2,1.36,-0.46,1.0,0.9,2.4,220.0,"8' 9""",5.1,8.75,10.5,32.5,39.0,,10.81,3.27,4,80.75,79.5,83.75,17.5,12.0
1451,Markel Brown,Oklahoma State,55.0,22.0,SG,34,35.3,18.2,5.9,12.5,47.3,4.2,8.0,52.5,1.7,4.5,37.9,4.6,6.0,76.8,1.1,4.4,5.6,3.1,1.1,1.1,1.7,2.7,2014,17.2,11.8,1.07,0.59,0.54,0.48,0.36,2.9,0.25,1.8,0.86,1.0,1.0,2.5,184.0,"8' 4""",4.2,8.25,9.75,36.5,43.5,,12.62,3.18,44,75.5,74.5,80.75,16.5,23.5
1459,Tyler Ennis,Syracuse,20.0,20.0,PG,34,35.7,15.8,5.3,12.9,41.1,4.2,9.9,42.9,1.1,3.1,35.3,4.1,5.4,76.5,1.0,3.2,4.1,6.7,2.6,0.2,2.1,2.5,2014,12.9,10.6,0.9,0.51,0.45,0.41,0.24,5.5,0.52,3.22,5.38,0.2,2.1,2.0,182.0,"8' 2""",6.2,8.25,8.75,29.0,36.0,,11.12,3.3,18,74.5,73.0,79.25,19.0,14.0
1462,Dwight Powell,Stanford,56.0,23.0,PF,36,32.4,17.1,5.9,12.8,46.2,5.6,11.5,48.5,0.3,1.3,25.6,4.9,7.1,68.7,2.4,6.0,8.4,3.8,1.6,1.0,3.5,3.8,2014,14.0,10.5,0.87,0.53,0.47,0.56,0.1,3.1,0.3,1.08,-2.58,0.8,1.3,3.1,234.0,"8' 9""",6.2,9.0,9.25,28.5,35.0,,11.28,3.2,45,83.0,81.5,84.5,13.5,20.0
1464,Julius Randle,Kentucky,7.0,20.0,PF,40,30.8,19.4,6.4,12.7,50.0,6.3,12.1,51.6,0.1,0.6,16.7,6.6,9.4,70.6,4.5,9.0,13.5,1.8,0.6,1.0,3.3,3.0,2014,15.0,9.8,0.95,0.57,0.5,0.74,0.05,1.4,0.15,0.56,-5.14,0.8,0.5,2.3,250.0,"8' 9.5""",9.4,8.75,8.25,29.0,35.5,,11.45,3.27,7,81.0,79.75,84.0,14.5,21.0
