,year,Name,school,height,weight,pick_est,ac_year,from_mock
513,2009,Marcus Thornton,LSU,76.0,194.0,35.0,PRO,True
436,2008,George Hill,IUPUI,74.0,181.0,44.0,PRO,True
432,2008,Courtney Lee,WesternKentucky,77.0,200.0,22.0,PRO,True
433,2008,Kosta Koufos,OhioState,85.0,245.0,11.0,PRO,True
434,2008,Serge Ibaka,Manresa,82.0,220.0,29.0,PRO,True
435,2008,Nicolas Batum,LeMans,80.0,214.0,26.0,PRO,True
442,2008,Walter Sharpe,,,,32.0,,True
437,2008,Darrell Arthur,Kansas,80.0,216.0,16.0,PRO,True
438,2008,Donte Greene,Syracuse,81.0,221.0,18.0,PRO,True
439,2008,D.J. White,Shanghai,81.0,230.0,23.0,PRO,True
440,2008,J.R. Giddens,NewMexico,77.0,208.0,48.0,PRO,True
441,2008,Nikola Pekovic,Panathinaikos,83.0,243.0,34.0,PRO,True
431,2008,Ryan Anderson,California,82.0,240.0,32.0,PRO,True
425,2008,Robin Lopez,Stanford,84.0,255.0,15.0,PRO,True
430,2008,Alexis Ajinca,Strasbourg,85.0,225.0,24.0,PRO,True
429,2008,J.J. Hickson,N.C.State,81.0,242.0,30.0,PRO,True
428,2008,JaVale McGee,Nevada,84.0,241.0,19.0,PRO,True
427,2008,Roy Hibbert,Georgetown,86.0,272.0,20.0,PRO,True
426,2008,Marreese Speights,Florida,82.0,245.0,28.0,PRO,True
424,2008,Anthony Randolph,LSU,82.0,197.0,13.0,PRO,True
423,2008,Brandon Rush,Kansas,78.0,211.0,17.0,PRO,True
422,2008,Jason Thompson,Rider,83.0,250.0,14.0,PRO,True
421,2008,Jerryd Bayless,Arizona,75.0,204.0,10.0,PRO,True
420,2008,Brook Lopez,Stanford,84.0,256.0,9.0,PRO,True
419,2008,D.J. Augustin,Texas,71.0,172.0,12.0,PRO,True
418,2008,Joe Alexander,WestVirginia,80.0,220.0,8.0,PRO,True
444,2008,Mario Chalmers,Kansas,73.0,190.0,27.0,PRO,True
443,2008,Joey Dorsey,Barcelona,79.0,265.0,40.0,PRO,True
458,2008,Malik Hairston,Galatasaray,77.0,204.0,46.0,PRO,True
445,2008,DeAndre Jordan,TexasA&M,83.0,250.0,21.0,PRO,True
460,2008,DeVon Hardin,California,83.0,235.0,33.0,PRO,True
416,2008,Danilo Gallinari,Milano,81.0,209.0,6.0,PRO,True
470,2008,Semih Erden,AnadoluEfes,85.0,240.0,53.0,PRO,True
469,2008,Deron Washington,,,,59.0,,True
468,2008,Joe Crawford,,,,58.0,,True
467,2008,James Gist,Malaga,80.0,220.0,41.0,PRO,True
466,2008,Sasha Kaun,Kansas,83.0,247.0,55.0,PRO,True
465,2008,Mike Taylor,Idaho,74.0,166.0,42.0,PRO,True
464,2008,Maarty Leunen,,,,54.0,,True
463,2008,Tadija Dragicevic,,,,53.0,,True
462,2008,Darnell Jackson,Kansas,80.0,241.0,47.0,PRO,True
461,2008,Shan Foster,Vanderbilt,77.0,195.0,51.0,PRO,True
459,2008,Richard Hendrix,Kuban,80.0,250.0,36.0,PRO,True
446,2008,Omer Asik,Fenerbahce,83.0,230.0,50.0,PRO,True
457,2008,Bill Walker,KansasState,78.0,225.0,35.0,PRO,True
456,2008,Trent Plaisted,BYU,82.0,240.0,49.0,PRO,True
455,2008,Goran Dragic,OlimpijaLjubljana,76.0,200.0,43.0,PRO,True
454,2008,Ante Tomic,KKZagreb,86.0,220.0,37.0,PRO,True
453,2008,Patrick Ewing Jr,,,,43.0,,True
452,2008,Sean Singletary,,,,42.0,,True
451,2008,Nathan Jawai,Barcelona,82.0,282.0,31.0,PRO,True
450,2008,Chris Douglas-Roberts,Memphis,79.0,200.0,25.0,PRO,True
449,2008,Sonny Weems,CSKAMoscow,77.0,193.0,54.0,PRO,True
448,2008,Kyle Weaver,WashingtonState,78.0,201.0,38.0,PRO,True
447,2008,Luc Richard Mbah A Moute,,,,37.0,,True
417,2008,Eric Gordon,Indiana,75.0,222.0,7.0,PRO,True
415,2008,Kevin Love,UCLA,81.0,255.0,5.0,PRO,True
413,2008,O.J. Mayo,USC,76.0,200.0,3.0,PRO,True
412,2008,Michael Beasley,KansasState,80.0,239.0,2.0,PRO,True
411,2008,Derrick Rose,Memphis,74.0,196.0,1.0,PRO,True
414,2008,Russell Westbrook,UCLA,75.0,192.0,4.0,PRO,True
369,2007,Marco Belinelli,FortitudoBologna,77.0,192.0,24.0,PRO,True
372,2007,Daequan Cook,OhioState,78.0,203.0,22.0,PRO,True
366,2007,Rodney Stuckey,EasternWash.,76.0,207.0,15.0,PRO,True
367,2007,Nick Young,USC,79.0,206.0,13.0,PRO,True
368,2007,Sean Williams,BostonCollege,82.0,230.0,17.0,PRO,True
370,2007,Javaris Crittenton,GeorgiaTech,77.0,194.0,14.0,PRO,True
371,2007,Jason Smith,ColoradoState,83.0,233.0,18.0,PRO,True
375,2007,Rudy Fernandez,RealMadrid,78.0,172.0,19.0,PRO,True
373,2007,Jared Dudley,BostonCollege,79.0,219.0,28.0,PRO,True
374,2007,Wilson Chandler,DePaul,80.0,210.0,23.0,PRO,True
364,2007,Julian Wright,Samara,80.0,211.0,16.0,PRO,True
376,2007,Morris Almond,RedStar,78.0,214.0,25.0,PRO,True
378,2007,Arron Afflalo,UCLA,77.0,206.0,43.0,PRO,True
379,2007,Tiago Splitter,Vitoria,84.0,233.0,21.0,PRO,True
365,2007,Al Thornton,FloridaState,79.0,221.0,12.0,PRO,True
362,2007,Acie Law,TexasA&M,75.0,186.0,11.0,PRO,True
363,2007,Thaddeus Young,GeorgiaTech,79.0,210.0,20.0,PRO,True
381,2007,Petteri Koponen,VirtusBologna,77.0,194.0,29.0,PRO,True
361,2007,Spencer Hawes,Washington,85.0,244.0,9.0,PRO,True
360,2007,Joakim Noah,Florida,84.0,223.0,7.0,PRO,True
359,2007,Brandan Wright,NorthCarolina,82.0,200.0,10.0,PRO,True
358,2007,Corey Brewer,Florida,80.0,185.0,8.0,PRO,True
357,2007,Yi Jianlian,Guangdong,84.0,246.0,5.0,PRO,True
356,2007,Jeff Green,Georgetown,81.0,228.0,6.0,PRO,True
355,2007,Mike Conley Jr,,,,4.0,,True
354,2007,Al Horford,Florida,82.0,246.0,3.0,PRO,True
353,2007,Kevin Durant,Texas,82.0,215.0,2.0,PRO,True
352,2007,Greg Oden,OhioState,84.0,257.0,1.0,PRO,True
313,2007,Marcus Williams,Shanxi,79.0,205.0,41.0,PRO,True
380,2007,Alando Tucker,Wisconsin,77.0,205.0,42.0,PRO,True
377,2007,Aaron Brooks,Oregon,72.0,161.0,40.0,PRO,True
382,2007,Carl Landry,Purdue,80.0,248.0,54.0,PRO,True
396,2007,Stephane Lasme,,,,46.0,,True
410,2007,Milovan Rakovic,,,,60.0,,True
409,2007,D.J. Strawberry,FortitudoBologna,77.0,199.0,52.0,PRO,True
408,2007,Giorgos Printezis,,,,58.0,,True
407,2007,Sammy Mejia,DePaul,79.0,218.0,57.0,PRO,True
406,2007,Ramon Sessions,Nevada,76.0,185.0,33.0,PRO,True
405,2007,Herbert Hill,Providence,82.0,232.0,49.0,PRO,True
404,2007,Brad Newley,Townsville,78.0,198.0,56.0,PRO,True
403,2007,Demetris Nichols,Syracuse,79.0,211.0,37.0,PRO,True
402,2007,Taurean Green,Florida,73.0,173.0,31.0,PRO,True
383,2007,Gabe Pruitt,USC,76.0,170.0,34.0,PRO,True
400,2007,Renaldas Seibutis,Maroussi,78.0,185.0,35.0,PRO,True
399,2007,Aaron Gray,Pittsburgh,85.0,280.0,45.0,PRO,True
398,2007,Marc Gasol,Girona,85.0,265.0,50.0,PRO,True
397,2007,Dominic McGuire,FresnoState,80.0,220.0,38.0,PRO,True
401,2007,Jameson Curry,,,,51.0,,True
395,2007,Jared Jordan,,,,45.0,,True
389,2007,Stanko Barac,Siroki,85.0,230.0,32.0,PRO,True
394,2007,Reyshawn Terry,NorthCarolina,79.0,222.0,47.0,PRO,True
385,2007,Glen Davis,LSU,81.0,298.0,36.0,PRO,True
386,2007,Jermareo Davidson,Alabama,83.0,230.0,55.0,PRO,True
388,2007,Kyrylo Fesenko,Cherkassy,85.0,270.0,44.0,PRO,True
387,2007,Josh McRoberts,Duke,82.0,240.0,30.0,PRO,True
390,2007,Sun Yue,Aoshen,81.0,212.0,46.0,PRO,True
391,2007,Chris Richard,Florida,81.0,252.0,53.0,PRO,True
392,2007,Derrick Byars,Vanderbilt,79.0,215.0,27.0,PRO,True
393,2007,Adam Haluska,,,,43.0,,True
384,2007,Nick Fazekas,Nevada,83.0,225.0,26.0,PRO,True
312,2006,Marcus Williams,Shanxi,79.0,205.0,41.0,PRO,False
306,2006,Rodney Carney,,,,16.0,,False
307,2006,Shawne Williams,,,,17.0,,False
309,2006,Quincy Douby,,,,19.0,,False
310,2006,Renaldo Balkman,,,,20.0,,False
311,2006,Rajon Rondo,,,,21.0,,False
304,2006,Ronnie Brewer,,,,14.0,,False
314,2006,Josh Boone,,,,23.0,,False
315,2006,Kyle Lowry,,,,24.0,,False
317,2006,Jordan Farmar,,,,26.0,,False
318,2006,Sergio Rodriguez,,,,27.0,,False
319,2006,Maurice Ager,,,,28.0,,False
305,2006,Cedric Simmons,,,,15.0,,False
308,2006,Oleksiy Pecherov,,,,18.0,,False
303,2006,Thabo Sefolasha,,,,13.0,,False
302,2006,Hilton Armstrong,,,,12.0,,False
301,2006,JJ Redick,,,,11.0,,False
300,2006,Mouhammed Saer Sene,,,,10.0,,False
299,2006,Patrick O'Bryant,,,,9.0,,False
298,2006,Rudy Gay,,,,8.0,,False
297,2006,Randy Foye,,,,7.0,,False
296,2006,Brandon Roy,,,,6.0,,False
295,2006,Shelden Williams,,,,5.0,,False
294,2006,Tyrus Thomas,,,,4.0,,False
293,2006,Adam Morrison,,,,3.0,,False
292,2006,LaMarcus Aldridge,,,,2.0,,False
291,2006,Andrea Bargnani,,,,1.0,,False
321,2006,Joel Freeland,,,,30.0,,False
320,2006,Mardy Collins,,,,29.0,,False
316,2006,Shannon Brown,,,,25.0,,False
322,2006,James White,,,,31.0,,False
336,2006,Alexander Johnson,,,,45.0,,False
323,2006,Steve Novak,,,,32.0,,False
349,2006,JR Pinnock,,,,58.0,,False
348,2006,Loukas Mavrokefalidis,,,,57.0,,False
347,2006,Edin Bavcic,,,,56.0,,False
346,2006,Ejike Ugboaja,,,,55.0,,False
345,2006,Hassan Adams,,,,54.0,,False
344,2006,Yotam Halperin,,,,53.0,,False
343,2006,Guillermo Diaz,,,,52.0,,False
342,2006,Chiekh Samb,,,,51.0,,False
341,2006,Ryan Hollins,,,,50.0,,False
340,2006,Leon Powe,,,,49.0,,False
339,2006,Vladimir Veremeenko,,,,48.0,,False
338,2006,Paul Millsap,,,,47.0,,False
337,2006,Dee Brown,,,,46.0,,False
350,2006,Damir Markota,,,,59.0,,False
335,2006,Lior Eliyahu,,,,44.0,,False
329,2006,Kosta Perovic,,,,38.0,,False
334,2006,Marcus Vicinius,,,,43.0,,False
325,2006,Paul Davis,,,,34.0,,False
326,2006,PJ Tucker,,,,35.0,,False
351,2006,Will Blalock,,,,60.0,,False
328,2006,Bobby Jones,,,,37.0,,False
327,2006,Craig Smith,,,,36.0,,False
330,2006,David Noel,,,,39.0,,False
331,2006,Denham Brown,,,,40.0,,False
332,2006,James Augustine,,,,41.0,,False
333,2006,Daniel Gibson,,,,42.0,,False
324,2006,Solomon Jones,,,,33.0,,False
252,2005,Jarrett Jack,,,,22.0,,False
248,2005,Gerald Green,,,,18.0,,False
249,2005,Hakim Warrick,,,,19.0,,False
250,2005,Julius Hodge,,,,20.0,,False
247,2005,Danny Granger,,,,17.0,,False
251,2005,Nate Robinson,,,,21.0,,False
257,2005,Linas Kleiza,,,,27.0,,False
253,2005,Francisco Garcia,,,,23.0,,False
254,2005,Luther Head,,,,24.0,,False
255,2005,Johan Petro,,,,25.0,,False
256,2005,Jason Maxiell,,,,26.0,,False
245,2005,Antoine Wright,,,,15.0,,False
258,2005,Ian Mahinmi,,,,28.0,,False
246,2005,Joey Graham,,,,16.0,,False
239,2005,Ike Diogu,,,,9.0,,False
244,2005,Rashad McCants,,,,14.0,,False
243,2005,Sean May,,,,13.0,,False
242,2005,Yaroslav Korolev,,,,12.0,,False
241,2005,Fran Vasquez,,,,11.0,,False
240,2005,Andrew Bynum,,,,10.0,,False
238,2005,Channing Frye,,,,8.0,,False
237,2005,Charlie Villanueva,,,,7.0,,False
236,2005,Martell Webster,,,,6.0,,False
235,2005,Raymond Felton,,,,5.0,,False
234,2005,Chris Paul,,,,4.0,,False
233,2005,Deron Williams,,,,3.0,,False
232,2005,Marvin Williams,,,,2.0,,False
260,2005,David Lee,,,,30.0,,False
231,2005,Andrew Bogut,,,,1.0,,False
259,2005,Wayne Simien,,,,29.0,,False
269,2005,Von Wafer,,,,39.0,,False
261,2005,Salim Stoudamire,,,,31.0,,False
277,2005,Bracey Wright,,,,47.0,,False
290,2005,Alex Acker,,,,60.0,,False
289,2005,Cenk Akyol,,,,59.0,,False
288,2005,Uros Slokar,,,,58.0,,False
287,2005,Marcin Gortat,,,,57.0,,False
286,2005,Amir Johnson,,,,56.0,,False
285,2005,Lawrence Roberts,,,,55.0,,False
284,2005,Dijon Thompson,,,,54.0,,False
262,2005,Daniel Ewing,,,,32.0,,False
282,2005,Axel Hervelle,,,,52.0,,False
281,2005,Robert Whaley,,,,51.0,,False
280,2005,Ryan Gomes,,,,50.0,,False
279,2005,Andray Blatche,,,,49.0,,False
278,2005,Mickael Gelebale,,,,48.0,,False
283,2005,Orien Greene,,,,53.0,,False
276,2005,Erazem Lorbek,,,,46.0,,False
268,2005,Travis Diener,,,,38.0,,False
275,2005,Louis Williams,,,,45.0,,False
263,2005,Brandon Bass,,,,33.0,,False
264,2005,C.J. Miles,,,,34.0,,False
265,2005,Ricky Sanchez,,,,35.0,,False
267,2005,Ronny Turiaf,,,,37.0,,False
266,2005,Ersan Ilyasova,,,,36.0,,False
270,2005,Monta Ellis,,,,40.0,,False
271,2005,Roko Ukic,,,,41.0,,False
272,2005,Chris Taft,,,,42.0,,False
273,2005,Mile Ilic,,,,43.0,,False
274,2005,Marty Andriuskevicius,,,,44.0,,False
192,2004,Pavel Podkolzine,,,,21.0,,False
187,2004,Kirk Snyder,,,,16.0,,False
188,2004,Josh Smith,,,,17.0,,False
189,2004,JR Smith,,,,18.0,,False
190,2004,Dorell Wright,,,,19.0,,False
191,2004,Jameer Nelson,,,,20.0,,False
198,2004,Sasha Vujacic,,,,27.0,,False
193,2004,Viktor Khryapa,,,,22.0,,False
185,2004,Kris Humphries,,,,14.0,,False
194,2004,Sergei Monia,,,,23.0,,False
195,2004,Delonte West,,,,24.0,,False
196,2004,Tony Allen,,,,25.0,,False
197,2004,Kevin Martin,,,,26.0,,False
186,2004,Al Jefferson,,,,15.0,,False
208,2004,Royal Ivey,,,,37.0,,False
184,2004,Sebastian Telfair,,,,13.0,,False
183,2004,Robert Swift,,,,12.0,,False
182,2004,Andris Biedrins,,,,11.0,,False
181,2004,Luke Jackson,,,,10.0,,False
180,2004,Andre Iguodala,,,,9.0,,False
179,2004,Rafael Araujo,,,,8.0,,False
178,2004,Luol Deng,,,,7.0,,False
177,2004,Josh Childress,,,,6.0,,False
176,2004,Devin Harris,,,,5.0,,False
175,2004,Shaun Livingston,,,,4.0,,False
174,2004,Ben Gordon,,,,3.0,,False
173,2004,Emeka Okafor,,,,2.0,,False
172,2004,Dwight Howard,,,,1.0,,False
200,2004,David Harrison,,,,29.0,,False
199,2004,Beno Udrih,,,,28.0,,False
222,2004,Christian Drejer,,,,51.0,,False
201,2004,Anderson Varejao,,,,30.0,,False
217,2004,Ha Seung Jin,,,,46.0,,False
202,2004,Jackson Vroman,,,,31.0,,False
229,2004,Blake Stepp,,,,58.0,,False
228,2004,Sergei Karaulov,,,,57.0,,False
227,2004,Marcus Douthit,,,,56.0,,False
226,2004,Luis Flores,,,,55.0,,False
225,2004,Rickey Paulding,,,,54.0,,False
224,2004,Matt Freije,,,,53.0,,False
223,2004,Romain Sato,,,,52.0,,False
221,2004,Vassilis Spanoulis,,,,50.0,,False
220,2004,Sergei Lishouk,,,,49.0,,False
219,2004,Ricky Minard,,,,48.0,,False
218,2004,Pape Sow,,,,47.0,,False
230,2004,Rashad Wright,,,,59.0,,False
216,2004,Bernard Robinson,,,,45.0,,False
209,2004,Chris Duhon,,,,38.0,,False
215,2004,Tim Pickett,,,,44.0,,False
203,2004,Peter John Ramos,,,,32.0,,False
204,2004,Lionel Chalmers,,,,33.0,,False
205,2004,Donta Smith,,,,34.0,,False
206,2004,Andre Emmett,,,,35.0,,False
207,2004,Antonio Burks,,,,36.0,,False
210,2004,Albert Miralles,,,,39.0,,False
211,2004,Justin Reed,,,,40.0,,False
212,2004,David Young,,,,41.0,,False
213,2004,Viktor Sanikidze,,,,42.0,,False
214,2004,Trevor Ariza,,,,43.0,,False
135,2003,Zoran Planinic,,,,22.0,,False
130,2003,Zarko Cabarkapa,,,,17.0,,False
131,2003,David West,,,,18.0,,False
132,2003,Aleksandar Pavlovic,,,,19.0,,False
133,2003,Dahntay Jones,,,,20.0,,False
134,2003,Boris Diaw,,,,21.0,,False
140,2003,Kendrick Perkins,,,,27.0,,False
136,2003,Travis Outlaw,,,,23.0,,False
137,2003,Brian Cook,,,,24.0,,False
138,2003,Carlos Delfino,,,,25.0,,False
139,2003,Ndudi Ebi,,,,26.0,,False
128,2003,Reece Gaines,,,,15.0,,False
141,2003,Leandrinho Barbosa,,,,28.0,,False
129,2003,Troy Bell,,,,16.0,,False
122,2003,Mike Sweetney,,,,9.0,,False
127,2003,Luke Ridnour,,,,14.0,,False
126,2003,Marcus Banks,,,,13.0,,False
125,2003,Nick Collison,,,,12.0,,False
124,2003,Mickael Pietrus,,,,11.0,,False
123,2003,Jarvis Hayes,,,,10.0,,False
121,2003,T.J. Ford,,,,8.0,,False
120,2003,Kirk Hinrich,,,,7.0,,False
119,2003,Chris Kaman,,,,6.0,,False
118,2003,Dwyane Wade,,,,5.0,,False
117,2003,Chris Bosh,,,,4.0,,False
116,2003,Carmelo Anthony,,,,3.0,,False
143,2003,Maciej Lampe,,,,30.0,,False
114,2003,LeBron James,,,,1.0,,False
142,2003,Josh Howard,,,,29.0,,False
115,2003,Darko Milicic,,,,2.0,,False
144,2003,Jason Kapono,,,,31.0,,False
159,2003,Sani Becirovic,,,,46.0,,False
171,2003,Andreas Gliniadakis,,,,58.0,,False
170,2003,Xue Yuyang,,,,57.0,,False
169,2003,Brandon Hunter,,,,56.0,,False
168,2003,Rick Rickert,,,,55.0,,False
167,2003,Nedzad Sinanovic,,,,54.0,,False
166,2003,Tommy Smith,,,,53.0,,False
165,2003,Remon Van de Hare,,,,52.0,,False
164,2003,Kyle Korver,,,,51.0,,False
163,2003,Paccelis Morlende,,,,50.0,,False
162,2003,James Jones,,,,49.0,,False
161,2003,James Lang,,,,48.0,,False
160,2003,Maurice Williams,,,,47.0,,False
145,2003,Luke Walton,,,,32.0,,False
158,2003,Matt Bonner,,,,45.0,,False
151,2003,Steve Blake,,,,38.0,,False
157,2003,Malick Badiane,,,,44.0,,False
146,2003,Jerome Beasley,,,,33.0,,False
147,2003,Sofoklis Schortsanitis,,,,34.0,,False
148,2003,Szymon Szewczyk,,,,35.0,,False
150,2003,Travis Hansen,,,,37.0,,False
149,2003,Mario Austin,,,,36.0,,False
152,2003,Slavko Vranes,,,,39.0,,False
153,2003,Derrick Zimmerman,,,,40.0,,False
154,2003,Willie Green,,,,41.0,,False
155,2003,Zaur Pachulia,,,,42.0,,False
156,2003,Keith Bogans,,,,43.0,,False
78,2002,Casey Jacobsen,,,,22.0,,False
73,2002,Juan Dixon,,,,17.0,,False
74,2002,Curtis Borchardt,,,,18.0,,False
75,2002,Ryan Humphrey,,,,19.0,,False
76,2002,Kareem Rush,,,,20.0,,False
77,2002,Qyntel Woods,,,,21.0,,False
84,2002,Dan Dickau,,,,28.0,,False
79,2002,Tayshaun Prince,,,,23.0,,False
80,2002,Nenad Krstic,,,,24.0,,False
81,2002,Frank Williams,,,,25.0,,False
82,2002,John Salmons,,,,26.0,,False
83,2002,Chris Jefferies,,,,27.0,,False
71,2002,Bostjan Nachbar,,,,15.0,,False
72,2002,Jiri Welsch,,,,16.0,,False
65,2002,Amare Stoudemire,,,,9.0,,False
70,2002,Fred Jones,,,,14.0,,False
69,2002,Marcus Haislip,,,,13.0,,False
68,2002,Melvin Ely,,,,12.0,,False
67,2002,Jared Jeffries,,,,11.0,,False
66,2002,Caron Butler,,,,10.0,,False
64,2002,Chris Wilcox,,,,8.0,,False
63,2002,Nene Hilario,,,,7.0,,False
62,2002,Dajuan Wagner,,,,6.0,,False
61,2002,Nikoloz Tskitishvili,,,,5.0,,False
60,2002,Drew Gooden,,,,4.0,,False
59,2002,Mike Dunleavy,,,,3.0,,False
58,2002,Jay Williams,,,,2.0,,False
85,2002,Steve Logan,,,,29.0,,False
57,2002,Yao Ming,,,,1.0,,False
86,2002,Roger Mason,,,,30.0,,False
87,2002,Robert Archibald,,,,31.0,,False
101,2002,Matt Barnes,,,,45.0,,False
88,2002,Vincent Yarbrough,,,,32.0,,False
113,2002,Corsley Edwards,,,,57.0,,False
112,2002,Randy Holcomb,,,,56.0,,False
111,2002,Luis Scola,,,,55.0,,False
110,2002,Mladen Sekularac,,,,54.0,,False
109,2002,Tamar Slay,,,,53.0,,False
108,2002,Rasual Butler,,,,52.0,,False
106,2002,Federico Kammerichs,,,,50.0,,False
105,2002,Darius Songaila,,,,49.0,,False
104,2002,Peter Fehse,,,,48.0,,False
103,2002,Chris Owens,,,,47.0,,False
102,2002,Jamal Sampson,,,,46.0,,False
107,2002,Marcus Taylor,,,,51.0,,False
100,2002,Sam Clancy,,,,44.0,,False
94,2002,Rod Grizzard,,,,38.0,,False
99,2002,Lonny Baxter,,,,43.0,,False
90,2002,Carlos Boozer,,,,34.0,,False
91,2002,Milos Vujanic,,,,35.0,,False
92,2002,David Andersen,,,,36.0,,False
93,2002,Tito Maddox,,,,37.0,,False
89,2002,Dan Gadzuric,,,,33.0,,False
95,2002,Juan Carlos Navarro,,,,39.0,,False
96,2002,Mario Kasun,,,,40.0,,False
97,2002,Ronald Murray,,,,41.0,,False
98,2002,Jason Jennings,,,,42.0,,False
22,2001,Brandon Armstrong,,,,23.0,,False
17,2001,Jason Collins,,,,18.0,,False
18,2001,Zachary Randolph,,,,19.0,,False
19,2001,Brendan Haywood,,,,20.0,,False
20,2001,Joseph Forte,,,,21.0,,False
21,2001,Jeryl Sasser,,,,22.0,,False
24,2001,Gerald Wallace,,,,25.0,,False
23,2001,Raul Lopez,,,,24.0,,False
15,2001,Kirk Haston,,,,16.0,,False
25,2001,Samuel Dalembert,,,,26.0,,False
26,2001,Jamaal Tinsley,,,,27.0,,False
27,2001,Tony Parker,,,,28.0,,False
16,2001,Michael Bradley,,,,17.0,,False
29,2001,Gilbert Arenas,,,,30.0,,False
14,2001,Steven Hunter,,,,15.0,,False
13,2001,Troy Murphy,,,,14.0,,False
12,2001,Richard Jefferson,,,,13.0,,False
11,2001,Vladimir Radmanovic,,,,12.0,,False
10,2001,Kedrick Brown,,,,11.0,,False
9,2001,Joe Johnson,,,,10.0,,False
8,2001,Rodney White,,,,9.0,,False
7,2001,Sagana Diop,,,,8.0,,False
6,2001,Eddie Griffin,,,,7.0,,False
5,2001,Shane Battier,,,,6.0,,False
4,2001,Jason Richardson,,,,5.0,,False
3,2001,Eddy Curry,,,,4.0,,False
2,2001,Pau Gasol,,,,3.0,,False
28,2001,Trenton Hassell,,,,29.0,,False
1,2001,Tyson Chandler,,,,2.0,,False
30,2001,Omar Cook,,,,31.0,,False
31,2001,Will Solomon,,,,32.0,,False
56,2001,Bryan Bracey,,,,57.0,,False
55,2001,Alvin Jones,,,,56.0,,False
54,2001,Robertas Javtokas,,,,55.0,,False
53,2001,Maurice Jeffers,,,,54.0,,False
52,2001,Kenny Satterfield,,,,53.0,,False
51,2001,Jarron Collins,,,,52.0,,False
50,2001,Andre Hutson,,,,51.0,,False
49,2001,Alton Ford,,,,50.0,,False
48,2001,Ruben Boumtje-Boumtje,,,,49.0,,False
47,2001,Ken Johnson,,,,48.0,,False
46,2001,Antonis Fotsis,,,,47.0,,False
45,2001,Ousmane Cisse,,,,46.0,,False
44,2001,Loren Woods,,,,45.0,,False
43,2001,Sean Lampley,,,,44.0,,False
42,2001,Kyle Hill,,,,43.0,,False
41,2001,Eric Chenowith,,,,42.0,,False
40,2001,Bobby Simmons,,,,41.0,,False
39,2001,Jamison Brewer,,,,40.0,,False
38,2001,Earl Watson,,,,39.0,,False
37,2001,Michael Wright,,,,38.0,,False
36,2001,Mehmet Okur,,,,37.0,,False
35,2001,Damone Brown,,,,36.0,,False
34,2001,Jeff Trepagnier,,,,35.0,,False
33,2001,Brian Scalabrine,,,,34.0,,False
32,2001,Terence Morris,,,,33.0,,False
0,2001,Kwame Brown,,,,1.0,,False
