,Name,pick,age,year
0,Kwame Brown,1,19.0,2001
1,Tyson Chandler,2,19.0,2001
2,Pau Gasol,3,21.0,2001
3,Eddy Curry,4,19.0,2001
4,Jason Richardson,5,20.0,2001
5,Shane Battier,6,23.0,2001
6,Eddie Griffin,7,19.0,2001
7,Sagana Diop,8,19.0,2001
8,Rodney White,9,21.0,2001
9,Joe Johnson,10,20.0,2001
10,Kedrick Brown,11,20.0,2001
11,Vladimir Radmanovic,12,21.0,2001
12,Richard Jefferson,13,21.0,2001
13,Troy Murphy,14,21.0,2001
14,Steven Hunter,15,20.0,2001
15,Kirk Haston,16,22.0,2001
16,Michael Bradley,17,22.0,2001
17,Jason Collins,18,23.0,2001
18,Zachary Randolph,19,20.0,2001
19,Brendan Haywood,20,22.0,2001
20,Joseph Forte,21,20.0,2001
21,Jeryl Sasser,22,22.0,2001
22,Brandon Armstrong,23,21.0,2001
23,Raul Lopez,24,21.0,2001
24,Gerald Wallace,25,19.0,2001
25,Samuel Dalembert,26,20.0,2001
26,Jamaal Tinsley,27,23.0,2001
27,Tony Parker,28,19.0,2001
28,Trenton Hassell,29,22.0,2001
29,Gilbert Arenas,30,19.0,2001
30,Omar Cook,31,19.0,2001
31,Will Solomon,32,23.0,2001
32,Terence Morris,33,22.0,2001
33,Brian Scalabrine,34,23.0,2001
34,Jeff Trepagnier,35,22.0,2001
35,Damone Brown,36,22.0,2001
36,Mehmet Okur,37,22.0,2001
37,Michael Wright,38,21.0,2001
38,Earl Watson,39,22.0,2001
39,Jamison Brewer,40,21.0,2001
40,Bobby Simmons,41,21.0,2001
41,Eric Chenowith,42,22.0,2001
42,Kyle Hill,43,22.0,2001
43,Sean Lampley,44,22.0,2001
44,Loren Woods,45,23.0,2001
45,Ousmane Cisse,46,19.0,2001
46,Antonis Fotsis,47,20.0,2001
47,Ken Johnson,48,23.0,2001
48,Ruben Boumtje-Boumtje,49,23.0,2001
49,Alton Ford,50,20.0,2001
50,Andre Hutson,51,22.0,2001
51,Jarron Collins,52,23.0,2001
52,Kenny Satterfield,53,20.0,2001
53,Maurice Jeffers,54,22.0,2001
54,Robertas Javtokas,55,21.0,2001
55,Alvin Jones,56,23.0,2001
56,Bryan Bracey,57,23.0,2001
0,Yao Ming,1,22.0,2002
1,Jay Williams,2,21.0,2002
2,Mike Dunleavy,3,22.0,2002
3,Drew Gooden,4,21.0,2002
4,Nikoloz Tskitishvili,5,19.0,2002
5,Dajuan Wagner,6,19.0,2002
6,Nene Hilario,7,20.0,2002
7,Chris Wilcox,8,20.0,2002
8,Amare Stoudemire,9,20.0,2002
9,Caron Butler,10,22.0,2002
10,Jared Jeffries,11,21.0,2002
11,Melvin Ely,12,24.0,2002
12,Marcus Haislip,13,22.0,2002
13,Fred Jones,14,23.0,2002
14,Bostjan Nachbar,15,22.0,2002
15,Jiri Welsch,16,22.0,2002
16,Juan Dixon,17,24.0,2002
17,Curtis Borchardt,18,22.0,2002
18,Ryan Humphrey,19,23.0,2002
19,Kareem Rush,20,22.0,2002
20,Qyntel Woods,21,21.0,2002
21,Casey Jacobsen,22,21.0,2002
22,Tayshaun Prince,23,22.0,2002
23,Nenad Krstic,24,19.0,2002
24,Frank Williams,25,22.0,2002
25,John Salmons,26,23.0,2002
26,Chris Jefferies,27,22.0,2002
27,Dan Dickau,28,24.0,2002
28,Steve Logan,29,22.0,2002
29,Roger Mason,30,22.0,2002
30,Robert Archibald,31,22.0,2002
31,Vincent Yarbrough,32,21.0,2002
32,Dan Gadzuric,33,24.0,2002
33,Carlos Boozer,34,21.0,2002
34,Milos Vujanic,35,22.0,2002
35,David Andersen,36,22.0,2002
36,Tito Maddox,37,21.0,2002
37,Rod Grizzard,38,22.0,2002
38,Juan Carlos Navarro,39,22.0,2002
39,Mario Kasun,40,22.0,2002
40,Ronald Murray,41,23.0,2002
41,Jason Jennings,42,23.0,2002
42,Lonny Baxter,43,23.0,2002
43,Sam Clancy,44,22.0,2002
44,Matt Barnes,45,22.0,2002
45,Jamal Sampson,46,19.0,2002
46,Chris Owens,47,23.0,2002
47,Peter Fehse,48,19.0,2002
48,Darius Songaila,49,24.0,2002
49,Federico Kammerichs,50,22.0,2002
50,Marcus Taylor,51,21.0,2002
51,Rasual Butler,52,23.0,2002
52,Tamar Slay,53,22.0,2002
53,Mladen Sekularac,54,21.0,2002
54,Luis Scola,55,22.0,2002
55,Randy Holcomb,56,23.0,2002
56,Corsley Edwards,57,23.0,2002
0,LeBron James,1,19.0,2003
1,Darko Milicic,2,18.0,2003
2,Carmelo Anthony,3,19.0,2003
3,Chris Bosh,4,19.0,2003
4,Dwyane Wade,5,21.0,2003
5,Chris Kaman,6,21.0,2003
6,Kirk Hinrich,7,22.0,2003
7,T.J. Ford,8,20.0,2003
8,Mike Sweetney,9,21.0,2003
9,Jarvis Hayes,10,22.0,2003
10,Mickael Pietrus,11,21.0,2003
11,Nick Collison,12,23.0,2003
12,Marcus Banks,13,22.0,2003
13,Luke Ridnour,14,22.0,2003
14,Reece Gaines,15,22.0,2003
15,Troy Bell,16,23.0,2003
16,Zarko Cabarkapa,17,22.0,2003
17,David West,18,23.0,2003
18,Aleksandar Pavlovic,19,20.0,2003
19,Dahntay Jones,20,23.0,2003
20,Boris Diaw,21,21.0,2003
21,Zoran Planinic,22,21.0,2003
22,Travis Outlaw,23,19.0,2003
23,Brian Cook,24,23.0,2003
24,Carlos Delfino,25,21.0,2003
25,Ndudi Ebi,26,19.0,2003
26,Kendrick Perkins,27,19.0,2003
27,Leandrinho Barbosa,28,21.0,2003
28,Josh Howard,29,23.0,2003
29,Maciej Lampe,30,18.0,2003
30,Jason Kapono,31,22.0,2003
31,Luke Walton,32,23.0,2003
32,Jerome Beasley,33,23.0,2003
33,Sofoklis Schortsanitis,34,18.0,2003
34,Szymon Szewczyk,35,21.0,2003
35,Mario Austin,36,21.0,2003
36,Travis Hansen,37,25.0,2003
37,Steve Blake,38,23.0,2003
38,Slavko Vranes,39,20.0,2003
39,Derrick Zimmerman,40,22.0,2003
40,Willie Green,41,22.0,2003
41,Zaur Pachulia,42,19.0,2003
42,Keith Bogans,43,23.0,2003
43,Malick Badiane,44,19.0,2003
44,Matt Bonner,45,23.0,2003
45,Sani Becirovic,46,22.0,2003
46,Maurice Williams,47,21.0,2003
47,James Lang,48,20.0,2003
48,James Jones,49,23.0,2003
49,Paccelis Morlende,50,22.0,2003
50,Kyle Korver,51,22.0,2003
51,Remon Van de Hare,52,21.0,2003
52,Tommy Smith,53,23.0,2003
53,Nedzad Sinanovic,54,20.0,2003
54,Rick Rickert,55,20.0,2003
55,Brandon Hunter,56,23.0,2003
56,Xue Yuyang,57,21.0,2003
57,Andreas Gliniadakis,58,22.0,2003
0,Dwight Howard,1,19.0,2004
1,Emeka Okafor,2,22.0,2004
2,Ben Gordon,3,21.0,2004
3,Shaun Livingston,4,19.0,2004
4,Devin Harris,5,21.0,2004
5,Josh Childress,6,21.0,2004
6,Luol Deng,7,19.0,2004
7,Rafael Araujo,8,24.0,2004
8,Andre Iguodala,9,20.0,2004
9,Luke Jackson,10,23.0,2004
10,Andris Biedrins,11,18.0,2004
11,Robert Swift,12,19.0,2004
12,Sebastian Telfair,13,19.0,2004
13,Kris Humphries,14,19.0,2004
14,Al Jefferson,15,19.0,2004
15,Kirk Snyder,16,21.0,2004
16,Josh Smith,17,19.0,2004
17,JR Smith,18,19.0,2004
18,Dorell Wright,19,19.0,2004
19,Jameer Nelson,20,22.0,2004
20,Pavel Podkolzine,21,19.0,2004
21,Viktor Khryapa,22,22.0,2004
22,Sergei Monia,23,21.0,2004
23,Delonte West,24,23.0,2004
24,Tony Allen,25,22.0,2004
25,Kevin Martin,26,21.0,2004
26,Sasha Vujacic,27,20.0,2004
27,Beno Udrih,28,22.0,2004
28,David Harrison,29,22.0,2004
29,Anderson Varejao,30,22.0,2004
30,Jackson Vroman,31,23.0,2004
31,Peter John Ramos,32,19.0,2004
32,Lionel Chalmers,33,24.0,2004
33,Donta Smith,34,21.0,2004
34,Andre Emmett,35,22.0,2004
35,Antonio Burks,36,24.0,2004
36,Royal Ivey,37,23.0,2004
37,Chris Duhon,38,22.0,2004
38,Albert Miralles,39,22.0,2004
39,Justin Reed,40,22.0,2004
40,David Young,41,23.0,2004
41,Viktor Sanikidze,42,18.0,2004
42,Trevor Ariza,43,19.0,2004
43,Tim Pickett,44,23.0,2004
44,Bernard Robinson,45,24.0,2004
45,Ha Seung Jin,46,19.0,2004
46,Pape Sow,47,23.0,2004
47,Ricky Minard,48,22.0,2004
48,Sergei Lishouk,49,22.0,2004
49,Vassilis Spanoulis,50,22.0,2004
50,Christian Drejer,51,22.0,2004
51,Romain Sato,52,23.0,2004
52,Matt Freije,53,23.0,2004
53,Rickey Paulding,54,,2004
54,Luis Flores,55,23.0,2004
55,Marcus Douthit,56,24.0,2004
56,Sergei Karaulov,57,22.0,2004
57,Blake Stepp,58,22.0,2004
58,Rashad Wright,59,22.0,2004
0,Andrew Bogut,1,21.0,2005
1,Marvin Williams,2,19.0,2005
2,Deron Williams,3,21.0,2005
3,Chris Paul,4,20.0,2005
4,Raymond Felton,5,21.0,2005
5,Martell Webster,6,19.0,2005
6,Charlie Villanueva,7,21.0,2005
7,Channing Frye,8,22.0,2005
8,Ike Diogu,9,22.0,2005
9,Andrew Bynum,10,18.0,2005
10,Fran Vasquez,11,22.0,2005
11,Yaroslav Korolev,12,18.0,2005
12,Sean May,13,21.0,2005
13,Rashad McCants,14,21.0,2005
14,Antoine Wright,15,21.0,2005
15,Joey Graham,16,23.0,2005
16,Danny Granger,17,22.0,2005
17,Gerald Green,18,19.0,2005
18,Hakim Warrick,19,23.0,2005
19,Julius Hodge,20,22.0,2005
20,Nate Robinson,21,21.0,2005
21,Jarrett Jack,22,22.0,2005
22,Francisco Garcia,23,24.0,2005
23,Luther Head,24,23.0,2005
24,Johan Petro,25,19.0,2005
25,Jason Maxiell,26,22.0,2005
26,Linas Kleiza,27,20.0,2005
27,Ian Mahinmi,28,19.0,2005
28,Wayne Simien,29,22.0,2005
29,David Lee,30,22.0,2005
30,Salim Stoudamire,31,23.0,2005
31,Daniel Ewing,32,22.0,2005
32,Brandon Bass,33,20.0,2005
33,C.J. Miles,34,18.0,2005
34,Ricky Sanchez,35,18.0,2005
35,Ersan Ilyasova,36,18.0,2005
36,Ronny Turiaf,37,22.0,2005
37,Travis Diener,38,23.0,2005
38,Von Wafer,39,20.0,2005
39,Monta Ellis,40,20.0,2005
40,Roko Ukic,41,21.0,2005
41,Chris Taft,42,20.0,2005
42,Mile Ilic,43,21.0,2005
43,Marty Andriuskevicius,44,19.0,2005
44,Louis Williams,45,19.0,2005
45,Erazem Lorbek,46,21.0,2005
46,Bracey Wright,47,21.0,2005
47,Mickael Gelebale,48,22.0,2005
48,Andray Blatche,49,19.0,2005
49,Ryan Gomes,50,23.0,2005
50,Robert Whaley,51,23.0,2005
51,Axel Hervelle,52,22.0,2005
52,Orien Greene,53,23.0,2005
53,Dijon Thompson,54,22.0,2005
54,Lawrence Roberts,55,23.0,2005
55,Amir Johnson,56,18.0,2005
56,Marcin Gortat,57,23.0,2005
57,Uros Slokar,58,22.0,2005
58,Cenk Akyol,59,18.0,2005
59,Alex Acker,60,22.0,2005
0,Andrea Bargnani,1,21.0,2006
1,LaMarcus Aldridge,2,21.0,2006
2,Adam Morrison,3,22.0,2006
3,Tyrus Thomas,4,20.0,2006
4,Shelden Williams,5,23.0,2006
5,Brandon Roy,6,22.0,2006
6,Randy Foye,7,23.0,2006
7,Rudy Gay,8,20.0,2006
8,Patrick O'Bryant,9,20.0,2006
9,Mouhammed Saer Sene,10,20.0,2006
10,JJ Redick,11,22.0,2006
11,Hilton Armstrong,12,22.0,2006
12,Thabo Sefolasha,13,22.0,2006
13,Ronnie Brewer,14,21.0,2006
14,Cedric Simmons,15,20.0,2006
15,Rodney Carney,16,22.0,2006
16,Shawne Williams,17,20.0,2006
17,Oleksiy Pecherov,18,21.0,2006
18,Quincy Douby,19,22.0,2006
19,Renaldo Balkman,20,22.0,2006
20,Rajon Rondo,21,20.0,2006
21,Marcus Williams,22,21.0,2006
22,Josh Boone,23,22.0,2006
23,Kyle Lowry,24,20.0,2006
24,Shannon Brown,25,21.0,2006
25,Jordan Farmar,26,20.0,2006
26,Sergio Rodriguez,27,20.0,2006
27,Maurice Ager,28,22.0,2006
28,Mardy Collins,29,22.0,2006
29,Joel Freeland,30,19.0,2006
30,James White,31,24.0,2006
31,Steve Novak,32,22.0,2006
32,Solomon Jones,33,22.0,2006
33,Paul Davis,34,22.0,2006
34,PJ Tucker,35,21.0,2006
35,Craig Smith,36,23.0,2006
36,Bobby Jones,37,22.0,2006
37,Kosta Perovic,38,21.0,2006
38,David Noel,39,22.0,2006
39,Denham Brown,40,23.0,2006
40,James Augustine,41,22.0,2006
41,Daniel Gibson,42,20.0,2006
42,Marcus Vicinius,43,22.0,2006
43,Lior Eliyahu,44,21.0,2006
44,Alexander Johnson,45,23.0,2006
45,Dee Brown,46,22.0,2006
46,Paul Millsap,47,21.0,2006
47,Vladimir Veremeenko,48,22.0,2006
48,Leon Powe,49,22.0,2006
49,Ryan Hollins,50,22.0,2006
50,Chiekh Samb,51,22.0,2006
51,Guillermo Diaz,52,21.0,2006
52,Yotam Halperin,53,22.0,2006
53,Hassan Adams,54,22.0,2006
54,Ejike Ugboaja,55,21.0,2006
55,Edin Bavcic,56,22.0,2006
56,Loukas Mavrokefalidis,57,22.0,2006
57,JR Pinnock,58,23.0,2006
58,Damir Markota,59,21.0,2006
59,Will Blalock,60,,2006
0,Greg Oden,1,19.0,2007
1,Kevin Durant,2,19.0,2007
2,Al Horford,3,21.0,2007
3,Mike Conley Jr,4,20.0,2007
4,Jeff Green,5,21.0,2007
5,Yi Jianlian,6,23.0,2007
6,Corey Brewer,7,21.0,2007
7,Brandan Wright,8,20.0,2007
8,Joakim Noah,9,22.0,2007
9,Spencer Hawes,10,19.0,2007
10,Acie Law,11,22.0,2007
11,Thaddeus Young,12,19.0,2007
12,Julian Wright,13,20.0,2007
13,Al Thornton,14,24.0,2007
14,Rodney Stuckey,15,21.0,2007
15,Nick Young,16,22.0,2007
16,Sean Williams,17,21.0,2007
17,Marco Belinelli,18,21.0,2007
18,Javaris Crittenton,19,20.0,2007
19,Jason Smith,20,21.0,2007
20,Daequan Cook,21,20.0,2007
21,Jared Dudley,22,22.0,2007
22,Wilson Chandler,23,20.0,2007
23,Rudy Fernandez,24,22.0,2007
24,Morris Almond,25,22.0,2007
25,Aaron Brooks,26,22.0,2007
26,Arron Afflalo,27,22.0,2007
27,Tiago Splitter,28,22.0,2007
28,Alando Tucker,29,23.0,2007
29,Petteri Koponen,30,19.0,2007
30,Carl Landry,31,24.0,2007
31,Gabe Pruitt,32,21.0,2007
32,Marcus Williams,33,21.0,2007
33,Nick Fazekas,34,22.0,2007
34,Glen Davis,35,21.0,2007
35,Jermareo Davidson,36,23.0,2007
36,Josh McRoberts,37,20.0,2007
37,Kyrylo Fesenko,38,21.0,2007
38,Stanko Barac,39,21.0,2007
39,Sun Yue,40,22.0,2007
40,Chris Richard,41,23.0,2007
41,Derrick Byars,42,23.0,2007
42,Adam Haluska,43,24.0,2007
43,Reyshawn Terry,44,23.0,2007
44,Jared Jordan,45,23.0,2007
45,Stephane Lasme,46,25.0,2007
46,Dominic McGuire,47,22.0,2007
47,Marc Gasol,48,22.0,2007
48,Aaron Gray,49,23.0,2007
49,Renaldas Seibutis,50,22.0,2007
50,Jameson Curry,51,21.0,2007
51,Taurean Green,52,22.0,2007
52,Demetris Nichols,53,23.0,2007
53,Brad Newley,54,22.0,2007
54,Herbert Hill,55,23.0,2007
55,Ramon Sessions,56,21.0,2007
56,Sammy Mejia,57,24.0,2007
57,Giorgos Printezis,58,22.0,2007
58,D.J. Strawberry,59,22.0,2007
59,Milovan Rakovic,60,22.0,2007
0,Derrick Rose,1,20.0,2008
1,Michael Beasley,2,19.0,2008
2,O.J. Mayo,3,21.0,2008
3,Russell Westbrook,4,20.0,2008
4,Kevin Love,5,20.0,2008
5,Danilo Gallinari,6,20.0,2008
