,Name,pick,age,year
6,Eric Gordon,7,20.0,2008
7,Joe Alexander,8,22.0,2008
8,D.J. Augustin,9,21.0,2008
9,Brook Lopez,10,20.0,2008
10,Jerryd Bayless,11,20.0,2008
11,Jason Thompson,12,22.0,2008
12,Brandon Rush,13,23.0,2008
13,Anthony Randolph,14,19.0,2008
14,Robin Lopez,15,20.0,2008
15,Marreese Speights,16,21.0,2008
16,Roy Hibbert,17,22.0,2008
17,JaVale McGee,18,20.0,2008
18,J.J. Hickson,19,20.0,2008
19,Alexis Ajinca,20,20.0,2008
20,Ryan Anderson,21,20.0,2008
21,Courtney Lee,22,23.0,2008
22,Kosta Koufos,23,19.0,2008
23,Serge Ibaka,24,19.0,2008
24,Nicolas Batum,25,20.0,2008
25,George Hill,26,22.0,2008
26,Darrell Arthur,27,21.0,2008
27,Donte Greene,28,20.0,2008
28,D.J. White,29,22.0,2008
29,J.R. Giddens,30,23.0,2008
30,Nikola Pekovic,31,22.0,2008
31,Walter Sharpe,32,22.0,2008
32,Joey Dorsey,33,25.0,2008
33,Mario Chalmers,34,22.0,2008
34,DeAndre Jordan,35,20.0,2008
35,Omer Asik,36,22.0,2008
36,Luc Richard Mbah A Moute,37,22.0,2008
37,Kyle Weaver,38,22.0,2008
38,Sonny Weems,39,22.0,2008
39,Chris Douglas-Roberts,40,21.0,2008
40,Nathan Jawai,41,22.0,2008
41,Sean Singletary,42,23.0,2008
42,Patrick Ewing Jr,43,24.0,2008
43,Ante Tomic,44,21.0,2008
44,Goran Dragic,45,22.0,2008
45,Trent Plaisted,46,22.0,2008
46,Bill Walker,47,21.0,2008
47,Malik Hairston,48,21.0,2008
48,Richard Hendrix,49,22.0,2008
49,DeVon Hardin,50,22.0,2008
50,Shan Foster,51,22.0,2008
51,Darnell Jackson,52,23.0,2008
52,Tadija Dragicevic,53,22.0,2008
53,Maarty Leunen,54,23.0,2008
54,Mike Taylor,55,22.0,2008
55,Sasha Kaun,56,23.0,2008
56,James Gist,57,22.0,2008
57,Joe Crawford,58,22.0,2008
58,Deron Washington,59,23.0,2008
59,Semih Erden,60,22.0,2008
0,Blake Griffin,1,20.0,2009
1,Hasheem Thabeet,2,22.0,2009
2,James Harden,3,20.0,2009
3,Tyreke Evans,4,20.0,2009
4,Ricky Rubio,5,19.0,2009
5,Jonny Flynn,6,20.0,2009
6,Stephen Curry,7,21.0,2009
7,Jordan Hill,8,22.0,2009
8,Demar DeRozan,9,20.0,2009
9,Brandon Jennings,10,20.0,2009
10,Terrence Williams,11,22.0,2009
11,Gerald Henderson,12,22.0,2009
12,Tyler Hansbrough,13,24.0,2009
13,Earl Clark,14,21.0,2009
14,Austin Daye,15,21.0,2009
15,James Johnson,16,22.0,2009
16,Jrue Holiday,17,19.0,2009
17,Ty Lawson,18,22.0,2009
18,Jeff Teague,19,21.0,2009
19,Eric Maynor,20,22.0,2009
20,Darren Collison,21,22.0,2009
21,Victor Claver,22,21.0,2009
22,Omri Casspi,23,21.0,2009
23,B.J. Mullens,24,20.0,2009
24,Rodrigue Beaubois,25,21.0,2009
25,Taj Gibson,26,24.0,2009
26,DeMarre Carroll,27,23.0,2009
27,Wayne Ellington,28,22.0,2009
28,Toney Douglas,29,23.0,2009
29,Christian Eyenga,30,20.0,2009
30,Jeff Pendergraph,31,22.0,2009
31,Jermaine Taylor,32,23.0,2009
32,Dante Cunningham,33,22.0,2009
33,Sergio Llull,34,22.0,2009
34,DaJuan Summers,35,21.0,2009
35,Sam Young,36,24.0,2009
36,DeJuan Blair,37,20.0,2009
37,Jon Brockman,38,22.0,2009
38,Jonas Jerebko,39,22.0,2009
39,Derrick Brown,40,22.0,2009
40,Jodie Meeks,41,22.0,2009
41,Patrick Beverley,42,21.0,2009
42,Marcus Thornton,43,22.0,2009
43,Chase Budinger,44,22.0,2009
44,Nick Calathes,45,20.0,2009
45,Danny Green,46,22.0,2009
46,Henk Norel,47,22.0,2009
47,Taylor Griffin,48,23.0,2009
48,Sergey Gladyr,49,20.0,2009
49,Goran Suton,50,24.0,2009
50,Jack McClinton,51,24.0,2009
51,A.J. Price,52,23.0,2009
52,Nando De Colo,53,22.0,2009
53,Robert Vaden,54,24.0,2009
54,Patrick Mills,55,21.0,2009
55,Ahmad Nivins,56,22.0,2009
56,Emir Preldzic,57,22.0,2009
57,Lester Hudson,58,25.0,2009
58,Chinemelu Elonu,59,22.0,2009
59,Robert Dozier,60,24.0,2009
0,John Wall,1,20.0,2010
1,Evan Turner,2,22.0,2010
2,Derrick Favors,3,19.0,2010
3,Wesley Johnson,4,23.0,2010
4,DeMarcus Cousins,5,20.0,2010
5,Ekpe Udoh,6,23.0,2010
6,Greg Monroe,7,20.0,2010
7,Al-Farouq Aminu,8,20.0,2010
8,Gordon Hayward,9,20.0,2010
9,Paul George,10,20.0,2010
10,Cole Aldrich,11,22.0,2010
11,Xavier Henry,12,19.0,2010
12,Ed Davis,13,21.0,2010
13,Patrick Patterson,14,21.0,2010
14,Larry Sanders,15,22.0,2010
15,Luke Babbitt,16,21.0,2010
16,Kevin Seraphin,17,21.0,2010
17,Eric Bledsoe,18,20.0,2010
18,Avery Bradley,19,20.0,2010
19,James Anderson,20,21.0,2010
20,Craig Brackins,21,23.0,2010
21,Elliot Williams,22,21.0,2010
22,Trevor Booker,23,23.0,2010
23,Damion James,24,23.0,2010
24,Dominique Jones,25,22.0,2010
25,Quincy Pondexter,26,22.0,2010
26,Jordan Crawford,27,22.0,2010
27,Greivis Vasquez,28,23.0,2010
28,Daniel Orton,29,20.0,2010
29,Lazar Hayward,30,24.0,2010
30,Tibor Pleiss,31,21.0,2010
31,Dexter Pittman,32,22.0,2010
32,Hassan Whiteside,33,21.0,2010
33,Armon Johnson,34,21.0,2010
34,Nemanja Bjelica,35,22.0,2010
35,Terrico White,36,20.0,2010
36,Darington Hobson,37,23.0,2010
37,Andy Rautins,38,24.0,2010
38,Landry Fields,39,22.0,2010
39,Lance Stephenson,40,20.0,2010
40,Jarvis Varnado,41,22.0,2010
41,Da'Sean Butler,42,22.0,2010
42,Devin Ebanks,43,21.0,2010
43,Jerome Jordan,44,24.0,2010
44,Paulao Prestes,45,22.0,2010
45,Gani Lawal,46,22.0,2010
46,Tiny Gallon,47,,2010
47,Latavious Williams,48,21.0,2010
48,Ryan Richards,49,19.0,2010
49,Solomon Alabi,50,22.0,2010
50,Magnum Rolle,51,24.0,2010
51,Luke Harangody,52,22.0,2010
52,Pape Sy,53,,2010
53,Willie Warren,54,21.0,2010
54,Jeremy Evans,55,23.0,2010
55,Hamady N'Diaye,56,23.0,2010
56,Ryan Reid,57,,2010
57,Derrick Caracter,58,22.0,2010
58,Stanley Robinson,59,22.0,2010
59,Dwayne Collins,60,22.0,2010
0,Kyrie Irving,1,19.0,2011
1,Derrick Williams,2,20.0,2011
2,Enes Kanter,3,19.0,2011
3,Tristan Thompson,4,20.0,2011
4,Jonas Valanciunas,5,19.0,2011
5,Jan Vesely,6,21.0,2011
6,Bismack Biyombo,7,19.0,2011
7,Brandon Knight,8,20.0,2011
8,Kemba Walker,9,21.0,2011
9,Jimmer Fredette,10,22.0,2011
10,Klay Thompson,11,21.0,2011
11,Alec Burks,12,20.0,2011
12,Markieff Morris,13,22.0,2011
13,Marcus Morris,14,22.0,2011
14,Kawhi Leonard,15,20.0,2011
15,Nikola Vucevic,16,21.0,2011
16,Iman Shumpert,17,21.0,2011
17,Chris Singleton,18,22.0,2011
18,Tobias Harris,19,19.0,2011
19,Donatas Motiejunas,20,21.0,2011
20,Nolan Smith,21,23.0,2011
21,Kenneth Faried,22,22.0,2011
22,Nikola Mirotic,23,20.0,2011
23,Reggie Jackson,24,21.0,2011
24,Marshon Brooks,25,22.0,2011
25,Jordan Hamilton,26,21.0,2011
26,JaJuan Johnson,27,22.0,2011
27,Norris Cole,28,23.0,2011
28,Cory Joseph,29,20.0,2011
29,Jimmy Butler,30,22.0,2011
30,Bojan Bogdanovic,31,22.0,2011
31,Justin Harper,32,22.0,2011
32,Kyle Singler,33,23.0,2011
33,Shelvin Mack,34,21.0,2011
34,Tyler Honeycutt,35,21.0,2011
35,Jordan Williams,36,21.0,2011
36,Trey Thompkins,37,21.0,2011
37,Chandler Parsons,38,23.0,2011
38,Jeremy Tyler,39,20.0,2011
39,Jon Leuer,40,22.0,2011
40,Darius Morris,41,20.0,2011
41,Davis Bertans,42,19.0,2011
42,Malcolm Lee,43,21.0,2011
43,Charles Jenkins,44,22.0,2011
44,Josh Harrellson,45,22.0,2011
45,Andrew Goudelock,46,23.0,2011
46,Travis Leslie,47,21.0,2011
47,Keith Benson,48,23.0,2011
48,Josh Selby,49,20.0,2011
49,Lavoy Allen,50,22.0,2011
50,Jon Diebler,51,23.0,2011
51,Vernon Macklin,52,25.0,2011
52,DeAndre Liggins,53,23.0,2011
53,Milan Macvan,54,22.0,2011
54,E'Twaun Moore,55,22.0,2011
55,Chu Chu Maduabum,56,,2011
56,Tanguy Ngombo,57,22.0,2011
57,Ater Majok,58,24.0,2011
58,Adam Hanga,59,22.0,2011
59,Isaiah Thomas,60,22.0,2011
0,Anthony Davis,1,19.0,2012
1,Michael Kidd-Gilchrist,2,19.0,2012
2,Bradley Beal,3,19.0,2012
3,Dion Waiters,4,21.0,2012
4,Thomas Robinson,5,21.0,2012
5,Damian Lillard,6,22.0,2012
6,Harrison Barnes,7,20.0,2012
7,Terrence Ross,8,21.0,2012
8,Andre Drummond,9,19.0,2012
9,Austin Rivers,10,20.0,2012
10,Meyers Leonard,11,20.0,2012
11,Jeremy Lamb,12,20.0,2012
12,Kendall Marshall,13,21.0,2012
13,John Henson,14,22.0,2012
14,Moe Harkless,15,19.0,2012
15,Royce White,16,21.0,2012
16,Tyler Zeller,17,22.0,2012
17,Terrence Jones,18,20.0,2012
18,Andrew Nicholson,19,23.0,2012
19,Evan Fournier,20,20.0,2012
20,Jared Sullinger,21,20.0,2012
21,Fab Melo,22,22.0,2012
22,John Jenkins,23,21.0,2012
23,Jared Cunningham,24,21.0,2012
24,Tony Wroten,25,19.0,2012
25,Miles Plumlee,26,24.0,2012
26,Arnett Moultrie,27,22.0,2012
27,Perry Jones,28,21.0,2012
28,Marquis Teague,29,19.0,2012
29,Festus Ezeli,30,23.0,2012
30,Jeff Taylor,31,23.0,2012
31,Tomas Satoransky,32,21.0,2012
32,Bernard James,33,27.0,2012
33,Jae Crowder,34,22.0,2012
34,Draymond Green,35,22.0,2012
35,Orlando Johnson,36,23.0,2012
36,Quincy Acy,37,22.0,2012
37,Quincy Miller,38,20.0,2012
38,Khris Middleton,39,21.0,2012
39,Will Barton,40,21.0,2012
40,Tyshawn Taylor,41,22.0,2012
41,Doron Lamb,42,21.0,2012
42,Mike Scott,43,24.0,2012
43,Kim English,44,24.0,2012
44,Justin Hamilton,45,22.0,2012
45,Darius Miller,46,22.0,2012
46,Kevin Murphy,47,22.0,2012
47,Kostas Papanikolaou,48,22.0,2012
48,Kyle O'Quinn,49,22.0,2012
49,Izzet Turkyilmaz,50,22.0,2012
50,Kris Joseph,51,24.0,2012
51,Ognjen Kuzmic,52,22.0,2012
52,Furkan Aldemir,53,21.0,2012
53,Tornike Shengelia,54,21.0,2012
54,Darius Johnson-Odom,55,23.0,2012
55,Tomislav Zubcic,56,22.0,2012
56,Ilkan Karaman,57,22.0,2012
57,Robbie Hummel,58,23.0,2012
58,Marcus Denmon,59,22.0,2012
59,Robert Sacre,60,23.0,2012
0,Anthony Bennett,1,20.0,2013
1,Victor Oladipo,2,21.0,2013
2,Otto Porter,3,20.0,2013
3,Cody Zeller,4,21.0,2013
4,Alex Len,5,20.0,2013
5,Nerlens Noel,6,19.0,2013
6,Ben McLemore,7,20.0,2013
7,Kentavious Caldwell-Pope,8,20.0,2013
8,Trey Burke,9,21.0,2013
9,C.J. McCollum,10,22.0,2013
10,Michael Carter-Williams,11,22.0,2013
11,Steven Adams,12,20.0,2013
12,Kelly Olynyk,13,22.0,2013
13,Shabazz Muhammad,14,21.0,2013
14,Giannis Adetokunbo,15,19.0,2013
15,Lucas Nogueira,16,21.0,2013
16,Dennis Schroeder,17,20.0,2013
17,Shane Larkin,18,21.0,2013
18,Sergey Karasev,19,20.0,2013
19,Tony Snell,20,22.0,2013
20,Gorgui Dieng,21,23.0,2013
21,Mason Plumlee,22,23.0,2013
22,Solomon Hill,23,22.0,2013
23,Tim Hardaway Jr,24,21.0,2013
24,Reggie Bullock,25,22.0,2013
25,Andre Roberson,26,22.0,2013
26,Rudy Gobert,27,21.0,2013
27,Livio Jean-Charles,28,20.0,2013
28,Archie Goodwin,29,19.0,2013
29,Nemanja Nedovic,30,22.0,2013
30,Allen Crabbe,31,21.0,2013
31,Alex Abrines,32,20.0,2013
32,Carrick Felix,33,23.0,2013
33,Isaiah Canaan,34,22.0,2013
34,Glen Rice,35,22.0,2013
35,Ray McCallum,36,22.0,2013
36,Tony Mitchell,37,21.0,2013
37,Nate Wolters,38,22.0,2013
38,Jeff Withey,39,23.0,2013
39,Grant Jerrett,40,20.0,2013
40,Jamaal Franklin,41,22.0,2013
41,Pierre Jackson,42,22.0,2013
42,Ricky Ledo,43,21.0,2013
43,Mike Muscala,44,22.0,2013
44,Marko Todorovic,45,21.0,2013
45,Erick Green,46,22.0,2013
46,Raul Neto,47,21.0,2013
47,Ryan Kelly,48,22.0,2013
48,Erik Murphy,49,23.0,2013
49,James Ennis,50,23.0,2013
50,Romero Osby,51,23.0,2013
51,Lorenzo Brown,52,23.0,2013
52,Colton Iverson,53,24.0,2013
53,Arsalan Kazemi,54,23.0,2013
54,Joffrey Lauvergne,55,22.0,2013
55,Peyton Siva,56,23.0,2013
56,Alex Oriakhi,57,23.0,2013
57,Deshaun Thomas,58,22.0,2013
58,Bojan Dubljevic,59,22.0,2013
59,Janis Timma,60,21.0,2013
0,Andrew Wiggins,1,19.0,2014
1,Jabari Parker,2,19.0,2014
2,Joel Embiid,3,20.0,2014
3,Aaron Gordon,4,19.0,2014
4,Dante Exum,5,19.0,2014
5,Marcus Smart,6,20.0,2014
6,Julius Randle,7,20.0,2014
7,Nik Stauskas,8,21.0,2014
8,Noah Vonleh,9,19.0,2014
9,Elfrid Payton,10,20.0,2014
10,Doug McDermott,11,22.0,2014
11,Dario Saric,12,20.0,2014
12,Zach LaVine,13,19.0,2014
13,T.J. Warren,14,21.0,2014
14,Adreian Payne,15,23.0,2014
15,Jusuf Nurkic,16,20.0,2014
16,James Young,17,19.0,2014
17,Tyler Ennis,18,20.0,2014
18,Gary Harris,19,20.0,2014
19,Bruno Caboclo,20,19.0,2014
20,Mitch McGary,21,22.0,2014
21,Jordan Adams,22,20.0,2014
22,Rodney Hood,23,22.0,2014
23,Shabazz Napier,24,23.0,2014
24,Clint Capela,25,20.0,2014
25,P.J. Hairston,26,22.0,2014
26,Bogdan Bogdanovic,27,22.0,2014
27,C.J. Wilcox,28,24.0,2014
28,Josh Huestis,29,23.0,2014
29,Kyle Anderson,30,21.0,2014
30,Damien Inglis,31,19.0,2014
31,K.J. McDaniels,32,21.0,2014
32,Joe Harris,33,23.0,2014
33,Cleanthony Early,34,23.0,2014
34,Jarnell Stokes,35,20.0,2014
35,Johnny O'Bryant,36,21.0,2014
36,DeAndre Daniels,37,22.0,2014
37,Spencer Dinwiddie,38,21.0,2014
38,Jerami Grant,39,20.0,2014
39,Glenn Robinson,40,20.0,2014
40,Nikola Jokic,41,19.0,2014
41,Nick Johnson,42,22.0,2014
42,Walter Tavares,43,22.0,2014
43,Markel Brown,44,22.0,2014
44,Dwight Powell,45,23.0,2014
45,Jordan Clarkson,46,22.0,2014
46,Russ Smith,47,23.0,2014
47,Lamar Patterson,48,23.0,2014
48,Cameron Bairstow,49,24.0,2014
49,Alec Brown,50,22.0,2014
50,Thanasis Antetokounmpo,51,22.0,2014
51,Vasilije Micic,52,20.0,2014
52,Alessandro Gentile,53,22.0,2014
53,Nemanja Dangubic,54,21.0,2014
54,Semaj Christon,55,22.0,2014
55,Devyn Marble,56,22.0,2014
56,Louis Labeyrie,57,22.0,2014
57,Jordan McRae,58,23.0,2014
58,Xavier Thames,59,23.0,2014
59,Corey Jefferson,60,24.0,2014
