,Unnamed: 0,Unnamed: 0.1,Name,Team,GP,Min,Pts,FG,FGA,FG%,2Pt,2PtA,2P%,3Pt,3PtA,3P%,FTM,FTA,FT%,Off,Def,TOT,Asts,Stls,Blks,TOs,PFs,year,PTs/g,FGA/g,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast/g,Ast/FGA,A/TO,PPR,BK/g,STL/g,PF/g,Unnamed: 0_m,Weight,Reach,Body Fat,Hand Length,Hand Width,No Step Vert,Max Vert,Bench,Agility,Sprint,Drafted,name,year_m,heightshoes,heightbare,wingspan,reach,standvertreach,maxvertreach,Weight_NA,Body Fat_NA,Hand Length_NA,Hand Width_NA,No Step Vert_NA,Max Vert_NA,Bench_NA,Agility_NA,Sprint_NA,heightshoes_NA,heightbare_NA,wingspan_NA,reach_NA,standvertreach_NA,maxvertreach_NA,Unnamed: 0_p,def100,tot200,off100,Possessions,year_p,name_p
117,6554,238,Dijon Thompson,UCLA,28,34.6,20.1,7.1,15.1,47.4,5.5,10.6,51.7,1.7,4.5,37.4,4.2,5.3,78.7,2.0,6.6,8.7,2.5,1.6,0.4,3.6,2.4,2005.0,18.4,13.8,0.95,0.57,0.53,0.35,0.3,2.3,0.16,0.69,-5.09,0.3,1.5,2.2,2925,195.0,"8' 7.5""",-1.0,0.0,0.0,33.5,36.0,12.0,11.37,3.24,54,Dijon Thompson,2004.0,80.0,78.5,81.5,103.5,17.0,19.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,287,-1.5,-2.2,-0.8,193.0,2007.0,Dijon Thompson
151,8413,17,Randy Foye,Villanova,33,34.7,23.8,7.9,19.3,41.1,4.8,10.4,46.3,3.1,8.9,35.0,4.8,6.0,79.1,1.9,4.8,6.7,3.5,1.6,0.7,2.5,2.5,2006.0,20.5,16.7,0.96,0.54,0.49,0.31,0.46,3.0,0.18,1.41,-0.44,0.6,1.4,2.2,1935,212.0,"8' 1""",10.0,0.0,0.0,32.0,38.0,14.0,10.53,3.23,7,Randy Foye,2006.0,75.25,74.25,78.25,97.0,21.0,15.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,169,-1.9,-0.8,1.1,9581.0,2009.0,Randy Foye
63,5902,1703,Josh Powell,Drake,27,19.2,13.2,4.8,9.4,51.2,4.7,8.6,54.2,0.1,0.8,18.2,3.4,4.5,75.8,3.3,5.5,8.7,0.9,1.2,0.6,1.9,2.2,2004.0,6.7,4.8,0.98,0.57,0.52,0.48,0.09,0.5,0.1,0.5,-3.36,0.3,0.6,1.1,3379,227.0,"8' 11.5""",8.0,0.0,0.0,32.5,38.5,15.0,11.72,3.2,No,Josh Powell,2003.0,81.5,80.0,85.0,107.5,20.0,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,411,-2.4,-4.0,-1.6,1540.0,2006.0,Josh Powell
336,19315,353,Isaiah Thomas,Washington,35,31.9,19.3,6.2,13.9,44.5,4.2,8.2,51.2,2.0,5.7,34.9,5.0,6.9,71.9,0.9,3.2,4.1,7.0,1.5,0.1,3.4,2.5,2011.0,16.8,12.1,0.94,0.56,0.52,0.5,0.41,6.1,0.5,2.05,3.28,0.1,1.3,2.1,1410,187.0,"7' 8.5""",6.3,8.25,0.0,29.0,38.5,-1.0,8.22,3.96,60,Isaiah Thomas,2011.0,70.5,69.0,73.5,92.5,13.5,23.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,133,-2.2,-0.0,2.2,8195.0,2013.0,Isaiah Thomas
370,22411,1069,DeQuan Jones,Miami FL,23,17.3,13.5,5.1,11.3,45.1,4.9,10.5,46.7,0.2,0.8,25.0,3.1,5.0,62.0,2.9,5.4,8.3,0.9,1.3,1.1,2.1,3.8,2012.0,5.9,4.9,0.86,0.49,0.46,0.44,0.07,0.4,0.08,0.43,-3.78,0.5,0.6,1.7,201,212.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,DeQuan Jones,2009.0,78.0,-1.0,79.0,-1.0,-1.0,-1.0,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,429,-2.1,-4.1,-2.0,3079.0,2013.0,DeQuan Jones
73,4260,61,Kirk Snyder,Nevada,34,31.7,23.1,7.6,17.5,43.1,5.6,11.9,47.0,2.0,5.6,34.8,6.0,8.2,73.1,2.4,4.7,7.1,4.2,1.3,0.8,4.3,2.6,2004.0,18.8,14.3,0.9,0.54,0.49,0.47,0.32,3.4,0.24,0.98,-3.87,0.6,1.0,2.1,2777,228.0,"8' 8""",-1.0,0.0,0.0,30.0,35.0,19.0,10.79,3.13,16,Kirk Snyder,2004.0,78.75,78.0,81.0,104.0,14.0,19.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,202,-1.1,-1.3,-0.3,2944.0,2008.0,Kirk Snyder
414,25331,1938,James Robinson,Pittsburgh,33,26.6,9.9,3.1,8.3,36.8,2.3,6.0,39.0,0.7,2.3,31.3,3.0,3.8,79.2,0.3,3.1,3.4,5.7,1.6,0.0,2.0,3.1,2013.0,6.1,5.2,0.81,0.49,0.41,0.45,0.28,3.5,0.68,2.83,4.05,0.0,1.0,1.9,1826,201.0,"8' 2""",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,James Robinson,2012.0,75.0,73.5,74.5,98.0,-1.0,-1.0,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,294,-1.3,-2.3,-1.0,194.0,2001.0,James Robinson
390,21395,53,Harrison Barnes,North Carolina,38,29.2,21.1,7.5,17.0,44.0,5.9,12.5,46.9,1.6,4.5,35.8,4.6,6.4,72.3,2.4,4.0,6.5,1.4,1.3,0.4,2.4,2.2,2012.0,17.1,13.7,0.94,0.53,0.49,0.37,0.26,1.1,0.08,0.58,-4.11,0.3,1.1,1.8,3091,228.0,"8' 5.5""",9.6,9.0,8.5,38.0,39.5,15.0,10.93,3.16,7,Harrison Barnes,2012.0,80.0,79.0,83.25,101.5,19.5,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,214,0.2,-1.3,-1.5,8311.0,2013.0,Harrison Barnes
220,12592,29,Reggie Williams,VMI,25,35.1,25.2,9.7,18.4,52.8,8.2,12.9,63.7,1.6,5.6,27.9,4.1,6.2,67.1,3.4,5.4,8.8,3.5,2.0,0.6,2.8,1.9,2008.0,27.8,20.4,1.05,0.59,0.57,0.33,0.3,3.9,0.19,1.28,-1.36,0.7,2.2,2.1,2375,202.0,,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,No,Reggie Williams,2008.0,77.5,76.25,81.5,-1.0,-1.0,-1.0,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,215,-2.3,-1.5,0.9,6388.0,2011.0,Reggie Williams
225,12800,237,Donte Greene,Syracuse,35,35.8,18.1,6.4,15.2,41.8,3.7,7.6,49.2,2.6,7.6,34.5,2.8,3.9,70.7,1.8,5.6,7.3,2.1,1.3,1.7,2.7,3.0,2008.0,17.7,14.9,0.92,0.53,0.5,0.26,0.5,2.0,0.14,0.78,-3.52,1.6,1.3,2.9,3450,221.0,"9' 0""",7.6,0.0,0.0,27.5,31.5,2.0,11.21,3.2,28,Donte Greene,2008.0,81.0,80.25,82.0,108.0,15.5,19.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,225,0.3,-1.5,-1.8,3105.0,2012.0,Donte Greene
16,37,37,Predrag Savovic,Hawaii,25,31.8,26.2,8.4,19.2,43.8,4.6,9.3,48.9,3.9,9.9,39.1,5.5,6.6,83.5,1.3,4.9,6.3,3.0,0.9,0.2,2.0,2.8,2002.0,20.3,14.9,1.08,0.59,0.54,0.34,0.52,2.3,0.16,1.53,0.04,0.2,0.7,2.2,2478,212.0,"8' 6""",-1.0,0.0,0.0,22.5,28.5,13.0,10.94,3.38,No,Predrag Savovic,2002.0,78.0,76.75,79.0,102.0,16.5,22.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,308,-1.0,-2.6,-1.6,990.0,2003.0,Predrag Savovic
360,20001,1039,Malcolm Thomas,San Diego State,38,31.0,15.4,5.9,11.0,53.7,5.8,10.5,55.4,0.1,0.5,15.4,3.6,5.9,60.8,4.0,7.0,11.0,3.2,0.5,2.7,2.7,3.1,2011.0,11.5,8.2,0.94,0.56,0.54,0.53,0.04,2.4,0.29,1.18,-1.41,2.0,0.4,2.3,3251,223.0,"8' 11.5""",5.9,9.5,10.5,32.0,36.5,5.0,11.31,3.29,57,Malcolm Thomas,2011.0,80.75,79.5,84.5,107.5,19.5,12.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,217,-1.1,-1.3,-0.3,199.0,2013.0,Malcolm Thomas
204,13702,1139,Rob Kurz,Notre Dame,33,28.6,16.5,5.0,11.2,45.0,3.5,7.2,48.0,1.6,4.0,39.4,4.9,5.8,85.3,2.5,6.9,9.4,2.6,0.8,1.9,2.7,4.0,2008.0,12.5,8.4,0.99,0.6,0.52,0.51,0.36,1.9,0.23,0.94,-2.73,1.5,0.6,3.0,3562,229.0,,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,No,Rob Kurz,2008.0,81.75,80.5,84.5,-1.0,-1.0,-1.0,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,373,-0.8,-3.0,-2.2,1813.0,2009.0,Rob Kurz
175,10914,443,Jeff Green,Georgetown,37,33.3,19.2,7.1,13.9,51.3,5.8,10.4,55.9,1.3,3.5,37.5,3.6,4.7,77.5,2.3,6.3,8.6,4.3,1.1,1.6,3.5,3.3,2007.0,14.3,10.3,0.98,0.6,0.56,0.34,0.25,3.2,0.31,1.23,-1.47,1.2,0.8,2.5,3297,228.0,"8' 7""",3.7,0.0,0.0,33.5,38.0,17.0,12.0,3.34,5,Jeff Green,2007.0,81.5,79.75,85.25,103.0,16.5,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,196,-0.4,-1.2,-0.8,11282.0,2009.0,Jeff Green
412,22015,673,Ryan Anderson,Boston College,31,29.9,15.2,5.5,12.6,43.3,4.5,9.0,49.8,1.0,3.7,27.4,3.2,4.8,67.3,2.1,7.9,10.0,1.3,0.6,0.7,2.1,2.1,2012.0,11.2,9.3,0.89,0.51,0.47,0.38,0.29,1.0,0.1,0.63,-3.04,0.5,0.5,1.5,948,226.0,,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,No,Ryan Anderson,2013.0,81.0,-1.0,80.5,-1.0,-1.0,-1.0,False,True,False,False,True,True,True,True,True,False,True,False,True,True,True,18,0.1,4.4,4.3,7334.0,2012.0,Ryan Anderson
367,19832,870,Jimmy Butler,Marquette,36,34.8,17.8,5.7,11.6,49.3,5.1,9.8,52.1,0.6,1.8,34.5,5.7,7.3,78.3,2.7,3.9,6.6,2.6,1.6,0.3,1.7,1.5,2011.0,15.9,10.4,1.06,0.59,0.52,0.63,0.16,2.3,0.23,1.56,0.12,0.3,1.4,1.3,2878,215.0,"8' 5""",-1.0,0.0,0.0,31.0,-1.0,-1.0,11.3,3.31,30,Jimmy Butler,2011.0,-1.0,78.25,80.0,101.0,12.0,-1.0,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,82,0.1,1.0,0.9,8069.0,2013.0,Jimmy Butler
326,21150,2188,Julyan Stone,UTEP,37,37.0,9.0,3.2,6.3,50.2,2.8,4.6,59.3,0.4,1.6,24.6,2.3,4.1,56.3,1.3,6.8,8.2,5.5,1.5,0.6,2.1,2.6,2011.0,8.5,5.9,0.88,0.55,0.53,0.66,0.26,5.2,0.87,2.65,3.95,0.6,1.4,2.5,2682,206.0,"8' 6.5""",8.2,9.5,0.0,30.5,35.5,-1.0,9.07,3.91,No,Julyan Stone,2011.0,78.5,77.5,82.0,102.5,13.0,18.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,208,-1.2,-1.3,-0.0,100.0,2013.0,Julyan Stone
357,19161,199,Marcus Morris,Kansas,39,28.3,23.4,8.6,15.0,57.3,7.6,12.3,62.2,1.0,2.8,35.4,5.2,7.6,69.1,3.5,6.7,10.2,2.2,1.1,0.9,2.3,3.4,2011.0,17.2,11.1,1.12,0.63,0.61,0.5,0.18,1.6,0.15,0.94,-2.31,0.6,0.8,2.5,3076,230.0,"8' 9.5""",8.0,8.25,8.5,29.0,33.0,11.0,-1.0,3.15,10,Marcus Morris,2011.0,80.75,79.0,82.0,105.5,14.5,18.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,372,-1.3,-2.7,-1.4,482.0,2012.0,Marcus Morris
259,14608,1,Lester Hudson,Tenn. Martin,32,36.0,28.6,10.2,22.6,44.9,6.7,12.9,52.0,3.4,9.7,35.5,4.8,5.5,88.1,2.3,6.0,8.2,4.4,2.4,0.6,3.4,2.8,2009.0,27.5,21.8,1.0,0.57,0.53,0.24,0.43,4.2,0.19,1.27,-1.47,0.6,2.3,2.7,1558,196.0,"8' 2.5""",3.4,0.0,0.0,30.5,36.0,12.0,11.15,3.16,58,Lester Hudson,2008.0,73.0,71.75,80.75,98.5,21.0,14.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,192,-1.4,-1.0,0.4,1243.0,2012.0,Lester Hudson
159,8555,159,Ronnie Brewer,Arkansas,32,34.8,20.7,6.9,15.7,44.1,5.1,10.4,49.3,1.8,5.3,33.8,5.1,6.7,75.0,1.4,4.0,5.4,3.7,2.9,0.5,2.5,1.6,2006.0,18.4,14.0,0.97,0.55,0.5,0.43,0.34,3.3,0.23,1.49,-0.12,0.5,2.6,1.4,2722,223.0,"8' 7.5""",5.0,0.0,0.0,35.0,41.0,19.0,11.32,3.14,14,Ronnie Brewer,2006.0,78.75,77.75,83.25,103.5,18.5,12.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91,2.4,1.0,-1.4,6130.0,2012.0,Ronnie Brewer
321,17442,810,Dexter Pittman,Texas,34,19.1,19.8,7.8,11.9,65.4,7.8,11.9,65.4,0.0,0.0,,4.2,7.5,55.6,5.6,5.5,11.1,0.9,0.7,3.5,3.3,5.0,2010.0,10.4,6.3,1.05,0.64,0.65,0.63,0.0,0.5,0.08,0.28,-7.53,1.9,0.4,2.6,3778,303.0,"9' 3""",20.8,10.25,10.5,-1.0,-1.0,-1.0,-1.0,-1.0,48,Dexter Pittman,2010.0,83.5,81.5,90.0,111.0,-1.0,-1.0,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,288,-1.4,-2.2,-0.8,43.0,2011.0,Dexter Pittman
426,26146,728,Bobby Brown,Alabama State,25,23.5,15.2,5.1,12.5,41.1,3.0,6.1,48.9,2.2,6.5,33.7,2.8,3.8,72.4,1.8,6.1,7.9,1.5,0.9,0.8,1.4,2.0,2014.0,9.2,7.6,0.97,0.53,0.5,0.31,0.52,0.9,0.12,1.05,-1.1,0.5,0.5,1.2,1554,165.0,"7' 10""",6.4,0.0,0.0,33.5,37.0,1.0,11.03,3.28,No,Bobby Brown,2006.0,72.75,71.75,76.0,94.0,19.5,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440,-3.7,-5.6,-1.8,3619.0,2009.0,Bobby Brown
171,12187,1716,Mustafa Shakur,Arizona,31,34.8,13.1,4.2,9.2,45.5,3.2,6.3,51.4,0.9,2.9,32.5,3.9,4.9,78.8,0.6,3.8,4.5,7.7,1.7,0.2,4.1,2.6,2007.0,11.9,8.3,0.85,0.57,0.51,0.53,0.31,6.9,0.84,1.89,2.59,0.2,1.5,2.3,2053,185.0,"8' 3""",4.6,0.0,0.0,28.5,35.0,11.0,11.82,3.27,No,Mustafa Shakur,2007.0,76.5,75.0,77.5,99.0,19.5,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284,-1.1,-2.2,-1.1,616.0,2011.0,Mustafa Shakur
